7 Events Counted per Perf Invocation: 


Interval Timestamp,Count,Unit,Event


"branch-misses,branch-instructions,bus-cycles,cache-misses,cache-references,cpu-cycles,instructions"

--cache-ops 100
0.050172395,32219853,counts,branch-instructions
0.100941143,47165481,counts,branch-instructions
0.151532183,47473696,counts,branch-instructions
0.202094837,40644798,counts,branch-instructions
0.252852439,23803255,counts,branch-instructions
0.303808790,14870897,counts,branch-instructions
0.355006235,11298897,counts,branch-instructions
0.406293471,9891388,counts,branch-instructions
0.457719978,8671635,counts,branch-instructions
0.509534765,8074256,counts,branch-instructions
0.561161688,7633998,counts,branch-instructions
0.612733194,7246011,counts,branch-instructions
0.664926262,6979600,counts,branch-instructions
0.716655893,6703700,counts,branch-instructions
0.768316722,6504438,counts,branch-instructions
0.819891927,6319762,counts,branch-instructions
0.871458121,6208004,counts,branch-instructions
0.923201189,6122677,counts,branch-instructions
0.974913893,6114272,counts,branch-instructions
1.026505972,6013790,counts,branch-instructions
1.078283676,5796121,counts,branch-instructions
1.130058724,5811080,counts,branch-instructions
1.182118302,5768097,counts,branch-instructions
1.235531992,5828364,counts,branch-instructions
1.287538341,5606283,counts,branch-instructions
1.339166098,5546453,counts,branch-instructions
1.390969687,5533235,counts,branch-instructions
1.442539943,5922623,counts,branch-instructions
1.493749367,22130323,counts,branch-instructions
1.544422594,19798258,counts,branch-instructions
1.595002644,10903713,counts,branch-instructions
1.645636809,10622909,counts,branch-instructions
1.696412692,9446479,counts,branch-instructions
1.747121179,11867323,counts,branch-instructions
1.797652427,30359110,counts,branch-instructions
1.848227269,30686225,counts,branch-instructions
1.898631590,30449702,counts,branch-instructions
1.948955911,30069505,counts,branch-instructions
1.999392576,30392431,counts,branch-instructions
2.053887931,31839529,counts,branch-instructions
2.104436627,28504158,counts,branch-instructions
2.154921104,26751674,counts,branch-instructions
2.205443081,10508299,counts,branch-instructions
2.230142509,3093382,counts,branch-instructions
693195684

0.050172395,291278,counts,branch-misses
0.100941143,346158,counts,branch-misses
0.151532183,344359,counts,branch-misses
0.202094837,460844,counts,branch-misses
0.252852439,484270,counts,branch-misses
0.303808790,465191,counts,branch-misses
0.355006235,593970,counts,branch-misses
0.406293471,653709,counts,branch-misses
0.457719978,637930,counts,branch-misses
0.509534765,681895,counts,branch-misses
0.561161688,725006,counts,branch-misses
0.612733194,758469,counts,branch-misses
0.664926262,678305,counts,branch-misses
0.716655893,727764,counts,branch-misses
0.768316722,779244,counts,branch-misses
0.819891927,786697,counts,branch-misses
0.871458121,751709,counts,branch-misses
0.923201189,760042,counts,branch-misses
0.974913893,815340,counts,branch-misses
1.026505972,751258,counts,branch-misses
1.078283676,756481,counts,branch-misses
1.130058724,755203,counts,branch-misses
1.182118302,815745,counts,branch-misses
1.235531992,859367,counts,branch-misses
1.287538341,755648,counts,branch-misses
1.339166098,849569,counts,branch-misses
1.390969687,853656,counts,branch-misses
1.442539943,811267,counts,branch-misses
1.493749367,602251,counts,branch-misses
1.544422594,302624,counts,branch-misses
1.595002644,23865,counts,branch-misses
1.645636809,25568,counts,branch-misses
1.696412692,817410,counts,branch-misses
1.747121179,421302,counts,branch-misses
1.797652427,467318,counts,branch-misses
