7 Events Counted per Perf Invocation: 


Interval Timestamp,Count,Unit,Event


"branch-misses,branch-instructions,bus-cycles,cache-misses,cache-references,cpu-cycles,instructions"

--cache-ops 100
0.050163247,32430134,counts,branch-instructions
0.100905451,46727857,counts,branch-instructions
0.151532916,47382807,counts,branch-instructions
0.202157204,42110752,counts,branch-instructions
0.252931231,24318704,counts,branch-instructions
0.304072132,14675649,counts,branch-instructions
0.355402356,10752969,counts,branch-instructions
0.406690184,9153653,counts,branch-instructions
0.458066345,8408362,counts,branch-instructions
0.509638548,7894729,counts,branch-instructions
0.561061532,7426604,counts,branch-instructions
0.612665610,7051511,counts,branch-instructions
0.664567760,6859718,counts,branch-instructions
0.716242566,6623218,counts,branch-instructions
0.767992685,6466538,counts,branch-instructions
0.819610513,6333681,counts,branch-instructions
0.871055997,6216140,counts,branch-instructions
0.922323825,6231681,counts,branch-instructions
0.973922070,6061102,counts,branch-instructions
1.025599220,6217141,counts,branch-instructions
1.077148975,5802150,counts,branch-instructions
1.128380292,5838664,counts,branch-instructions
1.180040359,5776713,counts,branch-instructions
1.232333238,5765081,counts,branch-instructions
1.284053982,5637415,counts,branch-instructions
1.335940038,5602966,counts,branch-instructions
1.387655730,5519275,counts,branch-instructions
1.439379755,5453226,counts,branch-instructions
1.491094405,6704274,counts,branch-instructions
1.541732703,27115301,counts,branch-instructions
1.592354386,13902703,counts,branch-instructions
1.642928414,10997418,counts,branch-instructions
1.693448014,10626974,counts,branch-instructions
1.743960739,8114587,counts,branch-instructions
1.794499714,21026475,counts,branch-instructions
1.845057648,31917513,counts,branch-instructions
1.895410477,30158109,counts,branch-instructions
1.945800598,29765843,counts,branch-instructions
1.996379469,26982564,counts,branch-instructions
2.046827299,28087534,counts,branch-instructions
2.097365753,26613308,counts,branch-instructions
2.147817697,26206602,counts,branch-instructions
2.198315058,24340163,counts,branch-instructions
2.248837001,13512559,counts,branch-instructions
2.269626393,2650744,counts,branch-instructions
693461111

0.050163247,297885,counts,branch-misses
0.100905451,369528,counts,branch-misses
0.151532916,363733,counts,branch-misses
0.202157204,442099,counts,branch-misses
0.252931231,477996,counts,branch-misses
0.304072132,605142,counts,branch-misses
0.355402356,629625,counts,branch-misses
0.406690184,641475,counts,branch-misses
0.458066345,644355,counts,branch-misses
0.509638548,650470,counts,branch-misses
0.561061532,713368,counts,branch-misses
0.612665610,717702,counts,branch-misses
0.664567760,730916,counts,branch-misses
0.716242566,713261,counts,branch-misses
0.767992685,722009,counts,branch-misses
0.819610513,724884,counts,branch-misses
0.871055997,817369,counts,branch-misses
0.922323825,711645,counts,branch-misses
0.973922070,748695,counts,branch-misses
1.025599220,695183,counts,branch-misses
1.077148975,722164,counts,branch-misses
1.128380292,793533,counts,branch-misses
1.180040359,783532,counts,branch-misses
1.232333238,823024,counts,branch-misses
1.284053982,841341,counts,branch-misses
1.335940038,853907,counts,branch-misses
1.387655730,813608,counts,branch-misses
1.439379755,822354,counts,branch-misses
1.491094405,832668,counts,branch-misses
1.541732703,616725,counts,branch-misses
1.592354386,99042,counts,branch-misses
1.642928414,22840,counts,branch-misses
1.693448014,327059,counts,branch-misses
1.743960739,789558,counts,branch-misses
