7 Events Counted per Perf Invocation: 


Interval Timestamp,Count,Unit,Event


"branch-misses,branch-instructions,bus-cycles,cache-misses,cache-references,cpu-cycles,instructions"

--cache-ops 100
0.050175485,32732731,counts,branch-instructions
0.100876959,46786206,counts,branch-instructions
0.151578017,46744524,counts,branch-instructions
0.202212095,37455581,counts,branch-instructions
0.252959610,21191956,counts,branch-instructions
0.303986240,13861785,counts,branch-instructions
0.355098442,12166742,counts,branch-instructions
0.406325124,10534450,counts,branch-instructions
0.457506909,9187342,counts,branch-instructions
0.508886455,9450573,counts,branch-instructions
0.560637094,7935563,counts,branch-instructions
0.612340337,7513094,counts,branch-instructions
0.664079309,7103374,counts,branch-instructions
0.715863021,6784499,counts,branch-instructions
0.767358608,6556171,counts,branch-instructions
0.818890341,6450837,counts,branch-instructions
0.870522229,6239634,counts,branch-instructions
0.922047712,6088146,counts,branch-instructions
0.973862309,6029000,counts,branch-instructions
1.025641750,5953039,counts,branch-instructions
1.077606503,5880346,counts,branch-instructions
1.129340944,5732004,counts,branch-instructions
1.181029134,5691548,counts,branch-instructions
1.233094095,5629467,counts,branch-instructions
1.284808536,5564346,counts,branch-instructions
1.336640529,5515776,counts,branch-instructions
1.388675021,5491102,counts,branch-instructions
1.440417900,5447841,counts,branch-instructions
1.492078643,9181045,counts,branch-instructions
1.542743710,26678451,counts,branch-instructions
1.593433309,14621817,counts,branch-instructions
1.643989106,10834065,counts,branch-instructions
1.694546570,10655801,counts,branch-instructions
1.745187835,8472174,counts,branch-instructions
1.795935038,20159322,counts,branch-instructions
1.846479741,31753131,counts,branch-instructions
1.896915122,30215538,counts,branch-instructions
1.947255502,29969733,counts,branch-instructions
1.997693956,30298518,counts,branch-instructions
2.048001628,30201162,counts,branch-instructions
2.098430654,30468401,counts,branch-instructions
2.148719108,30333401,counts,branch-instructions
2.199013447,24128759,counts,branch-instructions
2.218161174,3433153,counts,branch-instructions
693122148

0.050175485,298935,counts,branch-misses
0.100876959,345353,counts,branch-misses
0.151578017,363802,counts,branch-misses
0.202212095,405551,counts,branch-misses
0.252959610,532444,counts,branch-misses
0.303986240,510061,counts,branch-misses
0.355098442,569976,counts,branch-misses
0.406325124,630161,counts,branch-misses
0.457506909,651214,counts,branch-misses
0.508886455,557688,counts,branch-misses
0.560637094,693659,counts,branch-misses
0.612340337,701712,counts,branch-misses
0.664079309,677476,counts,branch-misses
0.715863021,749536,counts,branch-misses
0.767358608,755798,counts,branch-misses
0.818890341,732299,counts,branch-misses
0.870522229,801920,counts,branch-misses
0.922047712,835057,counts,branch-misses
0.973862309,748265,counts,branch-misses
1.025641750,835008,counts,branch-misses
1.077606503,816877,counts,branch-misses
1.129340944,801890,counts,branch-misses
1.181029134,803140,counts,branch-misses
1.233094095,805912,counts,branch-misses
1.284808536,811848,counts,branch-misses
1.336640529,873462,counts,branch-misses
1.388675021,835787,counts,branch-misses
1.440417900,857533,counts,branch-misses
1.492078643,813229,counts,branch-misses
1.542743710,498097,counts,branch-misses
1.593433309,126149,counts,branch-misses
1.643989106,25124,counts,branch-misses
1.694546570,357463,counts,branch-misses
1.745187835,751842,counts,branch-misses
1.795935038,294594,counts,branch-misses
