7 Events Counted per Perf Invocation: 


Interval Timestamp,Count,Unit,Event


"branch-misses,branch-instructions,bus-cycles,cache-misses,cache-references,cpu-cycles,instructions"

--cache-ops 100
0.050157244,32546099,counts,branch-instructions
0.100907873,46769049,counts,branch-instructions
0.151464700,47976808,counts,branch-instructions
0.202078089,38644034,counts,branch-instructions
0.252882207,20612244,counts,branch-instructions
0.303913252,15907976,counts,branch-instructions
0.355321587,10592588,counts,branch-instructions
0.406652475,9362530,counts,branch-instructions
0.458033206,8643545,counts,branch-instructions
0.509794666,8158966,counts,branch-instructions
0.561380085,7645652,counts,branch-instructions
0.613008159,7320035,counts,branch-instructions
0.665053525,7158747,counts,branch-instructions
0.716702068,6806149,counts,branch-instructions
0.768222226,6666538,counts,branch-instructions
0.819865041,6497604,counts,branch-instructions
0.871429678,6339306,counts,branch-instructions
0.923069836,6155966,counts,branch-instructions
0.974807806,6136456,counts,branch-instructions
1.026370360,5974494,counts,branch-instructions
1.078024216,5945823,counts,branch-instructions
1.129670624,5762723,counts,branch-instructions
1.181557240,5773327,counts,branch-instructions
1.233586355,5733299,counts,branch-instructions
1.285332398,5553411,counts,branch-instructions
1.336993077,5558719,counts,branch-instructions
1.388840422,5551764,counts,branch-instructions
1.440836986,5523240,counts,branch-instructions
1.492506831,7724946,counts,branch-instructions
1.543783917,15555202,counts,branch-instructions
1.594460326,22209011,counts,branch-instructions
1.645125382,10958240,counts,branch-instructions
1.695667157,10567164,counts,branch-instructions
1.746171536,9483035,counts,branch-instructions
1.796714404,12261518,counts,branch-instructions
1.847285814,27347534,counts,branch-instructions
1.897788630,31058313,counts,branch-instructions
1.948187176,30631225,counts,branch-instructions
1.998493483,30242112,counts,branch-instructions
2.048922237,30569106,counts,branch-instructions
2.099316668,30591493,counts,branch-instructions
2.149760213,27639561,counts,branch-instructions
2.200256519,26392532,counts,branch-instructions
2.250746784,18522706,counts,branch-instructions
2.255457868,333656,counts,branch-instructions
693404446

0.050157244,286579,counts,branch-misses
0.100907873,376540,counts,branch-misses
0.151464700,358657,counts,branch-misses
0.202078089,440016,counts,branch-misses
0.252882207,538752,counts,branch-misses
0.303913252,521264,counts,branch-misses
0.355321587,630615,counts,branch-misses
0.406652475,592463,counts,branch-misses
0.458033206,597383,counts,branch-misses
0.509794666,661143,counts,branch-misses
0.561380085,666108,counts,branch-misses
0.613008159,732977,counts,branch-misses
0.665053525,743254,counts,branch-misses
0.716702068,708643,counts,branch-misses
0.768222226,761042,counts,branch-misses
0.819865041,785796,counts,branch-misses
0.871429678,755990,counts,branch-misses
0.923069836,812715,counts,branch-misses
0.974807806,810432,counts,branch-misses
1.026370360,761730,counts,branch-misses
1.078024216,761365,counts,branch-misses
1.129670624,843439,counts,branch-misses
1.181557240,782189,counts,branch-misses
1.233586355,818896,counts,branch-misses
1.285332398,721186,counts,branch-misses
1.336993077,806509,counts,branch-misses
1.388840422,859287,counts,branch-misses
1.440836986,848108,counts,branch-misses
1.492506831,813360,counts,branch-misses
1.543783917,722150,counts,branch-misses
1.594460326,376586,counts,branch-misses
1.645125382,27265,counts,branch-misses
1.695667157,176404,counts,branch-misses
1.746171536,445304,counts,branch-misses
