7 Events Counted per Perf Invocation: 


Interval Timestamp,Count,Unit,Event


"branch-misses,branch-instructions,bus-cycles,cache-misses,cache-references,cpu-cycles,instructions"

--cache-ops 100
0.050162358,31780331,counts,branch-instructions
0.100858101,47221127,counts,branch-instructions
0.151434209,45708556,counts,branch-instructions
0.202131618,43026559,counts,branch-instructions
0.252930330,24114510,counts,branch-instructions
0.303820708,15673004,counts,branch-instructions
0.355124574,11577955,counts,branch-instructions
0.406309587,9508800,counts,branch-instructions
0.457699287,8633617,counts,branch-instructions
0.509234039,7930465,counts,branch-instructions
0.560778426,7687850,counts,branch-instructions
0.612406406,7109391,counts,branch-instructions
0.663989439,6851745,counts,branch-instructions
0.715460805,6846986,counts,branch-instructions
0.767036963,6875250,counts,branch-instructions
0.818629892,6556805,counts,branch-instructions
0.869745478,6583049,counts,branch-instructions
0.921677260,6248400,counts,branch-instructions
0.973405448,6285413,counts,branch-instructions
1.025101658,5976998,counts,branch-instructions
1.076602139,6184939,counts,branch-instructions
1.127818245,5772681,counts,branch-instructions
1.179257320,6137993,counts,branch-instructions
1.230950509,5620409,counts,branch-instructions
1.282495834,5518847,counts,branch-instructions
1.333773294,5367853,counts,branch-instructions
1.386148096,5466731,counts,branch-instructions
1.437676650,10728229,counts,branch-instructions
1.488255309,27858113,counts,branch-instructions
1.538875688,13052628,counts,branch-instructions
1.589521795,10945906,counts,branch-instructions
1.640095767,10526979,counts,branch-instructions
1.690673176,8117102,counts,branch-instructions
1.741200794,24169749,counts,branch-instructions
1.791653412,31610655,counts,branch-instructions
1.842074676,30612492,counts,branch-instructions
1.892396149,30644122,counts,branch-instructions
1.942693402,30450554,counts,branch-instructions
1.993059562,30666822,counts,branch-instructions
2.043370983,30658953,counts,branch-instructions
2.093724226,30609103,counts,branch-instructions
2.144022886,18045669,counts,branch-instructions
2.160247649,2084606,counts,branch-instructions
693047946

0.050162358,290190,counts,branch-misses
0.100858101,345747,counts,branch-misses
0.151434209,348923,counts,branch-misses
0.202131618,442219,counts,branch-misses
0.252930330,537447,counts,branch-misses
0.303820708,523903,counts,branch-misses
0.355124574,545644,counts,branch-misses
0.406309587,648546,counts,branch-misses
0.457699287,692764,counts,branch-misses
0.509234039,675567,counts,branch-misses
0.560778426,705751,counts,branch-misses
0.612406406,678592,counts,branch-misses
0.663989439,786094,counts,branch-misses
0.715460805,724464,counts,branch-misses
0.767036963,700892,counts,branch-misses
0.818629892,632177,counts,branch-misses
0.869745478,684052,counts,branch-misses
0.921677260,668987,counts,branch-misses
0.973405448,688461,counts,branch-misses
1.025101658,763832,counts,branch-misses
1.076602139,582051,counts,branch-misses
1.127818245,729229,counts,branch-misses
1.179257320,730337,counts,branch-misses
1.230950509,799295,counts,branch-misses
1.282495834,790551,counts,branch-misses
1.333773294,770217,counts,branch-misses
1.386148096,825914,counts,branch-misses
1.437676650,753753,counts,branch-misses
1.488255309,473745,counts,branch-misses
1.538875688,93994,counts,branch-misses
1.589521795,25147,counts,branch-misses
1.640095767,568800,counts,branch-misses
1.690673176,567314,counts,branch-misses
1.741200794,317713,counts,branch-misses
1.791653412,790435,counts,branch-misses
1.842074676,906989,counts,branch-misses
