7 Events Counted per Perf Invocation: 


Interval Timestamp,Count,Unit,Event


"branch-misses,branch-instructions,bus-cycles,cache-misses,cache-references,cpu-cycles,instructions"

--cache-ops 100
0.050154430,32296917,counts,branch-instructions
0.100861047,47217076,counts,branch-instructions
0.151444748,47471450,counts,branch-instructions
0.202181625,40945741,counts,branch-instructions
0.253166419,22650524,counts,branch-instructions
0.304328139,15951621,counts,branch-instructions
0.355745640,12217283,counts,branch-instructions
0.407065329,9714946,counts,branch-instructions
0.458347310,8903368,counts,branch-instructions
0.509656530,9433846,counts,branch-instructions
0.560652573,9340795,counts,branch-instructions
0.612470907,7719524,counts,branch-instructions
0.664191324,7536606,counts,branch-instructions
0.715624241,7509395,counts,branch-instructions
0.767268721,6678714,counts,branch-instructions
0.819100283,6844350,counts,branch-instructions
0.870250025,6528950,counts,branch-instructions
0.922112993,6264240,counts,branch-instructions
0.973486276,6122259,counts,branch-instructions
1.025024505,5813335,counts,branch-instructions
1.077433775,5810213,counts,branch-instructions
1.129291536,5669985,counts,branch-instructions
1.181081848,5614616,counts,branch-instructions
1.233176900,5578931,counts,branch-instructions
1.284892057,9751620,counts,branch-instructions
1.335912892,10339305,counts,branch-instructions
1.387335705,6989747,counts,branch-instructions
1.438480811,21469153,counts,branch-instructions
1.489063626,15686561,counts,branch-instructions
1.539701024,10429409,counts,branch-instructions
1.590300714,9841164,counts,branch-instructions
1.640910040,14781658,counts,branch-instructions
1.691422647,17695457,counts,branch-instructions
1.741953170,31396470,counts,branch-instructions
1.792394631,30268467,counts,branch-instructions
1.842810363,30302718,counts,branch-instructions
1.893135731,30359491,counts,branch-instructions
1.943425265,30184304,counts,branch-instructions
1.993784851,30376943,counts,branch-instructions
2.044113240,25645479,counts,branch-instructions
2.094580847,21423456,counts,branch-instructions
2.126955313,5904826,counts,branch-instructions
692680913

0.050154430,289999,counts,branch-misses
0.100861047,322457,counts,branch-misses
0.151444748,344539,counts,branch-misses
0.202181625,444593,counts,branch-misses
0.253166419,590299,counts,branch-misses
0.304328139,578873,counts,branch-misses
0.355745640,605773,counts,branch-misses
0.407065329,703224,counts,branch-misses
0.458347310,645577,counts,branch-misses
0.509656530,590990,counts,branch-misses
0.560652573,579985,counts,branch-misses
0.612470907,625007,counts,branch-misses
0.664191324,656921,counts,branch-misses
0.715624241,605482,counts,branch-misses
0.767268721,747562,counts,branch-misses
0.819100283,667937,counts,branch-misses
0.870250025,696611,counts,branch-misses
0.922112993,749918,counts,branch-misses
0.973486276,709891,counts,branch-misses
1.025024505,772282,counts,branch-misses
1.077433775,847124,counts,branch-misses
1.129291536,829476,counts,branch-misses
1.181081848,842630,counts,branch-misses
1.233176900,824643,counts,branch-misses
1.284892057,757924,counts,branch-misses
1.335912892,637131,counts,branch-misses
1.387335705,649607,counts,branch-misses
1.438480811,487422,counts,branch-misses
1.489063626,175082,counts,branch-misses
1.539701024,283870,counts,branch-misses
1.590300714,37605,counts,branch-misses
1.640910040,868939,counts,branch-misses
1.691422647,450665,counts,branch-misses
1.741953170,590907,counts,branch-misses
1.792394631,893891,counts,branch-misses
1.842810363,896175,counts,branch-misses
1.893135731,849941,counts,branch-misses
