7 Events Counted per Perf Invocation: 


Interval Timestamp,Count,Unit,Event


"branch-misses,branch-instructions,bus-cycles,cache-misses,cache-references,cpu-cycles,instructions"

--cache-ops 100
0.050168911,32882139,counts,branch-instructions
0.100930060,43256577,counts,branch-instructions
0.151501001,47837322,counts,branch-instructions
0.202093556,42403139,counts,branch-instructions
0.252835695,25273297,counts,branch-instructions
0.303684395,14915143,counts,branch-instructions
0.354873200,11210600,counts,branch-instructions
0.406047890,9959895,counts,branch-instructions
0.457361381,8734078,counts,branch-instructions
0.509052633,8193790,counts,branch-instructions
0.560593676,7705332,counts,branch-instructions
0.612168886,8102845,counts,branch-instructions
0.663789043,7061999,counts,branch-instructions
0.715397222,7347393,counts,branch-instructions
0.766760140,6590039,counts,branch-instructions
0.818310194,6234920,counts,branch-instructions
0.869994518,6205952,counts,branch-instructions
0.921953008,6181959,counts,branch-instructions
0.974011290,6029355,counts,branch-instructions
1.025768009,5943528,counts,branch-instructions
1.077626552,5909078,counts,branch-instructions
1.129295043,5836210,counts,branch-instructions
1.181031346,5746966,counts,branch-instructions
1.233179784,5699588,counts,branch-instructions
1.284956608,5653323,counts,branch-instructions
1.336714057,5608693,counts,branch-instructions
1.388599057,6886543,counts,branch-instructions
1.439782080,12495980,counts,branch-instructions
1.490940833,21188844,counts,branch-instructions
1.541536149,15598196,counts,branch-instructions
1.592238443,10858133,counts,branch-instructions
1.642801415,9547395,counts,branch-instructions
1.693422096,11732899,counts,branch-instructions
1.744117255,18037553,counts,branch-instructions
1.794597571,32009375,counts,branch-instructions
1.845071012,29872592,counts,branch-instructions
1.895495755,30012282,counts,branch-instructions
1.945912946,30332512,counts,branch-instructions
1.996231961,30271191,counts,branch-instructions
2.046567642,30333561,counts,branch-instructions
2.096962541,29885759,counts,branch-instructions
2.147421972,21366932,counts,branch-instructions
2.174814886,6087652,counts,branch-instructions
693040559

0.050168911,296626,counts,branch-misses
0.100930060,333264,counts,branch-misses
0.151501001,344376,counts,branch-misses
0.202093556,453426,counts,branch-misses
0.252835695,518614,counts,branch-misses
0.303684395,547123,counts,branch-misses
0.354873200,596343,counts,branch-misses
0.406047890,667280,counts,branch-misses
0.457361381,600499,counts,branch-misses
0.509052633,650313,counts,branch-misses
0.560593676,654533,counts,branch-misses
0.612168886,674755,counts,branch-misses
0.663789043,703912,counts,branch-misses
0.715397222,618552,counts,branch-misses
0.766760140,755076,counts,branch-misses
0.818310194,763465,counts,branch-misses
0.869994518,777194,counts,branch-misses
0.921953008,751019,counts,branch-misses
0.974011290,822388,counts,branch-misses
1.025768009,726201,counts,branch-misses
1.077626552,774166,counts,branch-misses
1.129295043,817566,counts,branch-misses
1.181031346,831594,counts,branch-misses
1.233179784,805552,counts,branch-misses
1.284956608,847551,counts,branch-misses
1.336714057,839406,counts,branch-misses
1.388599057,776881,counts,branch-misses
1.439782080,657757,counts,branch-misses
1.490940833,512448,counts,branch-misses
1.541536149,173715,counts,branch-misses
1.592238443,27056,counts,branch-misses
1.642801415,296652,counts,branch-misses
1.693422096,882067,counts,branch-misses
1.744117255,294430,counts,branch-misses
1.794597571,628863,counts,branch-misses
1.845071012,901006,counts,branch-misses
