7 Events Counted per Perf Invocation: 


Interval Timestamp,Count,Unit,Event


"branch-misses,branch-instructions,bus-cycles,cache-misses,cache-references,cpu-cycles,instructions"

--cache-ops 100
0.050172717,31620973,counts,branch-instructions
0.100907725,47254894,counts,branch-instructions
0.151505128,47738426,counts,branch-instructions
0.202155813,42153325,counts,branch-instructions
0.253132799,26560710,counts,branch-instructions
0.304043952,15307761,counts,branch-instructions
0.355208698,11524538,counts,branch-instructions
0.407013755,10196340,counts,branch-instructions
0.458392563,8277643,counts,branch-instructions
0.509779028,10231626,counts,branch-instructions
0.560945285,8765689,counts,branch-instructions
0.612607634,7966055,counts,branch-instructions
0.664346025,7190149,counts,branch-instructions
0.715811760,8029856,counts,branch-instructions
0.766920985,6619409,counts,branch-instructions
0.818345106,6599288,counts,branch-instructions
0.869929799,6151993,counts,branch-instructions
0.921950377,5848507,counts,branch-instructions
0.973954601,5884447,counts,branch-instructions
1.025714138,5805852,counts,branch-instructions
1.077373831,5678480,counts,branch-instructions
1.129236232,5636328,counts,branch-instructions
1.181108216,5591670,counts,branch-instructions
1.233240825,5553568,counts,branch-instructions
1.285103955,5524914,counts,branch-instructions
1.337120574,5494316,counts,branch-instructions
1.388907142,5642594,counts,branch-instructions
1.439836993,29920473,counts,branch-instructions
1.490419500,13299118,counts,branch-instructions
1.541117476,10791015,counts,branch-instructions
1.591663161,10555519,counts,branch-instructions
1.642227335,7530641,counts,branch-instructions
1.692908124,18870918,counts,branch-instructions
1.743395632,32107850,counts,branch-instructions
1.793798348,30598307,counts,branch-instructions
1.844175127,30496036,counts,branch-instructions
1.894555968,30573632,counts,branch-instructions
1.944872122,30616323,counts,branch-instructions
1.995158745,30670468,counts,branch-instructions
2.045456097,30096068,counts,branch-instructions
2.095942354,24863224,counts,branch-instructions
2.118952311,3114465,counts,branch-instructions
692953408

0.050172717,292463,counts,branch-misses
0.100907725,368378,counts,branch-misses
0.151505128,355320,counts,branch-misses
0.202155813,454363,counts,branch-misses
0.253132799,519852,counts,branch-misses
0.304043952,547474,counts,branch-misses
0.355208698,628234,counts,branch-misses
0.407013755,665375,counts,branch-misses
0.458392563,659886,counts,branch-misses
0.509779028,609152,counts,branch-misses
0.560945285,573759,counts,branch-misses
0.612607634,637020,counts,branch-misses
0.664346025,660106,counts,branch-misses
0.715811760,608305,counts,branch-misses
0.766920985,627815,counts,branch-misses
0.818345106,703703,counts,branch-misses
0.869929799,687719,counts,branch-misses
0.921950377,830527,counts,branch-misses
0.973954601,750101,counts,branch-misses
1.025714138,808835,counts,branch-misses
1.077373831,774313,counts,branch-misses
1.129236232,874272,counts,branch-misses
1.181108216,786584,counts,branch-misses
1.233240825,793984,counts,branch-misses
1.285103955,837281,counts,branch-misses
1.337120574,892871,counts,branch-misses
1.388907142,850034,counts,branch-misses
1.439836993,533654,counts,branch-misses
1.490419500,98036,counts,branch-misses
1.541117476,22220,counts,branch-misses
1.591663161,156955,counts,branch-misses
1.642227335,968555,counts,branch-misses
1.692908124,224480,counts,branch-misses
1.743395632,675489,counts,branch-misses
1.793798348,902308,counts,branch-misses
1.844175127,912860,counts,branch-misses
1.894555968,904782,counts,branch-misses
