7 Events Counted per Perf Invocation: 


Interval Timestamp,Count,Unit,Event


"branch-misses,branch-instructions,bus-cycles,cache-misses,cache-references,cpu-cycles,instructions"

--cache-ops 100
0.050223910,31891603,counts,branch-instructions
0.100960736,45697346,counts,branch-instructions
0.151608968,42826250,counts,branch-instructions
0.202206263,43478539,counts,branch-instructions
0.252942411,26639268,counts,branch-instructions
0.303805904,19465506,counts,branch-instructions
0.355010384,14590487,counts,branch-instructions
0.406306219,10822934,counts,branch-instructions
0.457950075,9410351,counts,branch-instructions
0.509909762,9105618,counts,branch-instructions
0.561757732,7953141,counts,branch-instructions
0.613663930,7554855,counts,branch-instructions
0.665529764,7194296,counts,branch-instructions
0.717670649,7189955,counts,branch-instructions
0.769208827,6643140,counts,branch-instructions
0.820362892,6205647,counts,branch-instructions
0.871971330,5961200,counts,branch-instructions
0.923605810,5865638,counts,branch-instructions
0.975539404,5833106,counts,branch-instructions
1.026951958,5697814,counts,branch-instructions
1.078765604,5704164,counts,branch-instructions
1.130546855,5625084,counts,branch-instructions
1.182520813,5613171,counts,branch-instructions
1.234841907,5601555,counts,branch-instructions
1.286948573,5510658,counts,branch-instructions
1.338386543,12589867,counts,branch-instructions
1.389061338,28659570,counts,branch-instructions
1.439642643,13805502,counts,branch-instructions
1.490234364,10857123,counts,branch-instructions
1.540925148,10072614,counts,branch-instructions
1.591455308,9974268,counts,branch-instructions
1.642029061,22387874,counts,branch-instructions
1.692521720,31024540,counts,branch-instructions
1.742897869,30255819,counts,branch-instructions
1.793192560,30222197,counts,branch-instructions
1.843575220,30148148,counts,branch-instructions
1.893971369,30342268,counts,branch-instructions
1.944277102,30343976,counts,branch-instructions
1.994601636,29781756,counts,branch-instructions
2.045068046,19663748,counts,branch-instructions
2.076249286,4284865,counts,branch-instructions
692495461

0.050223910,295433,counts,branch-misses
0.100960736,392824,counts,branch-misses
0.151608968,326389,counts,branch-misses
0.202206263,399824,counts,branch-misses
0.252942411,426415,counts,branch-misses
0.303805904,456593,counts,branch-misses
0.355010384,515828,counts,branch-misses
0.406306219,605578,counts,branch-misses
0.457950075,631737,counts,branch-misses
0.509909762,618665,counts,branch-misses
0.561757732,652828,counts,branch-misses
0.613663930,639413,counts,branch-misses
0.665529764,648576,counts,branch-misses
0.717670649,642415,counts,branch-misses
0.769208827,636365,counts,branch-misses
0.820362892,726969,counts,branch-misses
0.871971330,774621,counts,branch-misses
0.923605810,776025,counts,branch-misses
0.975539404,794883,counts,branch-misses
1.026951958,772833,counts,branch-misses
1.078765604,824300,counts,branch-misses
1.130546855,841614,counts,branch-misses
1.182520813,858502,counts,branch-misses
1.234841907,786345,counts,branch-misses
1.286948573,842167,counts,branch-misses
1.338386543,744199,counts,branch-misses
1.389061338,435756,counts,branch-misses
1.439642643,119488,counts,branch-misses
1.490234364,22631,counts,branch-misses
1.540925148,425482,counts,branch-misses
1.591455308,743740,counts,branch-misses
1.642029061,323775,counts,branch-misses
1.692521720,728649,counts,branch-misses
1.742897869,899153,counts,branch-misses
1.793192560,865463,counts,branch-misses
1.843575220,878014,counts,branch-misses
1.893971369,869694,counts,branch-misses
1.944277102,820352,counts,branch-misses
