7 Events Counted per Perf Invocation: 


Interval Timestamp,Count,Unit,Event


"branch-misses,branch-instructions,bus-cycles,cache-misses,cache-references,cpu-cycles,instructions"

--cache-ops 100
0.050176004,32435534,counts,branch-instructions
0.100980185,47085713,counts,branch-instructions
0.151558845,47206890,counts,branch-instructions
0.202200891,41834450,counts,branch-instructions
0.253037206,25497030,counts,branch-instructions
0.304232845,15199297,counts,branch-instructions
0.355475306,11354699,counts,branch-instructions
0.406850475,9181213,counts,branch-instructions
0.458080800,8481302,counts,branch-instructions
0.509707115,9870492,counts,branch-instructions
0.560669785,9605721,counts,branch-instructions
0.612295318,8002987,counts,branch-instructions
0.663973768,7666195,counts,branch-instructions
0.714838313,7571282,counts,branch-instructions
0.766253690,7168667,counts,branch-instructions
0.817833755,6704101,counts,branch-instructions
0.869195799,6237118,counts,branch-instructions
0.921065863,7348629,counts,branch-instructions
1.019090116,10907755,counts,branch-instructions
1.070727472,5665760,counts,branch-instructions
1.122354672,5604530,counts,branch-instructions
1.173850466,5480971,counts,branch-instructions
1.225632613,5495427,counts,branch-instructions
1.277756323,5495795,counts,branch-instructions
1.329565814,5436018,counts,branch-instructions
1.381060045,19612543,counts,branch-instructions
1.431577039,23250036,counts,branch-instructions
1.482121532,11365642,counts,branch-instructions
1.532715453,10955468,counts,branch-instructions
1.583379581,9924804,counts,branch-instructions
1.633970116,10034493,counts,branch-instructions
1.684532214,29225122,counts,branch-instructions
1.734975145,30820227,counts,branch-instructions
1.785283545,30305553,counts,branch-instructions
1.835651424,30460952,counts,branch-instructions
1.885995710,30396958,counts,branch-instructions
1.936302183,30127356,counts,branch-instructions
1.986710947,30377863,counts,branch-instructions
2.037100805,30401719,counts,branch-instructions
2.084066138,13198832,counts,branch-instructions
692995144

0.050176004,286104,counts,branch-misses
0.100980185,370905,counts,branch-misses
0.151558845,344787,counts,branch-misses
0.202200891,452645,counts,branch-misses
0.253037206,528803,counts,branch-misses
0.304232845,541208,counts,branch-misses
0.355475306,633763,counts,branch-misses
0.406850475,645882,counts,branch-misses
0.458080800,639058,counts,branch-misses
0.509707115,598541,counts,branch-misses
0.560669785,588011,counts,branch-misses
0.612295318,623975,counts,branch-misses
0.663973768,673145,counts,branch-misses
0.714838313,603278,counts,branch-misses
0.766253690,694200,counts,branch-misses
0.817833755,698527,counts,branch-misses
0.869195799,635255,counts,branch-misses
0.921065863,642952,counts,branch-misses
1.019090116,1461959,counts,branch-misses
1.070727472,861556,counts,branch-misses
1.122354672,812504,counts,branch-misses
1.173850466,832261,counts,branch-misses
1.225632613,850991,counts,branch-misses
1.277756323,862216,counts,branch-misses
1.329565814,844360,counts,branch-misses
1.381060045,759146,counts,branch-misses
1.431577039,370315,counts,branch-misses
1.482121532,33199,counts,branch-misses
1.532715453,22762,counts,branch-misses
1.583379581,770624,counts,branch-misses
1.633970116,427224,counts,branch-misses
1.684532214,417464,counts,branch-misses
1.734975145,870689,counts,branch-misses
1.785283545,889781,counts,branch-misses
1.835651424,885030,counts,branch-misses
1.885995710,916039,counts,branch-misses
1.936302183,874022,counts,branch-misses
1.986710947,851277,counts,branch-misses
2.037100805,883769,counts,branch-misses
