7 Events Counted per Perf Invocation: 


Interval Timestamp,Count,Unit,Event


"branch-misses,branch-instructions,bus-cycles,cache-misses,cache-references,cpu-cycles,instructions"

--cache-ops 100
0.050264964,24120534,counts,branch-instructions
0.100948103,43346211,counts,branch-instructions
0.151614004,45709832,counts,branch-instructions
0.202189956,45532329,counts,branch-instructions
0.253119553,34112779,counts,branch-instructions
0.304041495,17764137,counts,branch-instructions
0.355308435,11030141,counts,branch-instructions
0.406429283,9355913,counts,branch-instructions
0.457625338,8413232,counts,branch-instructions
0.509170403,13542438,counts,branch-instructions
0.560972812,7108209,counts,branch-instructions
0.612550637,7638928,counts,branch-instructions
0.670868607,8648458,counts,branch-instructions
0.722389297,7149806,counts,branch-instructions
0.774038529,6672562,counts,branch-instructions
0.825368126,6440607,counts,branch-instructions
0.877257669,6096823,counts,branch-instructions
0.928813099,7097449,counts,branch-instructions
0.980555768,7329404,counts,branch-instructions
1.036824731,6187326,counts,branch-instructions
1.088687817,5592793,counts,branch-instructions
1.140695329,5599994,counts,branch-instructions
1.192838882,5535832,counts,branch-instructions
1.244916967,5472864,counts,branch-instructions
1.296820105,5371981,counts,branch-instructions
1.348827252,12139367,counts,branch-instructions
1.400023516,9333384,counts,branch-instructions
1.451209884,23416343,counts,branch-instructions
1.501792347,10894726,counts,branch-instructions
1.552467465,10673975,counts,branch-instructions
1.602983470,9559905,counts,branch-instructions
1.653524370,12220763,counts,branch-instructions
1.704038603,23466734,counts,branch-instructions
1.754498045,31776362,counts,branch-instructions
1.804844987,30660663,counts,branch-instructions
1.855212138,30599328,counts,branch-instructions
1.905525018,30204630,counts,branch-instructions
1.956015709,30294461,counts,branch-instructions
2.006444058,30588137,counts,branch-instructions
2.056853916,27798549,counts,branch-instructions
2.103844354,18930311,counts,branch-instructions
693428220

0.050264964,307937,counts,branch-misses
0.100948103,342367,counts,branch-misses
0.151614004,353181,counts,branch-misses
0.202189956,371122,counts,branch-misses
0.253119553,529093,counts,branch-misses
0.304041495,561836,counts,branch-misses
0.355308435,628843,counts,branch-misses
0.406429283,573270,counts,branch-misses
0.457625338,638506,counts,branch-misses
0.509170403,545951,counts,branch-misses
0.560972812,675936,counts,branch-misses
0.612550637,644390,counts,branch-misses
0.670868607,717928,counts,branch-misses
0.722389297,673995,counts,branch-misses
0.774038529,717209,counts,branch-misses
0.825368126,745671,counts,branch-misses
0.877257669,705181,counts,branch-misses
0.928813099,641720,counts,branch-misses
0.980555768,671682,counts,branch-misses
1.036824731,810328,counts,branch-misses
1.088687817,709014,counts,branch-misses
1.140695329,730302,counts,branch-misses
1.192838882,814441,counts,branch-misses
1.244916967,850547,counts,branch-misses
1.296820105,827451,counts,branch-misses
1.348827252,787033,counts,branch-misses
1.400023516,633259,counts,branch-misses
1.451209884,431338,counts,branch-misses
1.501792347,39269,counts,branch-misses
1.552467465,217471,counts,branch-misses
1.602983470,159634,counts,branch-misses
1.653524370,828902,counts,branch-misses
1.704038603,436451,counts,branch-misses
1.754498045,758715,counts,branch-misses
1.804844987,886030,counts,branch-misses
1.855212138,921371,counts,branch-misses
1.905525018,906548,counts,branch-misses
1.956015709,903726,counts,branch-misses
