7 Events Counted per Perf Invocation: 


Interval Timestamp,Count,Unit,Event


"branch-misses,branch-instructions,bus-cycles,cache-misses,cache-references,cpu-cycles,instructions"

--cache-ops 100
0.050179328,32365554,counts,branch-instructions
0.100907457,46827467,counts,branch-instructions
0.151484909,46728480,counts,branch-instructions
0.202504235,42640515,counts,branch-instructions
0.253310750,23099421,counts,branch-instructions
0.304468826,14138234,counts,branch-instructions
0.355796641,11174039,counts,branch-instructions
0.407551487,9712301,counts,branch-instructions
0.459006697,8416369,counts,branch-instructions
0.510675918,8030679,counts,branch-instructions
0.562514201,7629585,counts,branch-instructions
0.614254776,7221498,counts,branch-instructions
0.666139153,6990286,counts,branch-instructions
0.717989051,6863860,counts,branch-instructions
0.769637594,6412073,counts,branch-instructions
0.821325044,6332278,counts,branch-instructions
0.872948328,6308395,counts,branch-instructions
0.924548851,6009848,counts,branch-instructions
0.976474738,6070111,counts,branch-instructions
1.028115730,5808245,counts,branch-instructions
1.079619638,5719392,counts,branch-instructions
1.131445421,5664989,counts,branch-instructions
1.184070734,5692246,counts,branch-instructions
1.236074589,5626270,counts,branch-instructions
1.287616363,5496339,counts,branch-instructions
1.339448083,5464898,counts,branch-instructions
1.391352512,5456489,counts,branch-instructions
1.443178347,5424572,counts,branch-instructions
1.494702776,19002703,counts,branch-instructions
1.545321061,23400325,counts,branch-instructions
1.595903097,11026285,counts,branch-instructions
1.646549611,10811733,counts,branch-instructions
1.697109563,9903052,counts,branch-instructions
1.747646599,8143893,counts,branch-instructions
1.798167020,27197252,counts,branch-instructions
1.848693535,28384292,counts,branch-instructions
1.899259685,26421823,counts,branch-instructions
1.949786981,25677830,counts,branch-instructions
2.007364002,30347288,counts,branch-instructions
2.057879111,26853823,counts,branch-instructions
2.108401354,27799654,counts,branch-instructions
2.158887609,28807020,counts,branch-instructions
2.209447925,24732971,counts,branch-instructions
2.251999872,11736963,counts,branch-instructions
693571340

0.050179328,290827,counts,branch-misses
0.100907457,336901,counts,branch-misses
0.151484909,362735,counts,branch-misses
0.202504235,420828,counts,branch-misses
0.253310750,536025,counts,branch-misses
0.304468826,530705,counts,branch-misses
0.355796641,606669,counts,branch-misses
0.407551487,582309,counts,branch-misses
0.459006697,607491,counts,branch-misses
0.510675918,702163,counts,branch-misses
0.562514201,695703,counts,branch-misses
0.614254776,667299,counts,branch-misses
0.666139153,686696,counts,branch-misses
0.717989051,705469,counts,branch-misses
0.769637594,762794,counts,branch-misses
0.821325044,774239,counts,branch-misses
0.872948328,701896,counts,branch-misses
0.924548851,685036,counts,branch-misses
0.976474738,778295,counts,branch-misses
1.028115730,831589,counts,branch-misses
1.079619638,809757,counts,branch-misses
1.131445421,770415,counts,branch-misses
1.184070734,809504,counts,branch-misses
1.236074589,800294,counts,branch-misses
1.287616363,819120,counts,branch-misses
1.339448083,826778,counts,branch-misses
1.391352512,856659,counts,branch-misses
1.443178347,838931,counts,branch-misses
1.494702776,716832,counts,branch-misses
1.545321061,401077,counts,branch-misses
1.595903097,24484,counts,branch-misses
1.646549611,22045,counts,branch-misses
1.697109563,768027,counts,branch-misses
1.747646599,403410,counts,branch-misses
1.798167020,380120,counts,branch-misses
