7 Events Counted per Perf Invocation: 


Interval Timestamp,Count,Unit,Event


"branch-misses,branch-instructions,bus-cycles,cache-misses,cache-references,cpu-cycles,instructions"

--cache-ops 100
0.050178351,31836491,counts,branch-instructions
0.100887169,47067663,counts,branch-instructions
0.151471248,47178958,counts,branch-instructions
0.202175691,40281048,counts,branch-instructions
0.252912843,23900448,counts,branch-instructions
0.303678432,14279677,counts,branch-instructions
0.354897249,11656035,counts,branch-instructions
0.405945286,9759224,counts,branch-instructions
0.457538113,8786498,counts,branch-instructions
0.508970888,8038909,counts,branch-instructions
0.560558611,7834206,counts,branch-instructions
0.611956126,7239601,counts,branch-instructions
0.663727129,7067410,counts,branch-instructions
0.715308394,6723182,counts,branch-instructions
0.766776846,6500988,counts,branch-instructions
0.818429569,6309870,counts,branch-instructions
0.870073698,6186993,counts,branch-instructions
0.921846941,6078670,counts,branch-instructions
0.973692632,5984149,counts,branch-instructions
1.025518897,5808375,counts,branch-instructions
1.077196619,5740334,counts,branch-instructions
1.128949967,5666889,counts,branch-instructions
1.180574356,5634558,counts,branch-instructions
1.232391246,5560327,counts,branch-instructions
1.284077145,5509414,counts,branch-instructions
1.335775753,5435371,counts,branch-instructions
1.387622330,5409800,counts,branch-instructions
1.439456823,5383923,counts,branch-instructions
1.491068296,5365776,counts,branch-instructions
1.542802373,11144408,counts,branch-instructions
1.593379524,25104690,counts,branch-instructions
1.643957874,10911463,counts,branch-instructions
1.694536327,10733254,counts,branch-instructions
1.745156864,10227910,counts,branch-instructions
1.795705683,8742351,counts,branch-instructions
1.846278511,25019774,counts,branch-instructions
1.896748580,31380964,counts,branch-instructions
1.947050055,30283589,counts,branch-instructions
1.997371113,29832252,counts,branch-instructions
2.047787171,30283709,counts,branch-instructions
2.098125313,30385991,counts,branch-instructions
2.148418871,30407881,counts,branch-instructions
2.198703940,30194468,counts,branch-instructions
2.249164008,20389177,counts,branch-instructions
2.251522077,75555,counts,branch-instructions
693342223

0.050178351,294774,counts,branch-misses
0.100887169,347912,counts,branch-misses
0.151471248,362931,counts,branch-misses
0.202175691,435737,counts,branch-misses
0.252912843,513211,counts,branch-misses
0.303678432,558479,counts,branch-misses
0.354897249,602572,counts,branch-misses
0.405945286,590398,counts,branch-misses
0.457538113,614253,counts,branch-misses
0.508970888,660888,counts,branch-misses
0.560558611,701331,counts,branch-misses
0.611956126,690250,counts,branch-misses
0.663727129,680246,counts,branch-misses
0.715308394,738363,counts,branch-misses
0.766776846,756326,counts,branch-misses
0.818429569,758356,counts,branch-misses
0.870073698,756998,counts,branch-misses
0.921846941,809217,counts,branch-misses
0.973692632,709839,counts,branch-misses
1.025518897,783788,counts,branch-misses
1.077196619,829712,counts,branch-misses
1.128949967,812607,counts,branch-misses
1.180574356,764120,counts,branch-misses
1.232391246,887519,counts,branch-misses
1.284077145,770795,counts,branch-misses
1.335775753,855047,counts,branch-misses
1.387622330,856796,counts,branch-misses
1.439456823,863048,counts,branch-misses
1.491068296,834697,counts,branch-misses
1.542802373,798743,counts,branch-misses
1.593379524,459614,counts,branch-misses
1.643957874,27428,counts,branch-misses
1.694536327,29495,counts,branch-misses
1.745156864,366775,counts,branch-misses
