7 Events Counted per Perf Invocation: 


Interval Timestamp,Count,Unit,Event


"branch-misses,branch-instructions,bus-cycles,cache-misses,cache-references,cpu-cycles,instructions"

--cache-ops 100
0.050231206,31591763,counts,branch-instructions
0.111906139,56175028,counts,branch-instructions
0.162484635,48086066,counts,branch-instructions
0.213161048,40116774,counts,branch-instructions
0.263877930,21707509,counts,branch-instructions
0.315083717,13182941,counts,branch-instructions
0.366571951,10768912,counts,branch-instructions
0.418225497,9685148,counts,branch-instructions
0.469761180,8285599,counts,branch-instructions
0.521267591,7810974,counts,branch-instructions
0.572788481,7419008,counts,branch-instructions
0.624276038,7822300,counts,branch-instructions
0.675994168,6743386,counts,branch-instructions
0.727482142,6563006,counts,branch-instructions
0.779266417,6429544,counts,branch-instructions
0.830844391,6278150,counts,branch-instructions
0.882623145,6255888,counts,branch-instructions
0.934241431,6513537,counts,branch-instructions
0.986218831,6238786,counts,branch-instructions
1.037455763,6068557,counts,branch-instructions
1.088767904,5885471,counts,branch-instructions
1.140165566,5882393,counts,branch-instructions
1.191603800,5684853,counts,branch-instructions
1.243552762,5624532,counts,branch-instructions
1.297010055,5560229,counts,branch-instructions
1.348848080,5519864,counts,branch-instructions
1.400551210,5460948,counts,branch-instructions
1.452151735,7134245,counts,branch-instructions
1.502974971,29026408,counts,branch-instructions
1.553668727,13108976,counts,branch-instructions
1.604256495,10581579,counts,branch-instructions
1.654811397,10557937,counts,branch-instructions
1.705370466,8176363,counts,branch-instructions
1.755888338,20068997,counts,branch-instructions
1.806368761,31982404,counts,branch-instructions
1.856806476,30307369,counts,branch-instructions
1.907128879,30332069,counts,branch-instructions
1.957425605,30255238,counts,branch-instructions
2.007714310,30211627,counts,branch-instructions
2.058078224,30407808,counts,branch-instructions
2.108427502,30368298,counts,branch-instructions
2.158730582,24898721,counts,branch-instructions
2.173032690,2446860,counts,branch-instructions
693226065

0.050231206,281052,counts,branch-misses
0.111906139,457394,counts,branch-misses
0.162484635,318145,counts,branch-misses
0.213161048,484212,counts,branch-misses
0.263877930,498165,counts,branch-misses
0.315083717,565833,counts,branch-misses
0.366571951,639202,counts,branch-misses
0.418225497,669728,counts,branch-misses
0.469761180,651728,counts,branch-misses
0.521267591,680532,counts,branch-misses
0.572788481,717809,counts,branch-misses
0.624276038,695371,counts,branch-misses
0.675994168,741951,counts,branch-misses
0.727482142,764709,counts,branch-misses
0.779266417,761121,counts,branch-misses
0.830844391,744745,counts,branch-misses
0.882623145,679674,counts,branch-misses
0.934241431,633262,counts,branch-misses
0.986218831,656826,counts,branch-misses
1.037455763,751412,counts,branch-misses
1.088767904,675015,counts,branch-misses
1.140165566,723026,counts,branch-misses
1.191603800,758931,counts,branch-misses
1.243552762,714635,counts,branch-misses
1.297010055,688815,counts,branch-misses
1.348848080,746034,counts,branch-misses
1.400551210,834042,counts,branch-misses
1.452151735,809571,counts,branch-misses
1.502974971,540989,counts,branch-misses
1.553668727,100089,counts,branch-misses
1.604256495,30225,counts,branch-misses
1.654811397,293628,counts,branch-misses
1.705370466,828023,counts,branch-misses
1.755888338,277804,counts,branch-misses
1.806368761,678963,counts,branch-misses
1.856806476,894876,counts,branch-misses
