7 Events Counted per Perf Invocation: 


Interval Timestamp,Count,Unit,Event


"branch-misses,branch-instructions,bus-cycles,cache-misses,cache-references,cpu-cycles,instructions"

--cache-ops 100
0.050172550,32735216,counts,branch-instructions
0.100920515,45562099,counts,branch-instructions
0.151645773,42484747,counts,branch-instructions
0.202265978,42634958,counts,branch-instructions
0.253065766,24395507,counts,branch-instructions
0.304092898,15136181,counts,branch-instructions
0.355595185,11166285,counts,branch-instructions
0.406686899,14107924,counts,branch-instructions
0.457379240,11725955,counts,branch-instructions
0.508769287,9503822,counts,branch-instructions
0.560097720,9491231,counts,branch-instructions
0.611566570,7520529,counts,branch-instructions
0.664475885,7132035,counts,branch-instructions
0.716215983,6732408,counts,branch-instructions
0.768295508,6201215,counts,branch-instructions
0.820039722,6109727,counts,branch-instructions
0.871838206,6011757,counts,branch-instructions
0.923640179,5940466,counts,branch-instructions
0.975716579,5901682,counts,branch-instructions
1.027399907,5767440,counts,branch-instructions
1.079166621,5683980,counts,branch-instructions
1.130926407,5652739,counts,branch-instructions
1.182811662,5613419,counts,branch-instructions
1.237241442,5830280,counts,branch-instructions
1.289056541,5490148,counts,branch-instructions
1.341287159,5519723,counts,branch-instructions
1.392675748,16362813,counts,branch-instructions
1.443323610,24642708,counts,branch-instructions
1.493872721,13424644,counts,branch-instructions
1.544570270,10614592,counts,branch-instructions
1.595142507,9659678,counts,branch-instructions
1.645646306,10682764,counts,branch-instructions
1.696166459,22463406,counts,branch-instructions
1.746637706,31470627,counts,branch-instructions
1.797057443,30447003,counts,branch-instructions
1.847436868,30314367,counts,branch-instructions
1.897822073,30401631,counts,branch-instructions
1.948124519,30470311,counts,branch-instructions
1.998411495,30460831,counts,branch-instructions
2.048718889,29963920,counts,branch-instructions
2.099227532,17951323,counts,branch-instructions
2.123748053,3310373,counts,branch-instructions
692692464

0.050172550,292315,counts,branch-misses
0.100920515,349271,counts,branch-misses
0.151645773,352435,counts,branch-misses
0.202265978,416800,counts,branch-misses
0.253065766,523803,counts,branch-misses
0.304092898,545957,counts,branch-misses
0.355595185,606313,counts,branch-misses
0.406686899,531058,counts,branch-misses
0.457379240,537343,counts,branch-misses
0.508769287,592856,counts,branch-misses
0.560097720,555096,counts,branch-misses
0.611566570,515316,counts,branch-misses
0.664475885,645984,counts,branch-misses
0.716215983,641006,counts,branch-misses
0.768295508,782172,counts,branch-misses
0.820039722,683964,counts,branch-misses
0.871838206,780871,counts,branch-misses
0.923640179,715395,counts,branch-misses
0.975716579,822496,counts,branch-misses
1.027399907,786941,counts,branch-misses
1.079166621,796975,counts,branch-misses
1.130926407,780173,counts,branch-misses
1.182811662,810273,counts,branch-misses
1.237241442,882121,counts,branch-misses
1.289056541,855744,counts,branch-misses
1.341287159,795458,counts,branch-misses
1.392675748,743301,counts,branch-misses
1.443323610,429106,counts,branch-misses
1.493872721,104592,counts,branch-misses
1.544570270,22726,counts,branch-misses
1.595142507,486091,counts,branch-misses
1.645646306,706514,counts,branch-misses
1.696166459,323588,counts,branch-misses
1.746637706,746685,counts,branch-misses
1.797057443,903984,counts,branch-misses
1.847436868,918914,counts,branch-misses
1.897822073,900043,counts,branch-misses
