7 Events Counted per Perf Invocation: 


Interval Timestamp,Count,Unit,Event


"branch-misses,branch-instructions,bus-cycles,cache-misses,cache-references,cpu-cycles,instructions"

--cache-ops 100
0.050169902,31285111,counts,branch-instructions
0.100931052,47176311,counts,branch-instructions
0.151578818,46990898,counts,branch-instructions
0.202230125,41537986,counts,branch-instructions
0.253010963,24782693,counts,branch-instructions
0.304297009,15524712,counts,branch-instructions
0.355860085,11148723,counts,branch-instructions
0.407278682,10069809,counts,branch-instructions
0.458660404,8244126,counts,branch-instructions
0.510158637,7802419,counts,branch-instructions
0.561569421,7519428,counts,branch-instructions
0.613401560,7141631,counts,branch-instructions
0.665125677,7219533,counts,branch-instructions
0.716721461,6659852,counts,branch-instructions
0.768516412,6496441,counts,branch-instructions
0.820233498,6390599,counts,branch-instructions
0.871920949,6241075,counts,branch-instructions
0.923734441,6135022,counts,branch-instructions
0.975601840,6008321,counts,branch-instructions
1.027325436,5921498,counts,branch-instructions
1.079124241,5830309,counts,branch-instructions
1.130554817,5719235,counts,branch-instructions
1.181867790,5666946,counts,branch-instructions
1.233580240,5629828,counts,branch-instructions
1.285159619,5776404,counts,branch-instructions
1.336994413,5661550,counts,branch-instructions
1.388577541,5402706,counts,branch-instructions
1.440040409,5370628,counts,branch-instructions
1.491163746,12580630,counts,branch-instructions
1.541755574,22105585,counts,branch-instructions
1.592329902,11785197,counts,branch-instructions
1.642965323,8999382,counts,branch-instructions
1.693520901,9799083,counts,branch-instructions
1.744129552,7946901,counts,branch-instructions
1.794776119,14629767,counts,branch-instructions
1.845454718,24961201,counts,branch-instructions
1.895937484,29198901,counts,branch-instructions
1.946376916,29595691,counts,branch-instructions
1.996849317,29711000,counts,branch-instructions
2.047311718,30319335,counts,branch-instructions
2.097654432,30357856,counts,branch-instructions
2.147969073,30281416,counts,branch-instructions
2.198306474,30206865,counts,branch-instructions
2.248634500,10300691,counts,branch-instructions
2.287075883,5383554,counts,branch-instructions
693516849

0.050169902,290351,counts,branch-misses
0.100931052,398633,counts,branch-misses
0.151578818,413629,counts,branch-misses
0.202230125,477439,counts,branch-misses
0.253010963,523787,counts,branch-misses
0.304297009,526021,counts,branch-misses
0.355860085,606012,counts,branch-misses
0.407278682,613287,counts,branch-misses
0.458660404,622772,counts,branch-misses
0.510158637,643171,counts,branch-misses
0.561569421,653407,counts,branch-misses
0.613401560,667818,counts,branch-misses
0.665125677,693150,counts,branch-misses
0.716721461,725945,counts,branch-misses
0.768516412,745829,counts,branch-misses
0.820233498,771653,counts,branch-misses
0.871920949,746853,counts,branch-misses
0.923734441,788793,counts,branch-misses
0.975601840,784625,counts,branch-misses
1.027325436,762572,counts,branch-misses
1.079124241,858819,counts,branch-misses
1.130554817,804779,counts,branch-misses
1.181867790,807289,counts,branch-misses
1.233580240,777541,counts,branch-misses
1.285159619,714754,counts,branch-misses
1.336994413,667528,counts,branch-misses
1.388577541,730805,counts,branch-misses
1.440040409,689502,counts,branch-misses
1.491163746,666039,counts,branch-misses
1.541755574,400112,counts,branch-misses
1.592329902,118007,counts,branch-misses
1.642965323,26183,counts,branch-misses
1.693520901,99629,counts,branch-misses
1.744129552,753738,counts,branch-misses
