7 Events Counted per Perf Invocation: 


Interval Timestamp,Count,Unit,Event


"branch-misses,branch-instructions,bus-cycles,cache-misses,cache-references,cpu-cycles,instructions"

--cache-ops 100
0.050232707,31636719,counts,branch-instructions
0.100935100,46304323,counts,branch-instructions
0.151594889,44548564,counts,branch-instructions
0.202304835,43190793,counts,branch-instructions
0.253088790,25790571,counts,branch-instructions
0.304207850,15391460,counts,branch-instructions
0.355488627,12485761,counts,branch-instructions
0.407111800,9828125,counts,branch-instructions
0.458541900,8717247,counts,branch-instructions
0.509954136,7985892,counts,branch-instructions
0.561434965,7693861,counts,branch-instructions
0.612986992,8051762,counts,branch-instructions
0.664776883,6873898,counts,branch-instructions
0.716199899,6583506,counts,branch-instructions
0.767874947,6393655,counts,branch-instructions
0.819679838,6257937,counts,branch-instructions
0.871498791,6150316,counts,branch-instructions
0.923220141,6026097,counts,branch-instructions
0.975349250,5922719,counts,branch-instructions
1.027116120,5807567,counts,branch-instructions
1.078895073,5762261,counts,branch-instructions
1.130634600,5680720,counts,branch-instructions
1.181991940,5679848,counts,branch-instructions
1.233865633,5572349,counts,branch-instructions
1.285637815,5506749,counts,branch-instructions
1.337507133,5511862,counts,branch-instructions
1.389238795,5408147,counts,branch-instructions
1.440865145,6241122,counts,branch-instructions
1.491960506,19393651,counts,branch-instructions
1.542571076,20473940,counts,branch-instructions
1.593161126,10715578,counts,branch-instructions
1.643757842,10507209,counts,branch-instructions
1.694453361,9762170,counts,branch-instructions
1.745064608,7239113,counts,branch-instructions
1.795557471,27450939,counts,branch-instructions
1.846102833,30532269,counts,branch-instructions
1.896517935,30048899,counts,branch-instructions
1.946933245,30157552,counts,branch-instructions
1.997349025,29896181,counts,branch-instructions
2.047805064,30730455,counts,branch-instructions
2.098166833,30667264,counts,branch-instructions
2.148460060,30411773,counts,branch-instructions
2.198850371,18512915,counts,branch-instructions
2.201663490,218101,counts,branch-instructions
693721840

0.050232707,283755,counts,branch-misses
0.100935100,380669,counts,branch-misses
0.151594889,321258,counts,branch-misses
0.202304835,443688,counts,branch-misses
0.253088790,529275,counts,branch-misses
0.304207850,553852,counts,branch-misses
0.355488627,577952,counts,branch-misses
0.407111800,609261,counts,branch-misses
0.458541900,639200,counts,branch-misses
0.509954136,641820,counts,branch-misses
0.561434965,694451,counts,branch-misses
0.612986992,640138,counts,branch-misses
0.664776883,773802,counts,branch-misses
0.716199899,759291,counts,branch-misses
0.767874947,722675,counts,branch-misses
0.819679838,844101,counts,branch-misses
0.871498791,765004,counts,branch-misses
0.923220141,760956,counts,branch-misses
0.975349250,753916,counts,branch-misses
1.027116120,793404,counts,branch-misses
1.078895073,790561,counts,branch-misses
1.130634600,813294,counts,branch-misses
1.181991940,802820,counts,branch-misses
1.233865633,817254,counts,branch-misses
1.285637815,837026,counts,branch-misses
1.337507133,868635,counts,branch-misses
1.389238795,839276,counts,branch-misses
1.440865145,795142,counts,branch-misses
1.491960506,689256,counts,branch-misses
1.542571076,330652,counts,branch-misses
1.593161126,30016,counts,branch-misses
1.643757842,33101,counts,branch-misses
1.694453361,763829,counts,branch-misses
1.745064608,403912,counts,branch-misses
1.795557471,371339,counts,branch-misses
