7 Events Counted per Perf Invocation: 


Interval Timestamp,Count,Unit,Event


"branch-misses,branch-instructions,bus-cycles,cache-misses,cache-references,cpu-cycles,instructions"

--cache-ops 100
0.050175683,32915835,counts,branch-instructions
0.100896469,46716194,counts,branch-instructions
0.151511942,47791550,counts,branch-instructions
0.202126530,41110104,counts,branch-instructions
0.252788930,23578821,counts,branch-instructions
0.303524872,13916246,counts,branch-instructions
0.354851698,10619645,counts,branch-instructions
0.405996077,9375893,counts,branch-instructions
0.457134154,8524487,counts,branch-instructions
0.508472855,8402913,counts,branch-instructions
0.560254003,7453202,counts,branch-instructions
0.611668016,6983780,counts,branch-instructions
0.662833489,6837279,counts,branch-instructions
0.714453023,7316964,counts,branch-instructions
0.766067713,6584042,counts,branch-instructions
0.817689174,6225889,counts,branch-instructions
0.869115375,6091045,counts,branch-instructions
0.920360690,6180940,counts,branch-instructions
0.972349390,6034291,counts,branch-instructions
1.024189028,5888941,counts,branch-instructions
1.076070228,5813011,counts,branch-instructions
1.127857886,5729116,counts,branch-instructions
1.179727211,5708905,counts,branch-instructions
1.231607317,5646192,counts,branch-instructions
1.283467632,5582080,counts,branch-instructions
1.335174145,5506945,counts,branch-instructions
1.386876387,5461861,counts,branch-instructions
1.438474619,5417032,counts,branch-instructions
1.490162850,5355583,counts,branch-instructions
1.541940144,16689490,counts,branch-instructions
1.592537336,20414613,counts,branch-instructions
1.643224685,9789707,counts,branch-instructions
1.693834741,8955632,counts,branch-instructions
1.744387142,7530200,counts,branch-instructions
1.795056365,7314086,counts,branch-instructions
1.845651057,14970638,counts,branch-instructions
1.896159134,25430469,counts,branch-instructions
1.946627420,30191068,counts,branch-instructions
1.997081540,28407754,counts,branch-instructions
2.047521232,28897709,counts,branch-instructions
2.098044778,28873972,counts,branch-instructions
2.148467648,30686117,counts,branch-instructions
2.198770361,30673061,counts,branch-instructions
2.249064168,28733249,counts,branch-instructions
2.299518027,14164759,counts,branch-instructions
2.324159177,3303706,counts,branch-instructions
693795016

0.050175683,302673,counts,branch-misses
0.100896469,396864,counts,branch-misses
0.151511942,338204,counts,branch-misses
0.202126530,441884,counts,branch-misses
0.252788930,507808,counts,branch-misses
0.303524872,547521,counts,branch-misses
0.354851698,644568,counts,branch-misses
0.405996077,638662,counts,branch-misses
0.457134154,663460,counts,branch-misses
0.508472855,615064,counts,branch-misses
0.560254003,681902,counts,branch-misses
0.611668016,745390,counts,branch-misses
0.662833489,676846,counts,branch-misses
0.714453023,711915,counts,branch-misses
0.766067713,720457,counts,branch-misses
0.817689174,790123,counts,branch-misses
0.869115375,790944,counts,branch-misses
0.920360690,762170,counts,branch-misses
0.972349390,693232,counts,branch-misses
1.024189028,754712,counts,branch-misses
1.076070228,826249,counts,branch-misses
1.127857886,786810,counts,branch-misses
1.179727211,800718,counts,branch-misses
1.231607317,843040,counts,branch-misses
1.283467632,802943,counts,branch-misses
1.335174145,840759,counts,branch-misses
1.386876387,844377,counts,branch-misses
1.438474619,855769,counts,branch-misses
1.490162850,835754,counts,branch-misses
1.541940144,795627,counts,branch-misses
1.592537336,342462,counts,branch-misses
1.643224685,30665,counts,branch-misses
