7 Events Counted per Perf Invocation: 


Interval Timestamp,Count,Unit,Event


"branch-misses,branch-instructions,bus-cycles,cache-misses,cache-references,cpu-cycles,instructions"

--cache-ops 100
0.050182082,32316398,counts,branch-instructions
0.100896766,46721793,counts,branch-instructions
0.151513014,45063142,counts,branch-instructions
0.202109886,39061916,counts,branch-instructions
0.252865300,25368384,counts,branch-instructions
0.306355031,17669993,counts,branch-instructions
0.357456693,15296356,counts,branch-instructions
0.408526690,11547169,counts,branch-instructions
0.460011164,9902908,counts,branch-instructions
0.511689232,9490650,counts,branch-instructions
0.563139384,8696002,counts,branch-instructions
0.614743129,6800049,counts,branch-instructions
0.666644530,6654766,counts,branch-instructions
0.718048588,6394942,counts,branch-instructions
0.769409313,6343748,counts,branch-instructions
0.821333006,6094100,counts,branch-instructions
0.872972480,5994384,counts,branch-instructions
0.924673152,5865129,counts,branch-instructions
0.976481741,5831552,counts,branch-instructions
1.028029080,5741644,counts,branch-instructions
1.079727773,5673466,counts,branch-instructions
1.131373445,5603604,counts,branch-instructions
1.183038492,5638383,counts,branch-instructions
1.234759737,5502952,counts,branch-instructions
1.286543794,5430336,counts,branch-instructions
1.338083685,5401961,counts,branch-instructions
1.389886597,9886575,counts,branch-instructions
1.440858260,25325451,counts,branch-instructions
1.491387424,16049796,counts,branch-instructions
1.541986015,10971205,counts,branch-instructions
1.592577210,10374758,counts,branch-instructions
1.643177051,9106491,counts,branch-instructions
1.693768767,19307843,counts,branch-instructions
1.744267671,31252935,counts,branch-instructions
1.794702721,30200745,counts,branch-instructions
1.845129593,30333043,counts,branch-instructions
1.895471987,30137436,counts,branch-instructions
1.945890735,30142500,counts,branch-instructions
1.996350055,29984202,counts,branch-instructions
2.046779428,30375946,counts,branch-instructions
2.097156353,23781911,counts,branch-instructions
2.130175189,5553870,counts,branch-instructions
692890434

0.050182082,290161,counts,branch-misses
0.100896766,333893,counts,branch-misses
0.151513014,326145,counts,branch-misses
0.202109886,411921,counts,branch-misses
0.252865300,426747,counts,branch-misses
0.306355031,556140,counts,branch-misses
0.357456693,516884,counts,branch-misses
0.408526690,655494,counts,branch-misses
0.460011164,596166,counts,branch-misses
0.511689232,614446,counts,branch-misses
0.563139384,708969,counts,branch-misses
0.614743129,723294,counts,branch-misses
0.666644530,760900,counts,branch-misses
0.718048588,757834,counts,branch-misses
0.769409313,734034,counts,branch-misses
0.821333006,722495,counts,branch-misses
0.872972480,840452,counts,branch-misses
0.924673152,784138,counts,branch-misses
0.976481741,784509,counts,branch-misses
1.028029080,742860,counts,branch-misses
1.079727773,804841,counts,branch-misses
1.131373445,831198,counts,branch-misses
1.183038492,726035,counts,branch-misses
1.234759737,767777,counts,branch-misses
1.286543794,845728,counts,branch-misses
1.338083685,839078,counts,branch-misses
1.389886597,751074,counts,branch-misses
1.440858260,570038,counts,branch-misses
1.491387424,177200,counts,branch-misses
1.541986015,23145,counts,branch-misses
1.592577210,291391,counts,branch-misses
1.643177051,760380,counts,branch-misses
1.693768767,346159,counts,branch-misses
1.744267671,615379,counts,branch-misses
1.794702721,905569,counts,branch-misses
1.845129593,879466,counts,branch-misses
1.895471987,865008,counts,branch-misses
