7 Events Counted per Perf Invocation: 


Interval Timestamp,Count,Unit,Event


"branch-misses,branch-instructions,bus-cycles,cache-misses,cache-references,cpu-cycles,instructions"

--cache-ops 100
0.050166624,32442684,counts,branch-instructions
0.100877048,46925526,counts,branch-instructions
0.151472681,46636628,counts,branch-instructions
0.202099825,42729530,counts,branch-instructions
0.252884051,24663951,counts,branch-instructions
0.304021819,15133230,counts,branch-instructions
0.355632606,13765106,counts,branch-instructions
0.407114123,9443298,counts,branch-instructions
0.458510588,8635692,counts,branch-instructions
0.510092886,7816699,counts,branch-instructions
0.561497111,8005273,counts,branch-instructions
0.613468419,8238462,counts,branch-instructions
0.665368477,8241847,counts,branch-instructions
0.717060879,6962309,counts,branch-instructions
0.773069626,6948602,counts,branch-instructions
0.825190361,6445880,counts,branch-instructions
0.881736920,6701484,counts,branch-instructions
0.933514478,5973096,counts,branch-instructions
0.985542139,5832283,counts,branch-instructions
1.037304072,5712381,counts,branch-instructions
1.088849339,5711984,counts,branch-instructions
1.140756011,5791088,counts,branch-instructions
1.192673673,5613914,counts,branch-instructions
1.245265083,5528295,counts,branch-instructions
1.296964621,5475813,counts,branch-instructions
1.348622231,9514181,counts,branch-instructions
1.399164426,31278571,counts,branch-instructions
1.449773289,15365328,counts,branch-instructions
1.500439078,10955594,counts,branch-instructions
1.551071638,10544906,counts,branch-instructions
1.601629198,8718996,counts,branch-instructions
1.652215508,21660627,counts,branch-instructions
1.702698693,30256139,counts,branch-instructions
1.753137504,30512841,counts,branch-instructions
1.803436991,30389194,counts,branch-instructions
1.853789187,30244793,counts,branch-instructions
1.904207893,30480140,counts,branch-instructions
1.954504985,30456193,counts,branch-instructions
2.004790775,30379650,counts,branch-instructions
2.055080732,20937163,counts,branch-instructions
2.093768731,5446619,counts,branch-instructions
692515990

0.050166624,287421,counts,branch-misses
0.100877048,331730,counts,branch-misses
0.151472681,375536,counts,branch-misses
0.202099825,472425,counts,branch-misses
0.252884051,543361,counts,branch-misses
0.304021819,546879,counts,branch-misses
0.355632606,640271,counts,branch-misses
0.407114123,661309,counts,branch-misses
0.458510588,604488,counts,branch-misses
0.510092886,740497,counts,branch-misses
0.561497111,685520,counts,branch-misses
0.613468419,591653,counts,branch-misses
0.665368477,583849,counts,branch-misses
0.717060879,729737,counts,branch-misses
0.773069626,756940,counts,branch-misses
0.825190361,672394,counts,branch-misses
0.881736920,724626,counts,branch-misses
0.933514478,656959,counts,branch-misses
0.985542139,728766,counts,branch-misses
1.037304072,697205,counts,branch-misses
1.088849339,720159,counts,branch-misses
1.140756011,737034,counts,branch-misses
1.192673673,733839,counts,branch-misses
1.245265083,887736,counts,branch-misses
1.296964621,824557,counts,branch-misses
1.348622231,835243,counts,branch-misses
1.399164426,494552,counts,branch-misses
1.449773289,156839,counts,branch-misses
1.500439078,24227,counts,branch-misses
1.551071638,408923,counts,branch-misses
1.601629198,553899,counts,branch-misses
1.652215508,423723,counts,branch-misses
1.702698693,687966,counts,branch-misses
1.753137504,900022,counts,branch-misses
1.803436991,898267,counts,branch-misses
1.853789187,922512,counts,branch-misses
1.904207893,906551,counts,branch-misses
1.954504985,900935,counts,branch-misses
