7 Events Counted per Perf Invocation: 


Interval Timestamp,Count,Unit,Event


"branch-misses,branch-instructions,bus-cycles,cache-misses,cache-references,cpu-cycles,instructions"

--cache-ops 100
0.050165576,32263935,counts,branch-instructions
0.100907452,46946078,counts,branch-instructions
0.151494432,47121340,counts,branch-instructions
0.202150996,40343544,counts,branch-instructions
0.253001414,22267986,counts,branch-instructions
0.304192768,14700942,counts,branch-instructions
0.355555268,11861621,counts,branch-instructions
0.406828393,10116073,counts,branch-instructions
0.458117925,8919345,counts,branch-instructions
0.509603601,8223201,counts,branch-instructions
0.561091257,7672675,counts,branch-instructions
0.612689642,7451160,counts,branch-instructions
0.664671203,7356244,counts,branch-instructions
0.716210526,6685843,counts,branch-instructions
0.767910733,6466354,counts,branch-instructions
0.819820732,6387833,counts,branch-instructions
0.871759168,6411909,counts,branch-instructions
0.923509688,6386244,counts,branch-instructions
0.975513280,6232410,counts,branch-instructions
1.026944530,5998058,counts,branch-instructions
1.078643852,6003139,counts,branch-instructions
1.130371247,5796248,counts,branch-instructions
1.181921767,5775635,counts,branch-instructions
1.233340830,5535426,counts,branch-instructions
1.284765413,5664728,counts,branch-instructions
1.337006609,5510973,counts,branch-instructions
1.388888170,5461056,counts,branch-instructions
1.440644731,5373957,counts,branch-instructions
1.492046867,9264490,counts,branch-instructions
1.543166554,27431927,counts,branch-instructions
1.593747337,11501330,counts,branch-instructions
1.644328536,10283131,counts,branch-instructions
1.695019788,10370129,counts,branch-instructions
1.745591560,7778574,counts,branch-instructions
1.796226040,14702919,counts,branch-instructions
1.846758385,32594609,counts,branch-instructions
1.897195314,30130079,counts,branch-instructions
1.947584795,29892444,counts,branch-instructions
1.997990370,30399356,counts,branch-instructions
2.048413705,30652730,counts,branch-instructions
2.098783081,30719462,counts,branch-instructions
2.149070688,30652940,counts,branch-instructions
2.199359075,28640029,counts,branch-instructions
2.225606157,4281519,counts,branch-instructions
694229625

0.050165576,308072,counts,branch-misses
0.100907452,349936,counts,branch-misses
0.151494432,370947,counts,branch-misses
0.202150996,447993,counts,branch-misses
0.253001414,568024,counts,branch-misses
0.304192768,514617,counts,branch-misses
0.355555268,571571,counts,branch-misses
0.406828393,675375,counts,branch-misses
0.458117925,623506,counts,branch-misses
0.509603601,677754,counts,branch-misses
0.561091257,674091,counts,branch-misses
0.612689642,644196,counts,branch-misses
0.664671203,682821,counts,branch-misses
0.716210526,737398,counts,branch-misses
0.767910733,722870,counts,branch-misses
0.819820732,742728,counts,branch-misses
0.871759168,718292,counts,branch-misses
0.923509688,604520,counts,branch-misses
0.975513280,721274,counts,branch-misses
1.026944530,701111,counts,branch-misses
1.078643852,717716,counts,branch-misses
1.130371247,696343,counts,branch-misses
1.181921767,677922,counts,branch-misses
1.233340830,699773,counts,branch-misses
1.284765413,676736,counts,branch-misses
1.337006609,851250,counts,branch-misses
1.388888170,804380,counts,branch-misses
1.440644731,798417,counts,branch-misses
1.492046867,756448,counts,branch-misses
1.543166554,574733,counts,branch-misses
1.593747337,63427,counts,branch-misses
1.644328536,36355,counts,branch-misses
1.695019788,127399,counts,branch-misses
1.745591560,1006217,counts,branch-misses
1.796226040,249094,counts,branch-misses
