17 Events Counted per Perf Invocation: 


Interval Timestamp,Count,Unit,Event


"branch-misses,branch-instructions,bus-cycles,cache-misses,cache-references,cpu-cycles,instructions,L1-dcache-load-misses,L1-dcache-loads,L1-icache-load-misses,L1-icache-loads,branch-load-misses,branch-loads,dTLB-load-misses,iTLB-load-misses,br_immed_retired,br_mis_pred"

--cache-ops 100
0.050168602,238813,br_mis_pred,(10.14%)
2.250354410,393,iTLB-load-misses,(10.93%)
2.250354410,1997,dTLB-load-misses,(11.11%)
0.101208294,72552013,branch-loads,(13.41%)
0.305769457,34073124,branch-loads,(13.43%)
0.931260921,9894413,branch-loads,(14.96%)
0.878914411,803058,br_mis_pred,(15.08%)
0.254169403,532889,br_mis_pred,(15.40%)
0.826470505,9020636,cache-references,(15.78%)
0.669529413,793319,br_mis_pred,(15.93%)
0.254169403,25152078,br_immed_retired,(16.31%)
0.203028721,118918407,bus-cycles,(16.41%)
0.931260921,443,dTLB-load-misses,(16.46%)
2.250354410,11568355,br_immed_retired,(16.64%)
0.101208294,939,dTLB-load-misses,(16.92%)
0.203028721,55096066,cache-references,(17.05%)
0.721842954,11053434,branch-loads,(17.22%)
0.461185348,631579,br_mis_pred,(17.28%)
0.878914411,7846352,br_immed_retired,(17.36%)
0.826470505,117647337,bus-cycles,(17.40%)
1.036512897,8157160,cache-references,(17.70%)
0.461185348,11364716,br_immed_retired,(17.72%)
0.774163058,9623074,L1-dcache-loads,(18.07%)
0.669529413,8934994,br_immed_retired,(18.09%)
0.513499098,13268502,branch-loads,(18.54%)
1.351371276,247,iTLB-load-misses,(18.62%)
0.305769457,457,dTLB-load-misses,(18.80%)
0.409324617,119584714,bus-cycles,(19.13%)
0.617459100,120085417,bus-cycles,(19.36%)
0.721842954,559,dTLB-load-misses,(19.67%)
0.152070956,56512970,L1-dcache-loads,(19.71%)
1.351371276,7309423,br_immed_retired,(19.88%)
0.617459100,10587555,cache-references,(20.02%)
0.461185348,149,iTLB-load-misses,(20.11%)
0.050168602,35263172,cache-references,(20.80%)
0.409324617,8107224,branch-instructions,(20.99%)
1.089057375,6089490,branch-instructions,(21.13%)
0.931260921,122,iTLB-load-misses,(21.14%)
0.356929462,20134919,L1-dcache-loads,(21.31%)
1.141324979,655,dTLB-load-misses,(21.37%)
0.254169403,102,iTLB-load-misses,(21.43%)
0.305769457,500080,branch-load-misses,(21.47%)
1.351371276,676,dTLB-load-misses,(21.57%)
1.298863413,5634209,branch-instructions,(21.67%)
0.050168602,44473109,br_immed_retired,(21.75%)
1.089057375,763716,br_mis_pred,(21.80%)
0.513499098,819,dTLB-load-misses,(21.83%)
0.203028721,37416881,branch-instructions,(21.86%)
0.565254933,11106669,L1-dcache-loads,(21.97%)
1.298863413,119733912,bus-cycles,(22.30%)
0.409324617,13456836,cache-references,(22.38%)
0.669529413,114,iTLB-load-misses,(22.64%)
1.141324979,141,iTLB-load-misses,(22.64%)
1.036512897,118843412,bus-cycles,(22.66%)
2.119021392,120649645,bus-cycles,(22.72%)
0.101208294,297119,branch-load-misses,(22.75%)
0.826470505,6693831,branch-instructions,(22.81%)
0.878914411,6729971,branch-instructions,(22.82%)
