17 Events Counted per Perf Invocation: 


Interval Timestamp,Count,Unit,Event


"branch-misses,branch-instructions,bus-cycles,cache-misses,cache-references,cpu-cycles,instructions,L1-dcache-load-misses,L1-dcache-loads,L1-icache-load-misses,L1-icache-loads,branch-load-misses,branch-loads,dTLB-load-misses,iTLB-load-misses,br_immed_retired,br_mis_pred"

--cache-ops 100
0.050176363,233687,br_mis_pred,(11.07%)
0.203179816,116224567,bus-cycles,(13.46%)
0.101194597,71647566,branch-loads,(13.70%)
0.254323570,28973290,br_immed_retired,(14.55%)
0.669942123,12645170,br_immed_retired,(14.79%)
0.254323570,334679,br_mis_pred,(15.36%)
0.203179816,55684162,cache-references,(15.39%)
0.101194597,677,dTLB-load-misses,(15.93%)
0.305858157,28816938,branch-loads,(16.22%)
0.982945876,118133369,bus-cycles,(16.91%)
1.193549933,107603030,bus-cycles,(17.18%)
0.050176363,32048863,cache-references,(17.97%)
0.826024314,891801,br_mis_pred,(18.25%)
0.254323570,125,iTLB-load-misses,(18.26%)
1.035262855,784317,br_mis_pred,(18.26%)
1.088022176,9227443,branch-loads,(18.29%)
2.133404054,1361,dTLB-load-misses,(18.29%)
2.133404054,39036705,branch-loads,(18.30%)
0.826024314,9655324,br_immed_retired,(18.34%)
1.035262855,7586268,br_immed_retired,(18.49%)
1.193549933,6060228,branch-instructions,(18.67%)
0.826024314,125,iTLB-load-misses,(19.09%)
0.203179816,33008962,branch-instructions,(19.41%)
0.357348264,22815629,cache-references,(19.46%)
0.669942123,512357,br_mis_pred,(19.74%)
2.163427111,5457321,branch-instructions,(2.99%)
0.878133533,9810648,branch-loads,(20.00%)
0.982945876,6464161,branch-instructions,(20.00%)
0.617967330,11819801,cache-references,(20.28%)
0.669942123,137,iTLB-load-misses,(20.36%)
2.133404054,282,iTLB-load-misses,(20.54%)
0.773904521,9986812,cache-references,(20.64%)
1.140609415,7894156,L1-dcache-loads,(20.73%)
0.357348264,216898989,cpu-cycles,(20.86%)
1.245994203,230,iTLB-load-misses,(21.25%)
0.305858157,625,dTLB-load-misses,(21.41%)
1.035262855,97,iTLB-load-misses,(21.57%)
0.773904521,104992277,bus-cycles,(21.79%)
0.982945876,8126480,cache-references,(22.10%)
0.152189707,51958481,L1-dcache-loads,(22.11%)
1.088022176,519,dTLB-load-misses,(22.14%)
0.101194597,418964,branch-load-misses,(22.36%)
0.305858157,497402,branch-load-misses,(22.53%)
0.408742747,11975464,branch-instructions,(22.64%)
1.245994203,7069563,br_immed_retired,(22.71%)
0.357348264,18516206,L1-dcache-loads,(22.79%)
0.050176363,43567757,br_immed_retired,(22.91%)
2.133404054,37341530,br_immed_retired,(22.94%)
0.408742747,107167202,bus-cycles,(23.06%)
1.245994203,680,dTLB-load-misses,(23.07%)
0.721807854,26511141,L1-icache-loads,(23.43%)
0.826024314,434,dTLB-load-misses,(23.71%)
0.101194597,117,iTLB-load-misses,(23.79%)
1.193549933,7292661,cache-references,(23.86%)
0.878133533,745884,branch-load-misses,(23.96%)
0.617967330,109518689,bus-cycles,(23.99%)
0.878133533,20418507,L1-icache-loads,(24.54%)
0.930353742,8892753,L1-dcache-loads,(24.63%)
