17 Events Counted per Perf Invocation: 


Interval Timestamp,Count,Unit,Event


"branch-misses,branch-instructions,bus-cycles,cache-misses,cache-references,cpu-cycles,instructions,L1-dcache-load-misses,L1-dcache-loads,L1-icache-load-misses,L1-icache-loads,branch-load-misses,branch-loads,dTLB-load-misses,iTLB-load-misses,br_immed_retired,br_mis_pred"

--cache-ops 100
2.244183669,7941447,branch-loads,(10.33%)
0.050169958,82258442,bus-cycles,(10.48%)
1.296809867,6720868,br_immed_retired,(10.49%)
2.244183669,9355596,L1-dcache-loads,(11.33%)
2.244183669,16887737,L1-icache-loads,(11.34%)
1.140847463,9717061,branch-loads,(13.43%)
1.296809867,537829,br_mis_pred,(13.99%)
1.140847463,765,dTLB-load-misses,(14.11%)
2.216998360,18841868,branch-instructions,(14.37%)
1.244805802,103023946,bus-cycles,(14.61%)
0.254400972,32890792,br_immed_retired,(14.73%)
1.244805802,9150840,cache-references,(14.77%)
0.101162673,73246482,branch-loads,(15.10%)
1.296809867,1462,dTLB-load-misses,(15.46%)
0.203343154,119719770,bus-cycles,(15.92%)
2.216998360,75213629,bus-cycles,(16.14%)
0.050169958,45875505,br_immed_retired,(16.59%)
0.254400972,87,iTLB-load-misses,(17.16%)
0.101162673,491141,branch-load-misses,(17.46%)
0.254400972,582248,br_mis_pred,(17.60%)
0.460694166,11681479,br_immed_retired,(17.62%)
1.140847463,110,iTLB-load-misses,(18.09%)
2.216998360,574397,br_mis_pred,(18.22%)
0.408914319,120089284,bus-cycles,(18.89%)
0.203343154,38874011,branch-instructions,(19.54%)
1.244805802,5925396,branch-instructions,(19.64%)
0.460694166,129,iTLB-load-misses,(20.01%)
0.460694166,705071,br_mis_pred,(20.26%)
0.408914319,9116586,branch-instructions,(21.06%)
0.101162673,113330701,L1-icache-loads,(21.34%)
0.203343154,58249542,cache-references,(21.55%)
0.101162673,595,dTLB-load-misses,(21.67%)
1.193004757,7605989,L1-dcache-loads,(21.79%)
0.826151105,112220877,bus-cycles,(21.83%)
0.254400972,506,dTLB-load-misses,(21.92%)
1.349527575,7795872,L1-dcache-loads,(21.93%)
0.305658322,28217821,branch-loads,(22.25%)
2.244183669,0,dTLB-load-misses,(22.52%)
1.296809867,8649565,branch-loads,(22.78%)
0.512513649,20359199,branch-loads,(23.25%)
0.305658322,48498925,L1-icache-loads,(23.43%)
0.152335856,45102312,L1-dcache-loads,(23.47%)
1.244805802,207595388,cpu-cycles,(23.62%)
0.616885840,119788958,bus-cycles,(23.79%)
0.669016987,9372623,br_immed_retired,(23.79%)
0.408914319,15179996,cache-references,(23.92%)
0.460694166,846,dTLB-load-misses,(23.99%)
1.088325275,5911723,branch-instructions,(24.00%)
1.088325275,634872,br_mis_pred,(24.40%)
1.454701377,693500,br_mis_pred,(24.46%)
1.140847463,8346576,br_immed_retired,(24.62%)
0.669016987,631618,br_mis_pred,(24.73%)
1.506256642,19609019,branch-loads,(24.83%)
1.349527575,18523642,L1-icache-loads,(24.95%)
0.305658322,574416,branch-load-misses,(24.96%)
1.402226741,120873776,bus-cycles,(25.32%)
1.454701377,17938219,br_immed_retired,(25.34%)
0.357060774,13218308,cache-references,(25.38%)
