17 Events Counted per Perf Invocation: 


Interval Timestamp,Count,Unit,Event
1.194635239,1427,dTLB-load-misses,(25.50%)
2.066958325,31962168,cache-references,(25.51%)
1.609892282,215,iTLB-load-misses,(25.54%)
2.117591613,30941366,cache-references,(25.63%)
1.508148468,120799362,bus-cycles,(25.98%)
0.305980395,1483,dTLB-load-misses,(26.02%)
0.461255922,229,iTLB-load-misses,(26.15%)
1.404288049,1288,dTLB-load-misses,(26.15%)
0.931622380,6541658,branch-instructions,(26.22%)
2.016248839,864461,branch-load-misses,(26.28%)
0.152306007,58558883,cache-references,(26.38%)
1.965527635,612,dTLB-load-misses,(26.47%)
1.141967740,797097,br_mis_pred,(26.49%)
1.299362634,7639637,cache-references,(26.50%)
1.351743415,5579845,branch-instructions,(26.50%)
0.152306007,228006413,cpu-cycles,(26.58%)
1.864117258,32351585,L1-dcache-loads,(26.60%)
2.117591613,869691,br_mis_pred,(26.64%)
0.254360132,29514343,branch-loads,(26.68%)
1.194635239,239,iTLB-load-misses,(26.74%)
2.016248839,504,dTLB-load-misses,(26.78%)
1.141967740,7261814,br_immed_retired,(26.83%)
0.357394148,18869364,L1-dcache-loads,(26.85%)
0.931622380,703546,br_mis_pred,(26.96%)
1.089578418,120962355,bus-cycles,(27.15%)
1.965527635,29989687,branch-instructions,(27.16%)
1.351743415,121025361,bus-cycles,(27.25%)
2.016248839,179522449,L1-icache-loads,(27.64%)
1.351743415,824675,br_mis_pred,(27.71%)
1.660809943,42605043,L1-dcache-loads,(27.74%)
0.101247044,180,iTLB-load-misses,(27.76%)
0.984275660,136,iTLB-load-misses,(27.79%)
1.813267044,35721753,br_immed_retired,(27.93%)
1.762510580,429,iTLB-load-misses,(27.95%)
1.404288049,242,iTLB-load-misses,(28.03%)
1.559045193,120263762,bus-cycles,(28.12%)
1.141967740,5796259,branch-instructions,(28.18%)
0.565919515,10158701,cache-references,(28.40%)
1.559045193,133,iTLB-load-misses,(28.50%)
1.711646407,240089211,cpu-cycles,(28.52%)
0.461255922,10548742,br_immed_retired,(28.55%)
1.762510580,120490273,bus-cycles,(28.67%)
0.409796179,16536998,br_immed_retired,(28.74%)
1.711646407,16557847,branch-instructions,(28.94%)
0.931622380,7929971,br_immed_retired,(29.10%)
1.141967740,113,iTLB-load-misses,(29.17%)
0.565919515,120801943,bus-cycles,(29.19%)
0.618028005,8686210,br_immed_retired,(29.27%)
1.609892282,10735407,br_immed_retired,(29.28%)
0.826629257,6202505,branch-instructions,(29.33%)
0.931622380,115347991,bus-cycles,(29.34%)
1.508148468,240817715,cpu-cycles,(29.35%)
0.618028005,663810,br_mis_pred,(29.43%)
2.066958325,31961540,L1-dcache-loads,(29.44%)
2.066958325,240931278,cpu-cycles,(29.49%)
1.404288049,7581155,br_immed_retired,(29.57%)
2.168359171,641144,branch-load-misses,(29.57%)
1.813267044,623129,branch-load-misses,(29.65%)
0.050193185,114,iTLB-load-misses,(29.70%)
1.508148468,24158877,branch-instructions,(29.79%)
2.168359171,607716,br_mis_pred,(29.92%)
1.660809943,80474641,L1-icache-loads,(29.98%)
0.774410767,8523908,cache-references,(30.01%)
1.299362634,121155034,bus-cycles,(30.03%)
1.194635239,7141127,br_immed_retired,(30.07%)
1.455819510,13222524,L1-dcache-loads,(30.07%)
1.351743415,7116610,br_immed_retired,(30.08%)
0.203275752,223402111,cpu-cycles,(30.17%)
1.609892282,86389,branch-load-misses,(30.22%)
0.618028005,92,iTLB-load-misses,(30.30%)
0.670059673,412,dTLB-load-misses,(30.56%)
1.089578418,5776925,branch-instructions,(30.57%)
0.670059673,71,iTLB-load-misses,(30.58%)
0.409796179,15636571,cache-references,(30.61%)
0.670059673,10142578,branch-loads,(30.74%)
0.826629257,118554899,bus-cycles,(30.75%)
1.864117258,31610572,cache-references,(30.77%)
1.141967740,771,dTLB-load-misses,(30.83%)
2.217391007,43969447,L1-icache-loads,(30.93%)
1.089578418,242407278,cpu-cycles,(31.00%)
1.455819510,47388957,L1-icache-loads,(31.09%)
0.203275752,392408,br_mis_pred,(31.11%)
0.565919515,7450274,branch-instructions,(31.13%)
0.931622380,131,iTLB-load-misses,(31.14%)
0.050193185,143698289,cpu-cycles,(31.49%)
2.016248839,136,iTLB-load-misses,(31.56%)
0.513798837,9719643,cache-references,(31.58%)
1.914806327,240551107,cpu-cycles,(31.61%)
0.409796179,205,iTLB-load-misses,(31.69%)
1.194635239,781340,branch-load-misses,(31.71%)
0.618028005,6690449,branch-instructions,(31.81%)
0.984275660,7646874,br_immed_retired,(31.87%)
0.826629257,782164,br_mis_pred,(31.88%)
1.762510580,1498,dTLB-load-misses,(31.90%)
1.965527635,48636363,branch-loads,(31.90%)
1.299362634,5675655,branch-instructions,(31.98%)
1.351743415,84,iTLB-load-misses,(32.01%)
1.141967740,121127950,bus-cycles,(32.02%)
0.670059673,8565549,br_immed_retired,(32.05%)
1.404288049,767696,br_mis_pred,(32.07%)
0.461255922,708773,br_mis_pred,(32.11%)
1.246956280,7646755,L1-dcache-loads,(32.16%)
0.513798837,10397275,L1-dcache-loads,(32.17%)
0.513798837,25992799,L1-icache-loads,(32.17%)
1.299362634,241648493,cpu-cycles,(32.30%)
0.618028005,525,dTLB-load-misses,(32.33%)
0.305980395,14866270,L1-dcache-loads,(32.38%)
1.246956280,19117393,L1-icache-loads,(32.38%)
1.559045193,649,dTLB-load-misses,(32.51%)
0.461255922,681566,branch-load-misses,(32.57%)
1.965527635,119272040,bus-cycles,(32.61%)
1.036940919,8030227,L1-dcache-loads,(32.67%)
1.864117258,175427151,L1-icache-loads,(32.67%)
1.914806327,903880,br_mis_pred,(32.99%)
0.152306007,124489347,L1-icache-loads,(33.08%)
1.404288049,805606,branch-load-misses,(33.10%)
0.879298891,7489950,cache-references,(33.21%)
1.609892282,24278,br_mis_pred,(33.25%)
1.141967740,8773671,branch-loads,(33.39%)
1.455819510,21251832,branch-loads,(33.51%)
0.618028005,115977019,bus-cycles,(33.54%)
1.455819510,703395,branch-load-misses,(33.58%)
2.117591613,43661884,br_immed_retired,(33.60%)
1.036940919,20451112,L1-icache-loads,(33.64%)
0.618028005,10710954,branch-loads,(33.70%)
2.117591613,233314234,cpu-cycles,(33.80%)
1.813267044,532085,br_mis_pred,(33.86%)
1.351743415,7431618,cache-references,(33.93%)
0.254360132,32099203,branch-instructions,(34.00%)
1.660809943,474101,branch-load-misses,(34.05%)
1.864117258,238667434,cpu-cycles,(34.05%)
0.305980395,214,iTLB-load-misses,(34.07%)
0.670059673,727945,br_mis_pred,(34.11%)
0.565919515,241648578,cpu-cycles,(34.25%)
1.660809943,40656911,cache-references,(34.25%)
1.246956280,7502219,cache-references,(34.26%)
1.813267044,172990254,L1-icache-loads,(34.27%)
0.931622380,889,dTLB-load-misses,(34.29%)
0.826629257,8387641,cache-references,(34.30%)
0.722146497,11359254,branch-loads,(34.35%)
1.194635239,19481170,L1-icache-loads,(34.36%)
1.246956280,8547158,branch-loads,(34.51%)
0.984275660,769152,branch-load-misses,(34.56%)
1.246956280,761491,branch-load-misses,(34.56%)
1.660809943,10926811,branch-loads,(34.58%)
0.101247044,59101990,br_immed_retired,(34.68%)
1.089578418,784340,br_mis_pred,(34.73%)
2.066958325,120515484,bus-cycles,(34.87%)
1.609892282,65194275,L1-icache-loads,(34.99%)
1.036940919,7911381,cache-references,(35.02%)
0.774410767,9701640,branch-loads,(35.13%)
0.826629257,7651505,br_immed_retired,(35.19%)
1.455819510,19152378,cache-references,(35.28%)
0.722146497,8617316,br_immed_retired,(35.32%)
0.722146497,699700,br_mis_pred,(35.32%)
0.879298891,10931320,branch-loads,(35.32%)
1.351743415,534,dTLB-load-misses,(35.37%)
1.194635239,713063,br_mis_pred,(35.41%)
0.722146497,583,dTLB-load-misses,(35.45%)
0.722146497,124,iTLB-load-misses,(35.45%)
2.217391007,32632016,bus-cycles,(35.47%)
0.513798837,240479447,cpu-cycles,(35.52%)
0.357394148,108103645,bus-cycles,(35.55%)
2.016248839,45669742,br_immed_retired,(35.58%)
0.774410767,119960045,bus-cycles,(35.71%)
1.036940919,790997,branch-load-misses,(35.88%)
0.774410767,239807004,cpu-cycles,(36.01%)
2.168359171,124304493,L1-icache-loads,(36.03%)
1.404288049,40580443,L1-icache-loads,(36.18%)
0.931622380,9085714,branch-loads,(36.29%)
1.762510580,32586435,branch-loads,(36.41%)
0.461255922,24943722,L1-icache-loads,(36.44%)
0.984275660,20238110,L1-icache-loads,(36.49%)
0.774410767,470,dTLB-load-misses,(36.52%)
2.016248839,31861827,L1-dcache-loads,(36.55%)
0.722146497,24588897,L1-icache-loads,(36.77%)
0.722146497,720303,branch-load-misses,(36.83%)
0.565919515,663319,br_mis_pred,(36.84%)
1.559045193,42863631,cache-references,(36.92%)
1.914806327,45599786,br_immed_retired,(36.94%)
0.984275660,641558,br_mis_pred,(36.96%)
0.879298891,8238854,L1-dcache-loads,(36.97%)
1.559045193,16503177,branch-loads,(37.00%)
0.879298891,9404144,br_immed_retired,(37.03%)
0.513798837,11657337,branch-loads,(37.07%)
0.357394148,40310018,L1-icache-loads,(37.13%)
0.879298891,785,dTLB-load-misses,(37.15%)
0.513798837,652413,branch-load-misses,(37.21%)
1.864117258,829540,branch-load-misses,(37.22%)
0.774410767,8463758,L1-dcache-loads,(37.27%)
1.036940919,9095433,branch-loads,(37.31%)
0.879298891,109353274,bus-cycles,(37.36%)
1.762510580,32077821,cache-references,(37.46%)
0.879298891,154,iTLB-load-misses,(37.51%)
0.203275752,48481114,br_immed_retired,(37.53%)
1.299362634,779839,br_mis_pred,(37.57%)
1.508148468,348315,br_mis_pred,(37.59%)
1.711646407,842770,br_mis_pred,(37.59%)
0.722146497,6941531,branch-instructions,(37.67%)
1.455819510,658,dTLB-load-misses,(37.81%)
1.351743415,8542186,branch-loads,(37.83%)
0.879298891,695585,br_mis_pred,(37.85%)
0.931622380,8021781,cache-references,(38.05%)
1.864117258,48870185,branch-loads,(38.05%)
1.660809943,239965987,cpu-cycles,(38.06%)
0.670059673,827622,branch-load-misses,(38.07%)
1.089578418,7254087,br_immed_retired,(38.11%)
1.246956280,241811286,cpu-cycles,(38.19%)
2.066958325,179917948,L1-icache-loads,(38.21%)
0.826629257,133,iTLB-load-misses,(38.24%)
1.299362634,7629032,L1-dcache-loads,(38.25%)
0.774410767,101,iTLB-load-misses,(38.41%)
0.618028005,9755986,cache-references,(38.45%)
0.670059673,8746071,cache-references,(38.45%)
0.409796179,1463,dTLB-load-misses,(38.48%)
0.670059673,6855221,branch-instructions,(38.50%)
0.670059673,120008515,bus-cycles,(38.53%)
1.036940919,239754857,cpu-cycles,(38.76%)
0.722146497,8765635,L1-dcache-loads,(38.80%)
2.066958325,30496509,branch-instructions,(38.81%)
1.246956280,813,dTLB-load-misses,(38.82%)
0.879298891,219511023,cpu-cycles,(38.86%)
0.409796179,204480427,cpu-cycles,(38.95%)
1.089578418,71,iTLB-load-misses,(38.96%)
1.508148468,32929864,L1-dcache-loads,(38.96%)
1.660809943,1373,dTLB-load-misses,(38.96%)
1.036940919,119766182,bus-cycles,(39.06%)
0.513798837,120226222,bus-cycles,(39.10%)
2.117591613,84,iTLB-load-misses,(39.10%)
0.670059673,22447346,L1-icache-loads,(39.17%)
0.565919515,9025603,br_immed_retired,(39.19%)
1.455819510,240282133,cpu-cycles,(39.22%)
0.774410767,6488463,branch-instructions,(39.29%)
1.864117258,119409966,bus-cycles,(39.29%)
1.036940919,5892239,branch-instructions,(39.33%)
1.711646407,37533645,L1-dcache-loads,(39.34%)
0.826629257,668,dTLB-load-misses,(39.35%)
0.513798837,876,dTLB-load-misses,(39.46%)
1.246956280,120964216,bus-cycles,(39.53%)
2.016248839,890296,br_mis_pred,(39.54%)
0.565919515,9683821,L1-dcache-loads,(39.65%)
0.879298891,23222786,L1-icache-loads,(39.65%)
0.879298891,720964,branch-load-misses,(39.65%)
0.984275660,7973227,cache-references,(39.65%)
0.722146497,119259544,bus-cycles,(39.68%)
1.299362634,7000407,br_immed_retired,(39.69%)
0.722146497,8518798,cache-references,(39.80%)
0.050193185,195684,br_mis_pred,(4.86%)
0.774410767,8094566,br_immed_retired,(40.15%)
0.774410767,745414,br_mis_pred,(40.25%)
0.826629257,237702814,cpu-cycles,(40.34%)
2.217391007,233994,branch-load-misses,(40.34%)
1.141967740,7764400,cache-references,(40.37%)
0.461255922,8188581,branch-instructions,(40.47%)
0.879298891,6356417,branch-instructions,(40.47%)
0.826629257,9450932,branch-loads,(40.69%)
0.101247044,53347068,L1-dcache-loads,(40.87%)
1.089578418,531,dTLB-load-misses,(40.87%)
1.914806327,85,iTLB-load-misses,(40.91%)
0.513798837,7605094,branch-instructions,(40.95%)
0.565919515,122,iTLB-load-misses,(40.97%)
1.404288049,5653210,branch-instructions,(41.12%)
1.455819510,133,iTLB-load-misses,(41.19%)
1.036940919,887,dTLB-load-misses,(41.22%)
0.774410767,21543877,L1-icache-loads,(41.25%)
0.774410767,717500,branch-load-misses,(41.28%)
0.305980395,23813330,br_immed_retired,(41.29%)
1.036940919,723674,br_mis_pred,(41.30%)
0.152306007,445050,branch-load-misses,(41.33%)
0.826629257,8472383,L1-dcache-loads,(41.42%)
0.254360132,112717158,bus-cycles,(41.43%)
1.246956280,5609292,branch-instructions,(41.45%)
1.508148468,36812118,br_immed_retired,(41.52%)
0.152306007,114100502,bus-cycles,(41.53%)
1.299362634,77,iTLB-load-misses,(41.55%)
1.711646407,17907630,br_immed_retired,(41.55%)
1.351743415,242116549,cpu-cycles,(41.57%)
1.246956280,103,iTLB-load-misses,(41.64%)
1.965527635,31510596,cache-references,(41.73%)
0.984275660,7869279,L1-dcache-loads,(41.84%)
0.357394148,11244870,branch-instructions,(41.93%)
1.864117258,466,dTLB-load-misses,(42.05%)
0.513798837,114,iTLB-load-misses,(42.10%)
1.455819510,119928048,bus-cycles,(42.19%)
1.089578418,7769710,L1-dcache-loads,(42.23%)
1.609892282,10720167,branch-instructions,(42.24%)
1.404288049,118281299,bus-cycles,(42.25%)
0.409796179,19725472,branch-loads,(42.29%)
1.194635239,7741139,L1-dcache-loads,(42.39%)
2.168359171,21320755,branch-instructions,(42.41%)
0.565919515,10948483,branch-loads,(42.53%)
0.565919515,625,dTLB-load-misses,(42.53%)
0.618028005,706712,branch-load-misses,(42.53%)
1.660809943,119977495,bus-cycles,(42.54%)
0.254360132,424399,branch-load-misses,(42.74%)
1.194635239,5759336,branch-instructions,(42.77%)
0.670059673,8845234,L1-dcache-loads,(42.80%)
2.066958325,49170017,branch-loads,(42.80%)
1.813267044,27535606,branch-instructions,(42.81%)
2.066958325,891481,branch-load-misses,(42.81%)
1.089578418,8797645,branch-loads,(42.83%)
1.914806327,31903200,L1-dcache-loads,(42.83%)
1.660809943,200,iTLB-load-misses,(42.91%)
0.461255922,118439463,bus-cycles,(42.92%)
1.455819510,18505424,br_immed_retired,(43.02%)
0.101247044,237637,br_mis_pred,(43.06%)
2.117591613,384,dTLB-load-misses,(43.17%)
1.036940919,7304993,br_immed_retired,(43.24%)
1.864117258,30135936,branch-instructions,(43.32%)
1.036940919,135,iTLB-load-misses,(43.42%)
0.357394148,474470,branch-load-misses,(43.44%)
1.299362634,526,dTLB-load-misses,(43.47%)
1.609892282,41609194,L1-dcache-loads,(43.49%)
1.404288049,10670560,L1-dcache-loads,(43.52%)
0.984275660,121379856,bus-cycles,(43.62%)
1.194635239,7485452,cache-references,(43.63%)
1.246956280,7016599,br_immed_retired,(43.66%)
0.050193185,705,dTLB-load-misses,(43.78%)
0.203275752,235,iTLB-load-misses,(43.82%)
1.965527635,889871,branch-load-misses,(43.89%)
0.513798837,9628662,br_immed_retired,(43.97%)
1.455819510,13091247,branch-instructions,(44.02%)
0.722146497,238240258,cpu-cycles,(44.11%)
1.508148468,221,iTLB-load-misses,(44.26%)
0.670059673,239747323,cpu-cycles,(44.33%)
0.826629257,21103451,L1-icache-loads,(44.40%)
1.299362634,8486930,branch-loads,(44.43%)
0.984275660,6058947,branch-instructions,(44.45%)
0.513798837,702668,br_mis_pred,(44.46%)
0.305980395,456314,br_mis_pred,(44.47%)
1.711646407,321,iTLB-load-misses,(44.54%)
1.141967740,781996,branch-load-misses,(44.57%)
0.461255922,10042058,L1-dcache-loads,(44.70%)
1.194635239,120228727,bus-cycles,(44.70%)
1.246956280,797415,br_mis_pred,(44.72%)
1.404288049,7828478,cache-references,(44.72%)
0.152306007,65012290,branch-loads,(44.74%)
2.217391007,7785431,branch-instructions,(44.74%)
1.559045193,240873456,cpu-cycles,(44.75%)
1.813267044,32979955,L1-dcache-loads,(44.78%)
1.914806327,401,dTLB-load-misses,(44.85%)
1.609892282,119476001,bus-cycles,(44.90%)
1.660809943,9654668,branch-instructions,(44.97%)
1.455819510,695759,br_mis_pred,(45.02%)
1.660809943,10865620,br_immed_retired,(45.13%)
2.168359171,84454451,bus-cycles,(45.21%)
1.813267044,120119548,bus-cycles,(45.24%)
0.931622380,762726,branch-load-misses,(45.35%)
1.762510580,240816660,cpu-cycles,(45.35%)
0.254360132,35801018,cache-references,(45.59%)
0.357394148,17998703,branch-loads,(45.90%)
1.864117258,119,iTLB-load-misses,(45.95%)
2.016248839,31874358,cache-references,(45.95%)
0.152306007,46987310,branch-instructions,(46.02%)
2.066958325,863107,br_mis_pred,(46.08%)
0.305980395,17465306,cache-references,(46.16%)
2.066958325,320,dTLB-load-misses,(46.16%)
0.565919515,23822450,L1-icache-loads,(46.18%)
1.508148468,1006,dTLB-load-misses,(46.19%)
0.618028005,24084958,L1-icache-loads,(46.21%)
0.984275660,242700289,cpu-cycles,(46.24%)
0.618028005,9896145,L1-dcache-loads,(46.27%)
0.826629257,717551,branch-load-misses,(46.28%)
0.618028005,232471107,cpu-cycles,(46.45%)
1.299362634,19044791,L1-icache-loads,(46.50%)
1.711646407,1858,dTLB-load-misses,(46.53%)
1.141967740,19286146,L1-icache-loads,(46.68%)
0.931622380,229042074,cpu-cycles,(46.72%)
1.508148468,42419561,branch-loads,(46.73%)
0.305980395,15178643,branch-instructions,(46.91%)
0.461255922,10575621,cache-references,(46.99%)
0.203275752,1287,dTLB-load-misses,(47.08%)
1.660809943,350403,br_mis_pred,(47.09%)
2.117591613,47418726,branch-loads,(47.15%)
0.931622380,19538217,L1-icache-loads,(47.16%)
0.152306007,209,iTLB-load-misses,(47.28%)
2.168359171,22589324,L1-dcache-loads,(47.30%)
0.152306007,1312,dTLB-load-misses,(47.32%)
2.066958325,45760638,br_immed_retired,(47.43%)
2.066958325,105,iTLB-load-misses,(47.45%)
1.711646407,14846763,branch-loads,(47.48%)
1.914806327,49042427,branch-loads,(47.50%)
1.813267044,33729107,cache-references,(47.51%)
1.609892282,42590116,cache-references,(47.56%)
1.508148468,108888278,L1-icache-loads,(47.60%)
0.101247044,112243898,bus-cycles,(47.61%)
2.016248839,30374363,branch-instructions,(47.62%)
0.101247044,45311033,branch-instructions,(47.63%)
0.357394148,14831474,br_immed_retired,(47.63%)
0.357394148,462201,br_mis_pred,(47.74%)
0.357394148,915,dTLB-load-misses,(47.82%)
1.351743415,758910,branch-load-misses,(47.83%)
1.864117258,45285222,br_immed_retired,(47.89%)
0.152306007,282841,br_mis_pred,(47.91%)
0.357394148,139,iTLB-load-misses,(47.93%)
1.864117258,901159,br_mis_pred,(47.93%)
0.565919515,652879,branch-load-misses,(47.99%)
1.711646407,92323684,L1-icache-loads,(48.08%)
1.141967740,242257491,cpu-cycles,(48.09%)
2.217391007,13140509,branch-loads,(48.20%)
0.203275752,60457701,branch-loads,(48.27%)
1.762510580,321162,branch-load-misses,(48.29%)
0.152306007,58264686,br_immed_retired,(48.59%)
1.559045193,180030,branch-load-misses,(48.84%)
0.254360132,68194868,L1-icache-loads,(49.04%)
0.101247044,54648622,cache-references,(49.05%)
1.965527635,178100825,L1-icache-loads,(49.08%)
1.299362634,739164,branch-load-misses,(49.14%)
2.016248839,120306596,bus-cycles,(49.33%)
1.194635239,240227577,cpu-cycles,(49.52%)
1.351743415,18737336,L1-icache-loads,(49.64%)
1.965527635,238202938,cpu-cycles,(49.70%)
2.117591613,30940891,L1-dcache-loads,(49.70%)
0.931622380,7671371,L1-dcache-loads,(49.74%)
2.016248839,240497957,cpu-cycles,(49.92%)
0.305980395,110301466,bus-cycles,(50.19%)
1.089578418,19499085,L1-icache-loads,(50.32%)
1.351743415,7415977,L1-dcache-loads,(50.34%)
1.141967740,7637636,L1-dcache-loads,(50.37%)
1.089578418,726502,branch-load-misses,(50.60%)
1.508148468,478049,branch-load-misses,(50.67%)
1.404288049,235843760,cpu-cycles,(50.70%)
1.914806327,179510160,L1-icache-loads,(50.74%)
2.168359171,22404549,cache-references,(50.86%)
0.203275752,53311827,L1-dcache-loads,(51.58%)
1.711646407,267062,branch-load-misses,(51.72%)
1.762510580,139988526,L1-icache-loads,(51.87%)
1.559045193,93583513,L1-icache-loads,(52.14%)
0.305980395,219994465,cpu-cycles,(52.44%)
0.461255922,237503370,cpu-cycles,(52.91%)
1.609892282,238597673,cpu-cycles,(53.65%)
0.254360132,224900302,cpu-cycles,(53.87%)
1.559045193,45715743,L1-dcache-loads,(53.96%)
1.914806327,874167,branch-load-misses,(54.01%)
1.762510580,38906855,L1-dcache-loads,(54.26%)
0.254360132,30400982,L1-dcache-loads,(54.46%)
0.409796179,492276,branch-load-misses,(54.77%)
1.813267044,240148648,cpu-cycles,(55.18%)
2.217391007,255578,br_mis_pred,(55.47%)
2.217391007,11944016,br_immed_retired,(55.48%)
2.217391007,414,dTLB-load-misses,(55.51%)
2.217391007,93,iTLB-load-misses,(55.51%)
0.203275752,125124269,L1-icache-loads,(55.76%)
0.203275752,396569,branch-load-misses,(55.78%)
0.050193185,49067295,branch-loads,(56.14%)
2.117591613,174052959,L1-icache-loads,(56.56%)
0.409796179,35751404,L1-icache-loads,(56.70%)
1.965527635,31585412,L1-dcache-loads,(57.01%)
0.101247044,224284142,cpu-cycles,(57.28%)
2.117591613,856058,branch-load-misses,(57.31%)
0.409796179,14882313,L1-dcache-loads,(57.76%)
2.168359171,168794797,cpu-cycles,(59.34%)
0.050193185,8774077,branch-instructions,(6.03%)
0.050193185,39426512,L1-dcache-loads,(64.42%)
0.050193185,191115,branch-load-misses,(80.26%)
0.050193185,95485363,L1-icache-loads,(83.08%)
0.050193185,68452240,bus-cycles,(9.16%)
0.050193185,341580,counts,L1-dcache-load-misses
0.101247044,578103,counts,L1-dcache-load-misses
0.152306007,656519,counts,L1-dcache-load-misses
0.203275752,631850,counts,L1-dcache-load-misses
0.254360132,317241,counts,L1-dcache-load-misses
0.305980395,188689,counts,L1-dcache-load-misses
0.357394148,163901,counts,L1-dcache-load-misses
0.409796179,152572,counts,L1-dcache-load-misses
0.461255922,122866,counts,L1-dcache-load-misses
0.513798837,123456,counts,L1-dcache-load-misses
0.565919515,121565,counts,L1-dcache-load-misses
0.618028005,113407,counts,L1-dcache-load-misses
0.670059673,106234,counts,L1-dcache-load-misses
0.722146497,100204,counts,L1-dcache-load-misses
0.774410767,95680,counts,L1-dcache-load-misses
0.826629257,100740,counts,L1-dcache-load-misses
0.879298891,89288,counts,L1-dcache-load-misses
0.931622380,94292,counts,L1-dcache-load-misses
0.984275660,94273,counts,L1-dcache-load-misses
1.036940919,96522,counts,L1-dcache-load-misses
1.089578418,87249,counts,L1-dcache-load-misses
1.141967740,95477,counts,L1-dcache-load-misses
1.194635239,88643,counts,L1-dcache-load-misses
1.246956280,87600,counts,L1-dcache-load-misses
1.299362634,93999,counts,L1-dcache-load-misses
1.351743415,89573,counts,L1-dcache-load-misses
1.404288049,94481,counts,L1-dcache-load-misses
1.455819510,119424,counts,L1-dcache-load-misses
1.508148468,116768,counts,L1-dcache-load-misses
1.559045193,190478,counts,L1-dcache-load-misses
1.609892282,402920,counts,L1-dcache-load-misses
1.660809943,1435525,counts,L1-dcache-load-misses
1.711646407,1756069,counts,L1-dcache-load-misses
1.762510580,1976651,counts,L1-dcache-load-misses
1.813267044,15399,counts,L1-dcache-load-misses
1.864117258,15326,counts,L1-dcache-load-misses
1.914806327,15783,counts,L1-dcache-load-misses
1.965527635,15640,counts,L1-dcache-load-misses
2.016248839,14944,counts,L1-dcache-load-misses
2.066958325,15157,counts,L1-dcache-load-misses
2.117591613,12019,counts,L1-dcache-load-misses
2.168359171,19814,counts,L1-dcache-load-misses
2.217391007,116339,counts,L1-dcache-load-misses
0.050193185,224179,counts,L1-icache-load-misses
0.101247044,60156,counts,L1-icache-load-misses
0.152306007,67414,counts,L1-icache-load-misses
