17 Events Counted per Perf Invocation: 


Interval Timestamp,Count,Unit,Event


"branch-misses,branch-instructions,bus-cycles,cache-misses,cache-references,cpu-cycles,instructions,L1-dcache-load-misses,L1-dcache-loads,L1-icache-load-misses,L1-icache-loads,branch-load-misses,branch-loads,dTLB-load-misses,iTLB-load-misses,br_immed_retired,br_mis_pred"

--cache-ops 100
0.101128816,72371500,branch-loads,(13.32%)
0.409472537,113772039,bus-cycles,(14.42%)
0.254318884,29630048,br_immed_retired,(14.46%)
2.165942528,847224,br_mis_pred,(14.77%)
0.254318884,492238,br_mis_pred,(15.09%)
0.203147264,119131010,bus-cycles,(15.17%)
2.165942528,40181347,br_immed_retired,(15.58%)
0.203147264,56799936,cache-references,(17.76%)
0.305909460,26783199,branch-loads,(17.79%)
0.254318884,213,iTLB-load-misses,(17.80%)
0.409472537,14262613,cache-references,(18.15%)
0.101128816,603,dTLB-load-misses,(18.38%)
0.409472537,11140448,branch-instructions,(18.38%)
2.115308927,32186037,cache-references,(18.46%)
0.050172613,45964108,br_immed_retired,(19.13%)
2.165942528,415,iTLB-load-misses,(19.49%)
1.963216668,29901307,branch-instructions,(20.07%)
2.013921987,142,dTLB-load-misses,(20.35%)
0.203147264,38959508,branch-instructions,(20.56%)
2.013921987,49262068,branch-loads,(21.04%)
0.152073613,55441187,L1-dcache-loads,(21.20%)
2.013921987,121,iTLB-load-misses,(21.40%)
0.050172613,36534579,cache-references,(21.42%)
1.963216668,940398,br_mis_pred,(21.79%)
0.305909460,761,dTLB-load-misses,(21.94%)
2.165942528,27183103,branch-instructions,(21.96%)
1.506093434,43506413,cache-references,(22.01%)
0.101128816,494235,branch-load-misses,(22.04%)
1.912540671,32065545,cache-references,(22.35%)
1.811217377,196,dTLB-load-misses,(22.36%)
1.811217377,31,iTLB-load-misses,(22.37%)
1.453836142,10885599,branch-loads,(22.73%)
0.461311654,15333000,br_immed_retired,(22.79%)
0.305909460,651189,branch-load-misses,(23.00%)
2.115308927,120679707,bus-cycles,(23.05%)
1.963216668,118638521,bus-cycles,(23.56%)
0.357460661,16237763,L1-dcache-loads,(23.70%)
1.811217377,49993236,branch-loads,(23.71%)
0.461311654,578369,br_mis_pred,(23.83%)
2.115308927,241290730,cpu-cycles,(24.14%)
1.556902868,13168788,branch-instructions,(24.32%)
1.811217377,47145351,br_immed_retired,(24.32%)
1.607824644,110,iTLB-load-misses,(24.36%)
1.607824644,402,dTLB-load-misses,(24.38%)
0.461311654,225,iTLB-load-misses,(24.42%)
1.760427266,19669907,branch-instructions,(24.42%)
1.709563198,34245251,cache-references,(24.75%)
1.506093434,234372193,cpu-cycles,(25.12%)
1.963216668,45177844,br_immed_retired,(25.17%)
1.401422705,6878584,br_immed_retired,(25.24%)
1.453836142,832,dTLB-load-misses,(25.24%)
2.013921987,45694309,br_immed_retired,(25.33%)
0.254318884,768,dTLB-load-misses,(25.36%)
0.668605308,528101,br_mis_pred,(25.48%)
0.203147264,239830662,cpu-cycles,(25.54%)
1.556902868,119497105,bus-cycles,(25.60%)
0.512946709,1635,dTLB-load-misses,(25.69%)
1.401422705,97,iTLB-load-misses,(25.71%)
