17 Events Counted per Perf Invocation: 


Interval Timestamp,Count,Unit,Event


"branch-misses,branch-instructions,bus-cycles,cache-misses,cache-references,cpu-cycles,instructions,L1-dcache-load-misses,L1-dcache-loads,L1-icache-load-misses,L1-icache-loads,branch-load-misses,branch-loads,dTLB-load-misses,iTLB-load-misses,br_immed_retired,br_mis_pred"

--cache-ops 100
2.313278527,8843313,cache-references,(12.00%)
0.101135903,632,dTLB-load-misses,(13.29%)
0.101135903,67867704,branch-loads,(13.30%)
2.262593310,15282883,L1-dcache-loads,(13.37%)
0.254102434,456364,br_mis_pred,(13.56%)
0.305506190,24627683,branch-loads,(14.00%)
0.202998469,53325085,cache-references,(14.39%)
0.050165947,196783,br_mis_pred,(15.72%)
0.305506190,379,dTLB-load-misses,(15.81%)
0.050165947,34113086,cache-references,(15.91%)
0.461088753,596785,br_mis_pred,(16.16%)
0.409140677,15644504,cache-references,(16.90%)
0.254102434,21782197,br_immed_retired,(17.17%)
0.202998469,118592924,bus-cycles,(17.80%)
0.152017004,57081411,L1-dcache-loads,(19.19%)
0.513239484,12295673,branch-loads,(19.43%)
0.617375219,9983746,cache-references,(19.48%)
2.110475473,29935365,cache-references,(19.64%)
0.669464753,791464,br_mis_pred,(19.90%)
0.461088753,10250979,br_immed_retired,(19.95%)
0.101135903,98,iTLB-load-misses,(20.32%)
0.461088753,10369364,branch-instructions,(20.51%)
0.513239484,380,dTLB-load-misses,(20.76%)
2.313278527,59929082,cpu-cycles,(20.80%)
0.254102434,30581720,branch-instructions,(21.02%)
0.409140677,120465403,bus-cycles,(21.05%)
2.262593310,81882865,L1-icache-loads,(21.07%)
1.958123731,113137776,bus-cycles,(21.20%)
2.008851812,300,iTLB-load-misses,(21.28%)
2.161191263,835590,br_mis_pred,(21.37%)
2.161191263,29506714,branch-instructions,(21.70%)
1.958123731,28348934,branch-instructions,(22.00%)
0.305506190,81,iTLB-load-misses,(22.01%)
0.669464753,9848947,br_immed_retired,(22.04%)
0.202998469,238900424,cpu-cycles,(22.28%)
0.357030570,15090430,L1-dcache-loads,(22.31%)
0.152017004,126747141,L1-icache-loads,(22.61%)
2.313278527,30055720,bus-cycles,(22.86%)
0.669464753,8723147,branch-instructions,(22.98%)
2.008851812,667,dTLB-load-misses,(23.38%)
0.305506190,628729,branch-load-misses,(24.04%)
0.513239484,95,iTLB-load-misses,(24.13%)
0.357030570,38181760,L1-icache-loads,(24.36%)
0.565253446,9953555,L1-dcache-loads,(24.38%)
0.669464753,86,iTLB-load-misses,(24.40%)
0.101135903,381234,branch-load-misses,(24.46%)
0.254102434,44,iTLB-load-misses,(24.46%)
0.409140677,242236997,cpu-cycles,(24.62%)
2.008851812,42580685,br_immed_retired,(24.77%)
0.617375219,118449375,bus-cycles,(25.38%)
1.703926036,32173332,cache-references,(25.47%)
2.161191263,43735274,br_immed_retired,(25.52%)
2.110475473,112900198,bus-cycles,(25.55%)
0.202998469,34776488,branch-instructions,(25.58%)
0.461088753,46,iTLB-load-misses,(25.69%)
1.856549340,41729711,branch-loads,(26.02%)
2.008851812,900264,br_mis_pred,(26.27%)
1.856549340,544,dTLB-load-misses,(26.28%)
