17 Events Counted per Perf Invocation: 


Interval Timestamp,Count,Unit,Event


"branch-misses,branch-instructions,bus-cycles,cache-misses,cache-references,cpu-cycles,instructions,L1-dcache-load-misses,L1-dcache-loads,L1-icache-load-misses,L1-icache-loads,branch-load-misses,branch-loads,dTLB-load-misses,iTLB-load-misses,br_immed_retired,br_mis_pred"

--cache-ops 100
0.101127515,67925602,branch-loads,(13.31%)
0.203014714,52833825,cache-references,(13.76%)
0.101127515,582,dTLB-load-misses,(14.24%)
0.254488676,766761,br_mis_pred,(14.74%)
0.050173082,34686112,cache-references,(15.34%)
0.306370396,25613172,branch-loads,(17.17%)
0.050173082,232360,br_mis_pred,(17.57%)
0.254488676,25816056,br_immed_retired,(18.09%)
1.096443608,7134044,cache-references,(19.05%)
0.203014714,119598549,bus-cycles,(19.11%)
0.101127515,88,iTLB-load-misses,(19.25%)
0.152008719,56547249,L1-dcache-loads,(19.25%)
0.306370396,337,dTLB-load-misses,(19.26%)
0.992289179,245,iTLB-load-misses,(19.58%)
0.992289179,7398413,br_immed_retired,(19.76%)
1.044665793,21946429,L1-icache-loads,(20.82%)
0.992289179,1442,dTLB-load-misses,(20.87%)
0.992289179,678395,br_mis_pred,(20.97%)
0.410925605,13069146,cache-references,(21.12%)
1.148751056,5649540,branch-instructions,(21.14%)
1.148751056,797307,br_mis_pred,(21.33%)
0.254488676,29924588,branch-instructions,(21.55%)
0.203014714,240556690,cpu-cycles,(21.60%)
1.044665793,753281,branch-load-misses,(22.34%)
2.216459102,24526758,branch-loads,(22.37%)
2.216459102,1009,dTLB-load-misses,(22.38%)
0.306370396,84,iTLB-load-misses,(23.57%)
0.463137012,9797574,branch-instructions,(23.61%)
0.515580137,37,iTLB-load-misses,(23.85%)
0.152008719,127092086,L1-icache-loads,(23.97%)
0.358384512,14496526,L1-dcache-loads,(24.26%)
1.148751056,6641903,br_immed_retired,(24.26%)
1.096443608,225702606,cpu-cycles,(24.27%)
0.254488676,24,iTLB-load-misses,(24.28%)
0.515580137,267,dTLB-load-misses,(24.30%)
0.050173082,156031177,cpu-cycles,(24.54%)
1.148751056,111029433,bus-cycles,(25.18%)
0.463137012,660121,br_mis_pred,(25.35%)
0.515580137,10449941,br_immed_retired,(25.45%)
0.463137012,121273558,bus-cycles,(25.58%)
0.992289179,8750330,branch-loads,(25.59%)
0.410925605,120739823,bus-cycles,(25.74%)
0.306370396,619947,branch-load-misses,(25.75%)
2.216459102,23,iTLB-load-misses,(25.79%)
0.101127515,446930,branch-load-misses,(25.99%)
1.044665793,9307043,branch-loads,(26.12%)
1.201229181,8591491,branch-loads,(26.15%)
0.939752252,6012393,branch-instructions,(26.54%)
0.939752252,109812072,bus-cycles,(26.62%)
1.148751056,89,iTLB-load-misses,(26.83%)
0.203014714,32174821,branch-instructions,(26.97%)
0.101127515,62674127,br_immed_retired,(27.13%)
0.939752252,8810623,cache-references,(27.42%)
0.515580137,13053347,branch-loads,(27.46%)
1.044665793,8467813,L1-dcache-loads,(27.52%)
1.201229181,772,dTLB-load-misses,(27.83%)
0.567859617,30629122,L1-icache-loads,(28.25%)
0.358384512,40360517,L1-icache-loads,(28.32%)
