17 Events Counted per Perf Invocation: 


Interval Timestamp,Count,Unit,Event


"branch-misses,branch-instructions,bus-cycles,cache-misses,cache-references,cpu-cycles,instructions,L1-dcache-load-misses,L1-dcache-loads,L1-icache-load-misses,L1-icache-loads,branch-load-misses,branch-loads,dTLB-load-misses,iTLB-load-misses,br_immed_retired,br_mis_pred"

--cache-ops 100
2.165682598,12153115,branch-instructions,(11.44%)
0.050177248,212244,br_mis_pred,(12.17%)
0.101125223,70113778,branch-loads,(13.32%)
0.305640713,25377213,branch-loads,(13.54%)
0.408839782,115289808,bus-cycles,(14.33%)
0.254181699,461193,br_mis_pred,(14.62%)
0.460564629,16057169,br_immed_retired,(15.08%)
0.408839782,15582823,cache-references,(15.56%)
0.101125223,692,dTLB-load-misses,(16.18%)
2.165682598,48517056,bus-cycles,(16.35%)
0.203098672,55125684,cache-references,(16.36%)
0.460564629,121,iTLB-load-misses,(16.43%)
0.254181699,22676613,br_immed_retired,(16.80%)
0.668759584,761471,br_mis_pred,(17.10%)
0.460564629,770142,br_mis_pred,(17.11%)
0.668759584,10671189,br_immed_retired,(17.18%)
0.203098672,119324408,bus-cycles,(17.29%)
0.305640713,467,dTLB-load-misses,(17.55%)
0.668759584,65,iTLB-load-misses,(18.26%)
0.050177248,36868339,cache-references,(19.60%)
2.165682598,285710,br_mis_pred,(2.88%)
0.616664686,8989319,cache-references,(21.22%)
0.152073614,56285526,L1-dcache-loads,(21.25%)
0.668759584,496,dTLB-load-misses,(21.77%)
0.357112123,16196214,L1-dcache-loads,(21.79%)
0.408839782,11868993,branch-instructions,(21.86%)
0.616664686,106270919,bus-cycles,(22.00%)
0.254181699,53,iTLB-load-misses,(22.31%)
0.305640713,642763,branch-load-misses,(22.34%)
2.165682598,574,iTLB-load-misses,(22.45%)
0.101125223,113,iTLB-load-misses,(22.85%)
0.460564629,608,dTLB-load-misses,(23.19%)
0.254181699,28359191,branch-instructions,(23.27%)
0.203098672,36754700,branch-instructions,(23.35%)
0.101125223,378421,branch-load-misses,(23.45%)
0.408839782,233715041,cpu-cycles,(23.59%)
0.050177248,45610991,br_immed_retired,(23.61%)
0.203098672,240456238,cpu-cycles,(24.26%)
0.305640713,102,iTLB-load-misses,(24.39%)
1.962829602,29537920,branch-instructions,(24.97%)
0.152073614,124816923,L1-icache-loads,(25.18%)
1.962829602,117858767,bus-cycles,(25.60%)
2.114821654,30104184,cache-references,(25.87%)
1.810829007,45701757,br_immed_retired,(26.28%)
2.013530129,79,iTLB-load-misses,(26.33%)
0.721127605,10246022,branch-loads,(26.47%)
1.810829007,772359,br_mis_pred,(26.82%)
2.013530129,180,dTLB-load-misses,(27.11%)
0.305640713,36007292,L1-icache-loads,(27.30%)
0.616664686,214577508,cpu-cycles,(27.31%)
2.013530129,45494507,br_immed_retired,(27.39%)
1.861453285,48855232,branch-loads,(27.52%)
1.810829007,71,iTLB-load-misses,(27.81%)
0.357112123,38592585,L1-icache-loads,(27.92%)
0.668759584,7975800,branch-instructions,(28.00%)
0.512540829,15522947,branch-loads,(28.28%)
1.760088323,120986525,bus-cycles,(28.45%)
0.668759584,13835816,branch-loads,(28.47%)
