17 Events Counted per Perf Invocation: 


Interval Timestamp,Count,Unit,Event


"branch-misses,branch-instructions,bus-cycles,cache-misses,cache-references,cpu-cycles,instructions,L1-dcache-load-misses,L1-dcache-loads,L1-icache-load-misses,L1-icache-loads,branch-load-misses,branch-loads,dTLB-load-misses,iTLB-load-misses,br_immed_retired,br_mis_pred"

--cache-ops 100
0.409580459,26819762,cache-references,(13.24%)
0.306037484,25215379,branch-loads,(13.26%)
0.101205901,63986795,branch-loads,(13.32%)
0.461395306,784688,br_mis_pred,(13.36%)
0.203069663,51520434,cache-references,(13.63%)
0.254446855,374893,br_mis_pred,(14.08%)
0.101205901,809,dTLB-load-misses,(14.33%)
0.827965936,8669725,cache-references,(14.80%)
1.193972401,9500522,branch-loads,(15.17%)
0.670496768,666121,br_mis_pred,(15.21%)
0.513576193,14936586,branch-loads,(15.58%)
0.461395306,12323051,br_immed_retired,(15.67%)
0.722911925,10959907,branch-loads,(15.83%)
0.050246207,34658833,cache-references,(15.87%)
0.618143695,10895047,cache-references,(15.88%)
0.409580459,112940187,bus-cycles,(15.93%)
0.306037484,491,dTLB-load-misses,(16.27%)
0.827965936,105276218,bus-cycles,(17.12%)
0.050246207,193066,br_mis_pred,(17.49%)
0.722911925,499,dTLB-load-misses,(17.83%)
0.254446855,21858823,br_immed_retired,(17.97%)
0.670496768,9102746,br_immed_retired,(18.48%)
0.513576193,474,dTLB-load-misses,(18.75%)
1.141240371,651539,br_mis_pred,(19.07%)
1.141240371,7218143,br_immed_retired,(19.24%)
0.618143695,119571740,bus-cycles,(19.53%)
0.101205901,158,iTLB-load-misses,(19.58%)
1.193972401,711826,branch-load-misses,(20.02%)
0.254446855,28584627,branch-instructions,(20.03%)
1.246414694,6731461,cache-references,(20.18%)
0.203069663,118275791,bus-cycles,(20.35%)
0.461395306,101,iTLB-load-misses,(20.74%)
0.670496768,7685811,branch-instructions,(20.99%)
1.193972401,902,dTLB-load-misses,(21.17%)
0.409580459,226756395,cpu-cycles,(21.27%)
0.152073824,55029067,L1-dcache-loads,(21.40%)
0.722911925,92,iTLB-load-misses,(21.53%)
1.246414694,217175867,cpu-cycles,(21.54%)
0.203069663,238645378,cpu-cycles,(21.56%)
0.152073824,107963629,L1-icache-loads,(21.59%)
0.357648998,16394409,L1-dcache-loads,(21.92%)
1.141240371,214,iTLB-load-misses,(22.34%)
0.565707496,10972141,L1-dcache-loads,(22.62%)
0.306037484,92,iTLB-load-misses,(22.64%)
0.879878803,160,iTLB-load-misses,(23.02%)
1.299400317,5498876,branch-instructions,(23.05%)
0.879878803,8542541,br_immed_retired,(23.12%)
0.879878803,767241,br_mis_pred,(23.27%)
0.775385519,8788090,L1-dcache-loads,(23.29%)
0.827965936,212732567,cpu-cycles,(23.38%)
0.409580459,9008443,branch-instructions,(23.46%)
1.193972401,18313876,L1-icache-loads,(23.56%)
0.618143695,239501854,cpu-cycles,(23.62%)
0.827965936,5868672,branch-instructions,(23.65%)
1.299400317,121542663,bus-cycles,(23.90%)
0.513576193,657020,branch-load-misses,(24.51%)
0.461395306,10063806,branch-instructions,(24.54%)
0.306037484,607117,branch-load-misses,(24.86%)
