17 Events Counted per Perf Invocation: 


Interval Timestamp,Count,Unit,Event


"branch-misses,branch-instructions,bus-cycles,cache-misses,cache-references,cpu-cycles,instructions,L1-dcache-load-misses,L1-dcache-loads,L1-icache-load-misses,L1-icache-loads,branch-load-misses,branch-loads,dTLB-load-misses,iTLB-load-misses,br_immed_retired,br_mis_pred"

--cache-ops 100
2.231132721,51745,branch-load-misses,(12.48%)
0.254027743,621538,br_mis_pred,(13.46%)
0.101121058,70783228,branch-loads,(13.60%)
0.409122441,115790534,bus-cycles,(14.14%)
0.254027743,29385079,br_immed_retired,(14.30%)
0.305354571,30984157,branch-loads,(14.35%)
0.203051331,118521981,bus-cycles,(14.53%)
0.101121058,2162,dTLB-load-misses,(16.92%)
0.203051331,57393598,cache-references,(17.04%)
0.461329786,11247206,br_immed_retired,(17.08%)
0.409122441,8809869,branch-instructions,(17.27%)
0.050159228,33868984,cache-references,(18.52%)
2.231132721,4300012,cache-references,(18.91%)
0.254027743,126,iTLB-load-misses,(18.95%)
0.461329786,182,iTLB-load-misses,(19.20%)
1.035958186,9963386,cache-references,(19.20%)
0.050159228,44189568,br_immed_retired,(19.64%)
0.305354571,578,dTLB-load-misses,(19.89%)
1.035958186,106454738,bus-cycles,(20.29%)
0.356961866,17688019,L1-dcache-loads,(20.41%)
0.203051331,36306373,branch-instructions,(20.53%)
0.461329786,731353,br_mis_pred,(20.56%)
1.087988188,611816,br_mis_pred,(21.24%)
0.152105439,50773953,L1-dcache-loads,(21.42%)
0.931159747,10164719,branch-loads,(21.97%)
0.305354571,586528,branch-load-misses,(22.20%)
0.409122441,14826809,cache-references,(22.42%)
1.087988188,7755181,br_immed_retired,(22.43%)
0.101121058,383972,branch-load-misses,(22.46%)
0.983629904,7729217,L1-dcache-loads,(22.51%)
2.166151676,31380209,cache-references,(22.66%)
1.140378085,9182423,branch-loads,(22.98%)
0.931159747,685,dTLB-load-misses,(23.06%)
0.461329786,998,dTLB-load-misses,(23.14%)
0.670113698,575729,br_mis_pred,(23.75%)
2.216849861,26426056,branch-loads,(24.29%)
2.216849861,321,dTLB-load-misses,(24.30%)
2.216849861,110,iTLB-load-misses,(24.33%)
2.216849861,24637986,br_immed_retired,(24.33%)
0.983629904,19300069,L1-icache-loads,(24.43%)
1.035958186,5402758,branch-instructions,(24.51%)
2.064818067,582,dTLB-load-misses,(24.74%)
0.101121058,442,iTLB-load-misses,(24.86%)
0.203051331,239102748,cpu-cycles,(24.94%)
0.670113698,8957580,br_immed_retired,(24.97%)
0.618101457,10502519,cache-references,(25.23%)
0.513837391,13827325,branch-loads,(25.39%)
0.826611411,8506903,cache-references,(25.40%)
0.722435106,10305949,branch-loads,(25.42%)
0.305354571,42174124,L1-icache-loads,(25.49%)
0.931159747,101,iTLB-load-misses,(25.55%)
2.166151676,117095971,bus-cycles,(25.92%)
0.618101457,121324025,bus-cycles,(25.98%)
0.878895631,6650750,branch-instructions,(26.24%)
0.254027743,798,dTLB-load-misses,(26.54%)
1.862228089,639,dTLB-load-misses,(26.58%)
1.245445272,5699408,branch-instructions,(26.61%)
1.087988188,161,iTLB-load-misses,(26.62%)
