17 Events Counted per Perf Invocation: 


Interval Timestamp,Count,Unit,Event


"branch-misses,branch-instructions,bus-cycles,cache-misses,cache-references,cpu-cycles,instructions,L1-dcache-load-misses,L1-dcache-loads,L1-icache-load-misses,L1-icache-loads,branch-load-misses,branch-loads,dTLB-load-misses,iTLB-load-misses,br_immed_retired,br_mis_pred"

--cache-ops 100
0.514022638,12713140,branch-loads,(10.70%)
0.409662637,15476667,cache-references,(10.71%)
0.101100326,603,dTLB-load-misses,(13.26%)
0.101100326,68321950,branch-loads,(13.29%)
0.254133413,637664,br_mis_pred,(13.69%)
0.514022638,583,dTLB-load-misses,(13.89%)
0.618572377,10548120,cache-references,(13.90%)
0.050165321,32914420,cache-references,(14.07%)
0.202997003,54232569,cache-references,(14.16%)
0.827697481,9164015,cache-references,(14.44%)
0.305707427,26051434,branch-loads,(14.48%)
2.253374193,6,iTLB-load-misses,(14.85%)
0.723121752,11012656,branch-loads,(15.16%)
0.461746388,724020,br_mis_pred,(15.48%)
0.880325969,849163,br_mis_pred,(15.49%)
0.305707427,517,dTLB-load-misses,(16.05%)
0.723121752,362,dTLB-load-misses,(16.28%)
0.670713680,740971,br_mis_pred,(16.58%)
0.050165321,171545,br_mis_pred,(16.81%)
0.932699614,9244073,branch-loads,(17.26%)
0.202997003,116791297,bus-cycles,(17.63%)
1.036778053,9371147,cache-references,(17.67%)
0.254133413,25250089,br_immed_retired,(17.74%)
0.618572377,118614236,bus-cycles,(17.94%)
0.827697481,118804181,bus-cycles,(17.98%)
0.409662637,115261684,bus-cycles,(18.26%)
0.409662637,231908416,cpu-cycles,(18.56%)
0.670713680,9198053,br_immed_retired,(18.60%)
0.932699614,471,dTLB-load-misses,(18.88%)
0.880325969,7588498,br_immed_retired,(19.08%)
0.461746388,10984797,br_immed_retired,(19.82%)
0.101100326,206,iTLB-load-misses,(19.84%)
0.254133413,32906925,branch-instructions,(20.38%)
0.461746388,9689551,branch-instructions,(20.75%)
0.151961373,57576216,L1-dcache-loads,(21.12%)
0.305707427,102,iTLB-load-misses,(21.53%)
0.880325969,6555503,branch-instructions,(21.57%)
0.618572377,237806341,cpu-cycles,(21.74%)
1.141622115,418,dTLB-load-misses,(21.76%)
0.514022638,670258,branch-load-misses,(21.92%)
0.514022638,245,iTLB-load-misses,(21.98%)
0.151961373,128237707,L1-icache-loads,(22.07%)
0.202997003,235805989,cpu-cycles,(22.14%)
0.827697481,237848137,cpu-cycles,(22.23%)
1.968105695,44918914,br_immed_retired,(22.25%)
0.357548887,15465870,L1-dcache-loads,(22.29%)
0.932699614,133,iTLB-load-misses,(22.42%)
0.775261284,8999265,L1-dcache-loads,(22.66%)
1.510042937,111281098,bus-cycles,(22.67%)
0.566294877,10580395,L1-dcache-loads,(22.68%)
1.917471105,120499635,bus-cycles,(22.87%)
0.723121752,78,iTLB-load-misses,(22.94%)
1.765109316,11597754,br_immed_retired,(22.96%)
0.670713680,7366850,branch-instructions,(23.10%)
1.246717789,7415165,cache-references,(23.15%)
2.253374193,10650371,br_immed_retired,(23.28%)
1.561412680,23536043,br_immed_retired,(23.30%)
1.141622115,145,iTLB-load-misses,(23.43%)
