17 Events Counted per Perf Invocation: 


Interval Timestamp,Count,Unit,Event


"branch-misses,branch-instructions,bus-cycles,cache-misses,cache-references,cpu-cycles,instructions,L1-dcache-load-misses,L1-dcache-loads,L1-icache-load-misses,L1-icache-loads,branch-load-misses,branch-loads,dTLB-load-misses,iTLB-load-misses,br_immed_retired,br_mis_pred"

--cache-ops 100
2.440610727,1015821,branch-loads,(0.78%)
0.254231063,562855,br_mis_pred,(12.53%)
2.374187504,12309828,branch-loads,(13.15%)
2.374187504,0,dTLB-load-misses,(13.15%)
0.101143292,67727276,branch-loads,(13.23%)
0.305878720,26072803,branch-loads,(14.35%)
0.203061425,53907408,cache-references,(14.48%)
0.101143292,996,dTLB-load-misses,(14.56%)
1.713934580,231,iTLB-load-misses,(14.71%)
0.254231063,22431702,br_immed_retired,(15.09%)
0.050201413,215045,br_mis_pred,(15.51%)
0.050201413,34923169,cache-references,(16.05%)
1.713934580,662,dTLB-load-misses,(16.16%)
2.374187504,0,iTLB-load-misses,(16.55%)
1.713934580,9346541,br_immed_retired,(16.98%)
0.305878720,1394,dTLB-load-misses,(17.64%)
1.561223058,91906142,L1-icache-loads,(17.74%)
0.513864657,12568093,branch-loads,(17.75%)
0.203061425,119085939,bus-cycles,(17.76%)
0.618361477,9859484,cache-references,(17.86%)
0.461769241,699979,br_mis_pred,(17.87%)
1.509528213,667795,br_mis_pred,(17.91%)
1.561223058,553440,branch-load-misses,(18.34%)
0.513864657,943,dTLB-load-misses,(18.77%)
0.409736585,14524351,cache-references,(18.98%)
1.612086187,44121788,cache-references,(19.06%)
1.561223058,8345454,branch-loads,(19.14%)
0.409736585,120535845,bus-cycles,(20.25%)
0.461769241,11319830,br_immed_retired,(20.50%)
0.670616580,7537807,branch-instructions,(20.66%)
0.101143292,328,iTLB-load-misses,(20.69%)
2.323521197,47129190,bus-cycles,(20.79%)
2.323521197,11472729,branch-instructions,(20.84%)
2.424811155,8038744,L1-dcache-loads,(21.05%)
2.424811155,45173853,L1-icache-loads,(21.07%)
0.723219754,654,dTLB-load-misses,(21.08%)
1.509528213,7605050,br_immed_retired,(21.09%)
0.151997098,56738780,L1-dcache-loads,(21.19%)
0.357600961,15460379,L1-dcache-loads,(21.31%)
2.440610727,2431937,cache-references,(21.32%)
1.713934580,25682,br_mis_pred,(21.36%)
0.254231063,26899200,branch-instructions,(21.37%)
1.713934580,9487868,branch-loads,(21.66%)
0.723219754,233,iTLB-load-misses,(21.88%)
0.305878720,530918,branch-load-misses,(22.07%)
0.670616580,712404,br_mis_pred,(22.11%)
0.203061425,239661869,cpu-cycles,(22.32%)
1.352402958,100831285,bus-cycles,(22.34%)
1.352402958,5892147,branch-instructions,(22.40%)
0.254231063,221,iTLB-load-misses,(22.54%)
0.513864657,230,iTLB-load-misses,(22.58%)
0.723219754,10690853,branch-loads,(22.81%)
0.305878720,373,iTLB-load-misses,(23.03%)
0.461769241,9638958,branch-instructions,(23.14%)
0.151997098,119347274,L1-icache-loads,(23.16%)
1.663079159,103783604,bus-cycles,(23.26%)
1.509528213,5545425,branch-instructions,(23.32%)
0.670616580,119107126,bus-cycles,(23.34%)
