17 Events Counted per Perf Invocation: 


Interval Timestamp,Count,Unit,Event


"branch-misses,branch-instructions,bus-cycles,cache-misses,cache-references,cpu-cycles,instructions,L1-dcache-load-misses,L1-dcache-loads,L1-icache-load-misses,L1-icache-loads,branch-load-misses,branch-loads,dTLB-load-misses,iTLB-load-misses,br_immed_retired,br_mis_pred"

--cache-ops 100
1.197822505,491,iTLB-load-misses,(11.80%)
0.050177406,36204844,cache-references,(12.10%)
1.197822505,8353084,br_immed_retired,(13.12%)
0.101250017,65471793,branch-loads,(13.44%)
0.101250017,1250,dTLB-load-misses,(14.16%)
0.203219249,46734953,cache-references,(15.06%)
0.254521702,506893,br_mis_pred,(15.07%)
1.197822505,635,dTLB-load-misses,(15.74%)
0.306277383,19929141,branch-loads,(17.23%)
0.101250017,266,iTLB-load-misses,(17.67%)
1.664475243,358,iTLB-load-misses,(18.41%)
1.197822505,10411738,branch-loads,(18.85%)
0.306277383,714,dTLB-load-misses,(18.89%)
0.203219249,118233024,bus-cycles,(19.02%)
1.197822505,676960,br_mis_pred,(19.15%)
0.152183565,55591782,L1-dcache-loads,(19.28%)
0.254521702,19574987,br_immed_retired,(19.31%)
0.254521702,23595561,branch-instructions,(19.85%)
0.409450361,13951603,cache-references,(20.56%)
1.664475243,33612914,br_immed_retired,(20.73%)
1.664475243,785,dTLB-load-misses,(21.00%)
1.302957974,7158952,cache-references,(21.66%)
0.152183565,119603233,L1-icache-loads,(21.74%)
0.050177406,165935387,cpu-cycles,(21.79%)
0.050177406,194705,br_mis_pred,(21.98%)
0.203219249,237458477,cpu-cycles,(22.63%)
0.306277383,167,iTLB-load-misses,(22.63%)
0.931822202,700954,br_mis_pred,(23.28%)
0.879714283,9199383,cache-references,(23.43%)
0.513691355,572,dTLB-load-misses,(23.57%)
0.722779591,9598813,br_immed_retired,(23.63%)
0.513691355,126,iTLB-load-misses,(23.68%)
0.775110113,11141864,branch-loads,(23.68%)
0.984142620,383,dTLB-load-misses,(23.73%)
0.670426985,121170962,bus-cycles,(23.79%)
0.670426985,7578842,branch-instructions,(23.80%)
1.250168183,8307366,L1-dcache-loads,(23.80%)
0.461596821,10004319,branch-instructions,(23.88%)
0.357966502,14388545,L1-dcache-loads,(23.95%)
0.984142620,10157602,branch-loads,(24.13%)
0.722779591,173,iTLB-load-misses,(24.28%)
0.461596821,577751,br_mis_pred,(24.55%)
0.879714283,121397963,bus-cycles,(24.59%)
1.664475243,485767,br_mis_pred,(24.65%)
1.354717093,712172,br_mis_pred,(24.91%)
0.722779591,680453,br_mis_pred,(25.08%)
0.931822202,8090933,br_immed_retired,(25.12%)
0.984142620,86,iTLB-load-misses,(25.35%)
1.510948246,106979900,bus-cycles,(25.48%)
1.766418799,9576937,branch-instructions,(25.50%)
0.101250017,61694497,br_immed_retired,(25.52%)
1.613485289,102173943,bus-cycles,(25.76%)
0.409450361,119864839,bus-cycles,(25.80%)
1.143220637,106263438,bus-cycles,(25.81%)
0.513691355,11549193,br_immed_retired,(25.84%)
0.254521702,166,iTLB-load-misses,(25.88%)
1.354717093,6033547,branch-instructions,(25.93%)
0.931822202,6925717,branch-instructions,(25.96%)
