17 Events Counted per Perf Invocation: 


Interval Timestamp,Count,Unit,Event


"branch-misses,branch-instructions,bus-cycles,cache-misses,cache-references,cpu-cycles,instructions,L1-dcache-load-misses,L1-dcache-loads,L1-icache-load-misses,L1-icache-loads,branch-load-misses,branch-loads,dTLB-load-misses,iTLB-load-misses,br_immed_retired,br_mis_pred"

--cache-ops 100
0.050163603,31050077,cache-references,(11.86%)
0.101196733,439,dTLB-load-misses,(12.05%)
0.254183520,560927,br_mis_pred,(12.37%)
0.409248996,102516373,bus-cycles,(13.11%)
0.409248996,16827994,cache-references,(13.12%)
0.101196733,65282394,branch-loads,(14.00%)
0.305823522,25884609,branch-loads,(14.54%)
0.203161327,44414056,cache-references,(14.77%)
0.409248996,16621899,branch-instructions,(15.47%)
0.101196733,116,iTLB-load-misses,(16.33%)
0.460498688,1330,dTLB-load-misses,(16.83%)
0.305823522,657,dTLB-load-misses,(16.87%)
0.460498688,171,iTLB-load-misses,(16.92%)
0.254183520,24226512,br_immed_retired,(17.12%)
0.460498688,15598522,br_immed_retired,(17.83%)
0.050163603,145332590,cpu-cycles,(18.49%)
0.254183520,19577244,branch-instructions,(19.38%)
0.460498688,16688190,branch-loads,(19.54%)
0.203161327,119555525,bus-cycles,(20.82%)
0.563804787,12225592,cache-references,(20.94%)
0.152151686,55326587,L1-dcache-loads,(21.07%)
0.616155516,567670,br_mis_pred,(21.10%)
2.116423920,92,iTLB-load-misses,(21.53%)
2.116423920,283,dTLB-load-misses,(21.90%)
0.305823522,104,iTLB-load-misses,(21.97%)
2.065762559,120629272,bus-cycles,(22.40%)
0.050163603,168527,br_mis_pred,(22.41%)
2.116423920,45178951,br_immed_retired,(22.52%)
0.357492431,16712628,L1-dcache-loads,(22.63%)
0.203161327,239891350,cpu-cycles,(22.66%)
0.563804787,106068550,bus-cycles,(22.96%)
0.511837650,13546234,L1-dcache-loads,(23.11%)
2.065762559,30326804,branch-instructions,(23.70%)
0.616155516,10468870,br_immed_retired,(23.93%)
0.409248996,206123261,cpu-cycles,(23.99%)
0.101196733,62890283,br_immed_retired,(24.12%)
0.305823522,501938,branch-load-misses,(24.21%)
0.254183520,189,iTLB-load-misses,(24.31%)
1.913616237,45803623,br_immed_retired,(24.45%)
2.288038237,18922212,cache-references,(24.52%)
0.152151686,119149947,L1-icache-loads,(24.63%)
0.460498688,513749,br_mis_pred,(24.78%)
1.710203349,10799886,br_immed_retired,(24.78%)
0.824576978,9998078,branch-loads,(24.81%)
1.862840085,120270612,bus-cycles,(25.06%)
1.659365531,119968286,bus-cycles,(25.26%)
0.668305204,11830597,branch-loads,(25.34%)
0.616155516,7956045,branch-instructions,(25.42%)
1.710203349,128,iTLB-load-misses,(25.65%)
1.913616237,182,iTLB-load-misses,(25.70%)
1.659365531,13593553,branch-instructions,(25.76%)
2.116423920,48495327,branch-loads,(25.76%)
1.862840085,18010492,branch-instructions,(25.97%)
1.964419473,47213508,branch-loads,(25.98%)
1.710203349,24879,br_mis_pred,(26.10%)
2.240530197,42679623,branch-loads,(26.21%)
0.563804787,7633152,branch-instructions,(26.26%)
0.357492431,42692190,L1-icache-loads,(26.31%)
