17 Events Counted per Perf Invocation: 


Interval Timestamp,Count,Unit,Event


"branch-misses,branch-instructions,bus-cycles,cache-misses,cache-references,cpu-cycles,instructions,L1-dcache-load-misses,L1-dcache-loads,L1-icache-load-misses,L1-icache-loads,branch-load-misses,branch-loads,dTLB-load-misses,iTLB-load-misses,br_immed_retired,br_mis_pred"

--cache-ops 100
2.325812712,0,iTLB-load-misses,(13.17%)
2.325812712,37,dTLB-load-misses,(13.20%)
0.254205857,639760,br_mis_pred,(13.30%)
0.101226678,632,dTLB-load-misses,(13.43%)
0.101226678,69685224,branch-loads,(13.45%)
0.203071010,53839089,cache-references,(14.40%)
2.351447245,29456790,cpu-cycles,(14.48%)
2.351447245,7233499,L1-dcache-loads,(14.50%)
0.050166466,194226,br_mis_pred,(14.95%)
0.254205857,28655436,br_immed_retired,(15.35%)
0.305501432,25761757,branch-loads,(15.68%)
1.767534012,17958146,branch-instructions,(16.29%)
0.050166466,33817705,cache-references,(16.36%)
1.767534012,106268924,bus-cycles,(16.54%)
1.563846442,108552482,bus-cycles,(17.28%)
2.325812712,11965743,branch-loads,(17.58%)
0.305501432,437,dTLB-load-misses,(17.59%)
0.203071010,118712283,bus-cycles,(17.95%)
0.409129819,15685238,cache-references,(18.76%)
2.325812712,11345098,br_immed_retired,(19.20%)
1.563846442,17564441,branch-instructions,(19.48%)
0.461249610,679815,br_mis_pred,(20.11%)
1.614792176,197,iTLB-load-misses,(20.29%)
0.101226678,102,iTLB-load-misses,(20.57%)
0.409129819,119313051,bus-cycles,(20.94%)
1.818381985,35752756,branch-loads,(21.09%)
1.563846442,30344152,cache-references,(21.10%)
0.152104599,56999951,L1-dcache-loads,(21.11%)
1.818381985,3557,dTLB-load-misses,(21.11%)
2.275104426,59689794,bus-cycles,(21.28%)
0.254205857,31603936,branch-instructions,(21.31%)
1.818381985,446,iTLB-load-misses,(21.74%)
2.275104426,16078163,cache-references,(22.05%)
0.203071010,239217633,cpu-cycles,(22.29%)
0.357148517,15972775,L1-dcache-loads,(22.29%)
1.614792176,13279549,br_immed_retired,(22.42%)
1.614792176,392,dTLB-load-misses,(22.66%)
0.461249610,9742355,branch-instructions,(22.76%)
0.513345964,105,iTLB-load-misses,(22.85%)
2.275104426,14383864,branch-instructions,(23.38%)
0.254205857,182,iTLB-load-misses,(23.61%)
0.878497886,6256668,branch-instructions,(23.63%)
0.305501432,100,iTLB-load-misses,(23.90%)
0.305501432,517863,branch-load-misses,(23.93%)
0.617708150,9841268,cache-references,(23.93%)
0.461249610,10557422,br_immed_retired,(23.94%)
1.767534012,77247,br_mis_pred,(23.97%)
0.101226678,349193,branch-load-misses,(24.27%)
0.513345964,16240018,branch-loads,(24.35%)
0.878497886,111646886,bus-cycles,(24.40%)
0.722214190,69,dTLB-load-misses,(24.59%)
0.152104599,129182785,L1-icache-loads,(24.65%)
1.088035536,119199481,bus-cycles,(24.66%)
0.513345964,434,dTLB-load-misses,(24.85%)
0.722214190,20,iTLB-load-misses,(24.87%)
2.351447245,3338161,branch-instructions,(25.03%)
1.455726146,8083489,branch-loads,(25.14%)
0.930748719,94,iTLB-load-misses,(25.44%)
