6 Events Counted per Perf Invocation: 


Interval Timestamp,Count,Unit,Event


"branch-misses,branch-instructions,bus-cycles,cache-misses,cache-references,instructions"

--cache-ops 100
0.050227676,30662024,counts,branch-instructions
0.100913841,46972069,counts,branch-instructions
0.151446413,45767952,counts,branch-instructions
0.202133202,36567027,counts,branch-instructions
0.253035617,24309802,counts,branch-instructions
0.304136832,16879010,counts,branch-instructions
0.355344871,12334285,counts,branch-instructions
0.406800982,10956094,counts,branch-instructions
0.458425686,9282660,counts,branch-instructions
0.509777422,8921561,counts,branch-instructions
0.561311084,8016703,counts,branch-instructions
0.612780372,7725058,counts,branch-instructions
0.664033566,7280146,counts,branch-instructions
0.715366500,7739580,counts,branch-instructions
0.767180006,7959426,counts,branch-instructions
0.818776950,7150682,counts,branch-instructions
0.870473216,7376880,counts,branch-instructions
0.922028233,6345096,counts,branch-instructions
0.973188146,6551965,counts,branch-instructions
1.024209883,6044699,counts,branch-instructions
1.075648702,6352102,counts,branch-instructions
1.127114240,6200394,counts,branch-instructions
1.178364466,5974565,counts,branch-instructions
1.230015732,5801214,counts,branch-instructions
1.281108354,5985386,counts,branch-instructions
1.331938998,15639082,counts,branch-instructions
1.383185213,18623426,counts,branch-instructions
1.434212419,18423759,counts,branch-instructions
1.484728219,9957256,counts,branch-instructions
1.535265478,9547542,counts,branch-instructions
1.585799716,8218998,counts,branch-instructions
1.636369267,12148828,counts,branch-instructions
1.686843401,22196858,counts,branch-instructions
1.737285921,31836656,counts,branch-instructions
1.787706253,30274130,counts,branch-instructions
1.838015440,30116100,counts,branch-instructions
1.888361449,30244593,counts,branch-instructions
1.938637094,30301138,counts,branch-instructions
1.988902792,29971560,counts,branch-instructions
2.039329999,29963723,counts,branch-instructions
2.089812987,16746700,counts,branch-instructions
2.106169557,3194334,counts,branch-instructions
692561063

0.050227676,285950,counts,branch-misses
0.100913841,347697,counts,branch-misses
0.151446413,341086,counts,branch-misses
0.202133202,414832,counts,branch-misses
0.253035617,520852,counts,branch-misses
0.304136832,520942,counts,branch-misses
0.355344871,625540,counts,branch-misses
0.406800982,570116,counts,branch-misses
0.458425686,673541,counts,branch-misses
0.509777422,616667,counts,branch-misses
0.561311084,678607,counts,branch-misses
0.612780372,736247,counts,branch-misses
0.664033566,717591,counts,branch-misses
0.715366500,684174,counts,branch-misses
0.767180006,603931,counts,branch-misses
0.818776950,617151,counts,branch-misses
0.870473216,560997,counts,branch-misses
0.922028233,637657,counts,branch-misses
0.973188146,668829,counts,branch-misses
1.024209883,686029,counts,branch-misses
1.075648702,577072,counts,branch-misses
1.127114240,611869,counts,branch-misses
1.178364466,638401,counts,branch-misses
1.230015732,746111,counts,branch-misses
1.281108354,716261,counts,branch-misses
1.331938998,541575,counts,branch-misses
1.383185213,452907,counts,branch-misses
1.434212419,285406,counts,branch-misses
1.484728219,36993,counts,branch-misses
1.535265478,257193,counts,branch-misses
1.585799716,333427,counts,branch-misses
1.636369267,705939,counts,branch-misses
1.686843401,395563,counts,branch-misses
1.737285921,674871,counts,branch-misses
1.787706253,896381,counts,branch-misses
1.838015440,871011,counts,branch-misses
1.888361449,867494,counts,branch-misses
