6 Events Counted per Perf Invocation: 


Interval Timestamp,Count,Unit,Event


"branch-misses,branch-instructions,bus-cycles,cache-misses,cache-references,instructions"

--cache-ops 100
0.050173353,30181339,counts,branch-instructions
0.100922225,47232744,counts,branch-instructions
0.151460472,45461340,counts,branch-instructions
0.202068720,40408740,counts,branch-instructions
0.252888841,23663893,counts,branch-instructions
0.304447034,14910312,counts,branch-instructions
0.355742831,12356853,counts,branch-instructions
0.407281753,9761903,counts,branch-instructions
0.458107812,12813559,counts,branch-instructions
0.509106892,10150878,counts,branch-instructions
0.560149878,9019451,counts,branch-instructions
0.611680987,7655006,counts,branch-instructions
0.663018243,7171187,counts,branch-instructions
0.714132843,6723758,counts,branch-instructions
0.765657129,6581110,counts,branch-instructions
0.816630324,6606114,counts,branch-instructions
0.868324453,5960111,counts,branch-instructions
0.919886188,5942363,counts,branch-instructions
0.971414849,5828934,counts,branch-instructions
1.022926531,5810143,counts,branch-instructions
1.074628317,5717872,counts,branch-instructions
1.126153125,5624316,counts,branch-instructions
1.178187670,5621274,counts,branch-instructions
1.229925341,5541430,counts,branch-instructions
1.281655408,5489608,counts,branch-instructions
1.333708964,5483504,counts,branch-instructions
1.385747676,5405044,counts,branch-instructions
1.437513733,8453730,counts,branch-instructions
1.488184845,28371654,counts,branch-instructions
1.538727467,13340982,counts,branch-instructions
1.589281444,10729041,counts,branch-instructions
1.639867399,10590527,counts,branch-instructions
1.690452209,7635905,counts,branch-instructions
1.741054988,22472469,counts,branch-instructions
1.791574485,31341812,counts,branch-instructions
1.841961848,30245670,counts,branch-instructions
1.892251606,30317595,counts,branch-instructions
1.942508396,30245131,counts,branch-instructions
1.992801749,30251354,counts,branch-instructions
2.043118695,30371193,counts,branch-instructions
2.093454963,30058698,counts,branch-instructions
2.143902638,22186881,counts,branch-instructions
2.167322835,3124202,counts,branch-instructions
692859630

0.050173353,287537,counts,branch-misses
0.100922225,358538,counts,branch-misses
0.151460472,319356,counts,branch-misses
0.202068720,445787,counts,branch-misses
0.252888841,439766,counts,branch-misses
0.304447034,516282,counts,branch-misses
0.355742831,570844,counts,branch-misses
0.407281753,620981,counts,branch-misses
0.458107812,445789,counts,branch-misses
0.509106892,574148,counts,branch-misses
0.560149878,607487,counts,branch-misses
0.611680987,549863,counts,branch-misses
0.663018243,614851,counts,branch-misses
0.714132843,701308,counts,branch-misses
0.765657129,622789,counts,branch-misses
0.816630324,615622,counts,branch-misses
0.868324453,702624,counts,branch-misses
0.919886188,758654,counts,branch-misses
0.971414849,787900,counts,branch-misses
1.022926531,765998,counts,branch-misses
1.074628317,810873,counts,branch-misses
1.126153125,821833,counts,branch-misses
1.178187670,869378,counts,branch-misses
1.229925341,877395,counts,branch-misses
1.281655408,829142,counts,branch-misses
1.333708964,845684,counts,branch-misses
1.385747676,787066,counts,branch-misses
1.437513733,800439,counts,branch-misses
1.488184845,490314,counts,branch-misses
1.538727467,98886,counts,branch-misses
1.589281444,25801,counts,branch-misses
1.639867399,448728,counts,branch-misses
1.690452209,685902,counts,branch-misses
1.741054988,264117,counts,branch-misses
1.791574485,758118,counts,branch-misses
1.841961848,898257,counts,branch-misses
