6 Events Counted per Perf Invocation: 


Interval Timestamp,Count,Unit,Event


"branch-misses,branch-instructions,bus-cycles,cache-misses,cache-references,instructions"

--cache-ops 100
0.050218718,22993084,counts,branch-instructions
0.100874414,39832401,counts,branch-instructions
0.151388132,41633988,counts,branch-instructions
0.201994766,43554820,counts,branch-instructions
0.252618640,33757947,counts,branch-instructions
0.303261732,22967294,counts,branch-instructions
0.354007585,18216328,counts,branch-instructions
0.405238540,12840423,counts,branch-instructions
0.455918663,11240277,counts,branch-instructions
0.507063473,9594046,counts,branch-instructions
0.558807396,8391296,counts,branch-instructions
0.610497256,7371123,counts,branch-instructions
0.662016179,7507364,counts,branch-instructions
0.713704061,6603343,counts,branch-instructions
0.765805482,6743661,counts,branch-instructions
0.817511436,5922330,counts,branch-instructions
0.869135932,5834389,counts,branch-instructions
0.920630637,5732729,counts,branch-instructions
0.972299664,5725220,counts,branch-instructions
1.023783796,5566341,counts,branch-instructions
1.075596520,5539825,counts,branch-instructions
1.127106329,5486102,counts,branch-instructions
1.178689002,5455967,counts,branch-instructions
1.230415477,5398791,counts,branch-instructions
1.282315284,12142363,counts,branch-instructions
1.333485823,7891688,counts,branch-instructions
1.384633133,13320964,counts,branch-instructions
1.435219246,21692956,counts,branch-instructions
1.485825516,10985965,counts,branch-instructions
1.536349077,9795884,counts,branch-instructions
1.586990346,12036563,counts,branch-instructions
1.637520158,14080623,counts,branch-instructions
1.688007469,28965760,counts,branch-instructions
1.738473947,30642288,counts,branch-instructions
1.788956832,27662758,counts,branch-instructions
1.839362633,28831824,counts,branch-instructions
1.889754632,29146202,counts,branch-instructions
1.940160433,29034527,counts,branch-instructions
1.990611755,28936515,counts,branch-instructions
2.041140160,22397645,counts,branch-instructions
2.091594347,19032158,counts,branch-instructions
2.108462374,2564695,counts,branch-instructions
693070467

0.050218718,248235,counts,branch-misses
0.100874414,278605,counts,branch-misses
0.151388132,364866,counts,branch-misses
0.201994766,368921,counts,branch-misses
0.252618640,447062,counts,branch-misses
0.303261732,470204,counts,branch-misses
0.354007585,511129,counts,branch-misses
0.405238540,618580,counts,branch-misses
0.455918663,553813,counts,branch-misses
0.507063473,644228,counts,branch-misses
0.558807396,628764,counts,branch-misses
0.610497256,646751,counts,branch-misses
0.662016179,603575,counts,branch-misses
0.713704061,687070,counts,branch-misses
0.765805482,691439,counts,branch-misses
0.817511436,756346,counts,branch-misses
0.869135932,845958,counts,branch-misses
0.920630637,844986,counts,branch-misses
0.972299664,828858,counts,branch-misses
1.023783796,782474,counts,branch-misses
1.075596520,831496,counts,branch-misses
1.127106329,835082,counts,branch-misses
1.178689002,792616,counts,branch-misses
1.230415477,829067,counts,branch-misses
1.282315284,835971,counts,branch-misses
1.333485823,673415,counts,branch-misses
1.384633133,513313,counts,branch-misses
1.435219246,347922,counts,branch-misses
1.485825516,23032,counts,branch-misses
1.536349077,286443,counts,branch-misses
1.586990346,574989,counts,branch-misses
1.637520158,505848,counts,branch-misses
1.688007469,503006,counts,branch-misses
1.738473947,868857,counts,branch-misses
1.788956832,827113,counts,branch-misses
1.839362633,845999,counts,branch-misses
1.889754632,844514,counts,branch-misses
