6 Events Counted per Perf Invocation: 


Interval Timestamp,Count,Unit,Event


"branch-misses,branch-instructions,bus-cycles,cache-misses,cache-references,instructions"

--cache-ops 100
0.050159392,32884833,counts,branch-instructions
0.100912949,46562700,counts,branch-instructions
0.151534371,46086985,counts,branch-instructions
0.202125064,40071185,counts,branch-instructions
0.252889975,21894401,counts,branch-instructions
0.304172906,13781036,counts,branch-instructions
0.355298962,10476032,counts,branch-instructions
0.406844756,11058423,counts,branch-instructions
0.458103468,9719517,counts,branch-instructions
0.509639470,8330189,counts,branch-instructions
0.561086828,7385637,counts,branch-instructions
0.612948715,7333181,counts,branch-instructions
0.664439718,6832238,counts,branch-instructions
0.715994158,6619221,counts,branch-instructions
0.767949534,6560928,counts,branch-instructions
0.819482985,6360261,counts,branch-instructions
0.870956332,6200306,counts,branch-instructions
0.922268012,6052138,counts,branch-instructions
0.973787869,6010605,counts,branch-instructions
1.025707308,6224012,counts,branch-instructions
1.077500654,5933171,counts,branch-instructions
1.129110146,5769706,counts,branch-instructions
1.180664326,5704433,counts,branch-instructions
1.232216891,5640505,counts,branch-instructions
1.284004716,5665925,counts,branch-instructions
1.335636291,5637537,counts,branch-instructions
1.387222189,5549264,counts,branch-instructions
1.439004598,5560929,counts,branch-instructions
1.490773152,5519899,counts,branch-instructions
1.542248165,12278130,counts,branch-instructions
1.592804952,24847175,counts,branch-instructions
1.643344603,11046849,counts,branch-instructions
1.693882223,10675839,counts,branch-instructions
1.744439114,10443206,counts,branch-instructions
1.795049754,6898393,counts,branch-instructions
1.845552843,26314234,counts,branch-instructions
1.896028693,31222106,counts,branch-instructions
1.946314647,30552116,counts,branch-instructions
1.996592580,29818181,counts,branch-instructions
2.046979003,30551377,counts,branch-instructions
2.097346571,28217067,counts,branch-instructions
2.147817160,27998290,counts,branch-instructions
2.198279937,26942730,counts,branch-instructions
2.248736723,22917452,counts,branch-instructions
2.281145123,5392209,counts,branch-instructions
693540551

0.050159392,300305,counts,branch-misses
0.100912949,360581,counts,branch-misses
0.151534371,351808,counts,branch-misses
0.202125064,454910,counts,branch-misses
0.252889975,519235,counts,branch-misses
0.304172906,583941,counts,branch-misses
0.355298962,584555,counts,branch-misses
0.406844756,527664,counts,branch-misses
0.458103468,591448,counts,branch-misses
0.509639470,670384,counts,branch-misses
0.561086828,708602,counts,branch-misses
0.612948715,706921,counts,branch-misses
0.664439718,769297,counts,branch-misses
0.715994158,734817,counts,branch-misses
0.767949534,774608,counts,branch-misses
0.819482985,743934,counts,branch-misses
0.870956332,737262,counts,branch-misses
0.922268012,743918,counts,branch-misses
0.973787869,990053,counts,branch-misses
1.025707308,673300,counts,branch-misses
1.077500654,769267,counts,branch-misses
1.129110146,804470,counts,branch-misses
1.180664326,759253,counts,branch-misses
1.232216891,846871,counts,branch-misses
1.284004716,836065,counts,branch-misses
1.335636291,820087,counts,branch-misses
1.387222189,816998,counts,branch-misses
1.439004598,803830,counts,branch-misses
1.490773152,844332,counts,branch-misses
1.542248165,751263,counts,branch-misses
1.592804952,441607,counts,branch-misses
1.643344603,24786,counts,branch-misses
1.693882223,27240,counts,branch-misses
1.744439114,571546,counts,branch-misses
