6 Events Counted per Perf Invocation: 


Interval Timestamp,Count,Unit,Event


"branch-misses,branch-instructions,bus-cycles,cache-misses,cache-references,instructions"

--cache-ops 100
0.050161944,31995409,counts,branch-instructions
0.100839408,46907843,counts,branch-instructions
0.151369842,46207334,counts,branch-instructions
0.201981785,40644598,counts,branch-instructions
0.252802999,21137775,counts,branch-instructions
0.303737702,15184069,counts,branch-instructions
0.354826154,11622125,counts,branch-instructions
0.406312054,9914734,counts,branch-instructions
0.457906130,9038513,counts,branch-instructions
0.509302603,8429162,counts,branch-instructions
0.560774023,7932495,counts,branch-instructions
0.612568307,7419137,counts,branch-instructions
0.664093737,7180091,counts,branch-instructions
0.715512814,6935274,counts,branch-instructions
0.767223817,6834324,counts,branch-instructions
0.818208572,6473854,counts,branch-instructions
0.869659055,6490569,counts,branch-instructions
0.920731934,6460497,counts,branch-instructions
0.971843199,6394848,counts,branch-instructions
1.023349151,6059994,counts,branch-instructions
1.074600676,6211685,counts,branch-instructions
1.125876680,5821073,counts,branch-instructions
1.177480391,6640720,counts,branch-instructions
1.229389987,5748954,counts,branch-instructions
1.280791043,5709395,counts,branch-instructions
1.332152255,5793190,counts,branch-instructions
1.383677842,5767410,counts,branch-instructions
1.435575668,5433090,counts,branch-instructions
1.487137035,6728385,counts,branch-instructions
1.537976478,21516123,counts,branch-instructions
1.588505453,16079390,counts,branch-instructions
1.639056616,10783143,counts,branch-instructions
1.689547466,10563579,counts,branch-instructions
1.740098159,8666904,counts,branch-instructions
1.790692082,13520785,counts,branch-instructions
1.841194078,33039615,counts,branch-instructions
1.891559928,30556169,counts,branch-instructions
1.941863278,30474162,counts,branch-instructions
1.992194962,30570502,counts,branch-instructions
2.042464615,30534851,counts,branch-instructions
2.092805830,30688633,counts,branch-instructions
2.143072931,30468477,counts,branch-instructions
2.193387739,27402903,counts,branch-instructions
2.211650866,5240671,counts,branch-instructions
693222454

0.050161944,296821,counts,branch-misses
0.100839408,375164,counts,branch-misses
0.151369842,347750,counts,branch-misses
0.201981785,438497,counts,branch-misses
0.252802999,525945,counts,branch-misses
0.303737702,611973,counts,branch-misses
0.354826154,579806,counts,branch-misses
0.406312054,554997,counts,branch-misses
0.457906130,624767,counts,branch-misses
0.509302603,641508,counts,branch-misses
0.560774023,638863,counts,branch-misses
0.612568307,697725,counts,branch-misses
0.664093737,738100,counts,branch-misses
0.715512814,735791,counts,branch-misses
0.767223817,674254,counts,branch-misses
0.818208572,684852,counts,branch-misses
0.869659055,719761,counts,branch-misses
0.920731934,655801,counts,branch-misses
0.971843199,690991,counts,branch-misses
1.023349151,639576,counts,branch-misses
1.074600676,701152,counts,branch-misses
1.125876680,747602,counts,branch-misses
1.177480391,686213,counts,branch-misses
1.229389987,724726,counts,branch-misses
1.280791043,712267,counts,branch-misses
1.332152255,713497,counts,branch-misses
1.383677842,726060,counts,branch-misses
1.435575668,835765,counts,branch-misses
1.487137035,851152,counts,branch-misses
1.537976478,607364,counts,branch-misses
1.588505453,196374,counts,branch-misses
1.639056616,22346,counts,branch-misses
1.689547466,174618,counts,branch-misses
1.740098159,945407,counts,branch-misses
1.790692082,188495,counts,branch-misses
