6 Events Counted per Perf Invocation: 


Interval Timestamp,Count,Unit,Event


"branch-misses,branch-instructions,bus-cycles,cache-misses,cache-references,instructions"

--cache-ops 100
0.050189340,24797214,counts,branch-instructions
0.100854617,45062392,counts,branch-instructions
0.151405884,43763144,counts,branch-instructions
0.201995692,39169314,counts,branch-instructions
0.252757531,26383380,counts,branch-instructions
0.303616453,17695651,counts,branch-instructions
0.354944280,13574036,counts,branch-instructions
0.406155702,11265417,counts,branch-instructions
0.457324415,9417581,counts,branch-instructions
0.508644950,8438930,counts,branch-instructions
0.560128037,7865684,counts,branch-instructions
0.611441333,9314435,counts,branch-instructions
0.662954681,9082412,counts,branch-instructions
0.714621517,8104979,counts,branch-instructions
0.766229968,6805470,counts,branch-instructions
0.817063266,7240346,counts,branch-instructions
0.868203750,6359701,counts,branch-instructions
0.919790430,6193511,counts,branch-instructions
0.971326746,6200978,counts,branch-instructions
1.022796344,6005337,counts,branch-instructions
1.074714951,5772157,counts,branch-instructions
1.126571109,5714056,counts,branch-instructions
1.177982634,5622152,counts,branch-instructions
1.229180566,5617132,counts,branch-instructions
1.280753549,5475494,counts,branch-instructions
1.332247156,5453404,counts,branch-instructions
1.383817535,6147962,counts,branch-instructions
1.435692913,12610227,counts,branch-instructions
1.486646105,24886334,counts,branch-instructions
1.537151799,14394954,counts,branch-instructions
1.587677962,10766785,counts,branch-instructions
1.638282145,9907887,counts,branch-instructions
1.688830026,11098973,counts,branch-instructions
1.739365147,21255734,counts,branch-instructions
1.789875373,31463661,counts,branch-instructions
1.840266171,30283116,counts,branch-instructions
1.890552178,30309731,counts,branch-instructions
1.940806518,30255050,counts,branch-instructions
1.991100130,30257381,counts,branch-instructions
2.041409418,30360346,counts,branch-instructions
2.091747404,30300362,counts,branch-instructions
2.142097942,20520586,counts,branch-instructions
2.161032056,2480470,counts,branch-instructions
693693866

0.050189340,294685,counts,branch-misses
0.100854617,396624,counts,branch-misses
0.151405884,434451,counts,branch-misses
0.201995692,423659,counts,branch-misses
0.252757531,474817,counts,branch-misses
0.303616453,563304,counts,branch-misses
0.354944280,559488,counts,branch-misses
0.406155702,589727,counts,branch-misses
0.457324415,729167,counts,branch-misses
0.508644950,619828,counts,branch-misses
0.560128037,711319,counts,branch-misses
0.611441333,628872,counts,branch-misses
0.662954681,611817,counts,branch-misses
0.714621517,678408,counts,branch-misses
0.766229968,661393,counts,branch-misses
0.817063266,630176,counts,branch-misses
0.868203750,663159,counts,branch-misses
0.919790430,693078,counts,branch-misses
0.971326746,682210,counts,branch-misses
1.022796344,695266,counts,branch-misses
1.074714951,838572,counts,branch-misses
1.126571109,833431,counts,branch-misses
1.177982634,805636,counts,branch-misses
1.229180566,751513,counts,branch-misses
1.280753549,824629,counts,branch-misses
1.332247156,818785,counts,branch-misses
1.383817535,855209,counts,branch-misses
1.435692913,737355,counts,branch-misses
1.486646105,394103,counts,branch-misses
1.537151799,129102,counts,branch-misses
1.587677962,27629,counts,branch-misses
1.638282145,379123,counts,branch-misses
1.688830026,800469,counts,branch-misses
1.739365147,328456,counts,branch-misses
1.789875373,694552,counts,branch-misses
1.840266171,896614,counts,branch-misses
