6 Events Counted per Perf Invocation: 


Interval Timestamp,Count,Unit,Event


"branch-misses,branch-instructions,bus-cycles,cache-misses,cache-references,instructions"

--cache-ops 100
0.050291217,30812953,counts,branch-instructions
0.100972484,47114809,counts,branch-instructions
0.151603179,45707150,counts,branch-instructions
0.202198093,42451200,counts,branch-instructions
0.253022329,24897122,counts,branch-instructions
0.304320261,15261689,counts,branch-instructions
0.355483976,11652385,counts,branch-instructions
0.407029460,9782216,counts,branch-instructions
0.458518329,8874532,counts,branch-instructions
0.509799387,8031912,counts,branch-instructions
0.561158934,7683098,counts,branch-instructions
0.612624574,7935614,counts,branch-instructions
0.664346516,6929466,counts,branch-instructions
0.715922312,6658155,counts,branch-instructions
0.767734150,6540238,counts,branch-instructions
0.819657602,6345830,counts,branch-instructions
0.871208554,6145424,counts,branch-instructions
0.922836382,6025833,counts,branch-instructions
0.974303220,5984425,counts,branch-instructions
1.025609642,6083197,counts,branch-instructions
1.077289032,5971315,counts,branch-instructions
1.128349361,5753949,counts,branch-instructions
1.179689377,5647482,counts,branch-instructions
1.231543037,5621296,counts,branch-instructions
1.283068573,5558042,counts,branch-instructions
1.334905358,5435961,counts,branch-instructions
1.387035320,5513233,counts,branch-instructions
1.439001688,9821832,counts,branch-instructions
1.489826809,20799610,counts,branch-instructions
1.540324171,18412925,counts,branch-instructions
1.590874241,10609271,counts,branch-instructions
1.641489936,10619959,counts,branch-instructions
1.692104433,9018625,counts,branch-instructions
1.742621326,14855228,counts,branch-instructions
1.793149104,29688199,counts,branch-instructions
1.843599279,30810889,counts,branch-instructions
1.893874402,30577351,counts,branch-instructions
1.944145097,30492058,counts,branch-instructions
1.994473918,30576244,counts,branch-instructions
2.044754510,30682795,counts,branch-instructions
2.095091091,30678304,counts,branch-instructions
2.145364859,25502887,counts,branch-instructions
2.181206324,9494673,counts,branch-instructions
693059376

0.050291217,280847,counts,branch-misses
0.100972484,346545,counts,branch-misses
0.151603179,349530,counts,branch-misses
0.202198093,444008,counts,branch-misses
0.253022329,523227,counts,branch-misses
0.304320261,543656,counts,branch-misses
0.355483976,633233,counts,branch-misses
0.407029460,624421,counts,branch-misses
0.458518329,620441,counts,branch-misses
0.509799387,665652,counts,branch-misses
0.561158934,657362,counts,branch-misses
0.612624574,673006,counts,branch-misses
0.664346516,702289,counts,branch-misses
0.715922312,731296,counts,branch-misses
0.767734150,713544,counts,branch-misses
0.819657602,787865,counts,branch-misses
0.871208554,755173,counts,branch-misses
0.922836382,782097,counts,branch-misses
0.974303220,709418,counts,branch-misses
1.025609642,629740,counts,branch-misses
1.077289032,723319,counts,branch-misses
1.128349361,711481,counts,branch-misses
1.179689377,632690,counts,branch-misses
1.231543037,784628,counts,branch-misses
1.283068573,746485,counts,branch-misses
1.334905358,761244,counts,branch-misses
1.387035320,731049,counts,branch-misses
1.439001688,779615,counts,branch-misses
1.489826809,637502,counts,branch-misses
1.540324171,255903,counts,branch-misses
1.590874241,30875,counts,branch-misses
1.641489936,293219,counts,branch-misses
1.692104433,542375,counts,branch-misses
1.742621326,477094,counts,branch-misses
1.793149104,499642,counts,branch-misses
1.843599279,903082,counts,branch-misses
