6 Events Counted per Perf Invocation: 


Interval Timestamp,Count,Unit,Event


"branch-misses,branch-instructions,bus-cycles,cache-misses,cache-references,instructions"

--cache-ops 100
0.050163871,32307788,counts,branch-instructions
0.100921751,46521664,counts,branch-instructions
0.151482235,47002283,counts,branch-instructions
0.202104751,42445713,counts,branch-instructions
0.252817319,24828829,counts,branch-instructions
0.303700980,14347064,counts,branch-instructions
0.354683599,11293031,counts,branch-instructions
0.406191060,9078741,counts,branch-instructions
0.457351803,8284479,counts,branch-instructions
0.508960775,7916895,counts,branch-instructions
0.560527038,7532264,counts,branch-instructions
0.611922416,7050432,counts,branch-instructions
0.663422325,6820269,counts,branch-instructions
0.714871505,6663854,counts,branch-instructions
0.766402143,6492223,counts,branch-instructions
0.817899188,6624652,counts,branch-instructions
0.869857065,6220356,counts,branch-instructions
0.921567911,6060509,counts,branch-instructions
0.973246205,5905798,counts,branch-instructions
1.024969395,5811803,counts,branch-instructions
1.076972844,5843116,counts,branch-instructions
1.128753169,5739255,counts,branch-instructions
1.180677504,5614603,counts,branch-instructions
1.232269861,5576867,counts,branch-instructions
1.283933103,5536062,counts,branch-instructions
1.335526449,5517637,counts,branch-instructions
1.387077504,5414581,counts,branch-instructions
1.438909652,5452551,counts,branch-instructions
1.490366957,6567157,counts,branch-instructions
1.541181035,22299511,counts,branch-instructions
1.591693863,17180897,counts,branch-instructions
1.642226900,11043422,counts,branch-instructions
1.692791604,10790432,counts,branch-instructions
1.743303807,8939757,counts,branch-instructions
1.793858042,14657957,counts,branch-instructions
1.844348891,32272345,counts,branch-instructions
1.894759741,27042708,counts,branch-instructions
1.945246111,27108751,counts,branch-instructions
1.995736492,26089358,counts,branch-instructions
2.046142394,25957214,counts,branch-instructions
2.096663347,27157055,counts,branch-instructions
2.147099926,28510531,counts,branch-instructions
2.197566244,26090986,counts,branch-instructions
2.247990635,15155584,counts,branch-instructions
2.298361173,7578634,counts,branch-instructions
2.336374505,5302843,counts,branch-instructions
693648461

0.050163871,283146,counts,branch-misses
0.100921751,340856,counts,branch-misses
0.151482235,332562,counts,branch-misses
0.202104751,436437,counts,branch-misses
0.252817319,574615,counts,branch-misses
0.303700980,518306,counts,branch-misses
0.354683599,554645,counts,branch-misses
0.406191060,796379,counts,branch-misses
0.457351803,597550,counts,branch-misses
0.508960775,670813,counts,branch-misses
0.560527038,702627,counts,branch-misses
0.611922416,707586,counts,branch-misses
0.663422325,693942,counts,branch-misses
0.714871505,678189,counts,branch-misses
0.766402143,763683,counts,branch-misses
0.817899188,636207,counts,branch-misses
0.869857065,759315,counts,branch-misses
0.921567911,772800,counts,branch-misses
0.973246205,822537,counts,branch-misses
1.024969395,818693,counts,branch-misses
1.076972844,785945,counts,branch-misses
1.128753169,828270,counts,branch-misses
1.180677504,797291,counts,branch-misses
1.232269861,831716,counts,branch-misses
1.283933103,837216,counts,branch-misses
1.335526449,795357,counts,branch-misses
1.387077504,832497,counts,branch-misses
1.438909652,918383,counts,branch-misses
1.490366957,830079,counts,branch-misses
1.541181035,617778,counts,branch-misses
1.591693863,232788,counts,branch-misses
1.642226900,22121,counts,branch-misses
1.692791604,195909,counts,branch-misses
