6 Events Counted per Perf Invocation: 


Interval Timestamp,Count,Unit,Event


"branch-misses,branch-instructions,bus-cycles,cache-misses,cache-references,instructions"

--cache-ops 100
0.050195957,32215213,counts,branch-instructions
0.100907381,43555689,counts,branch-instructions
0.151422504,45466435,counts,branch-instructions
0.201993669,41485809,counts,branch-instructions
0.252705249,26295051,counts,branch-instructions
0.303492611,17711649,counts,branch-instructions
0.354445076,13156556,counts,branch-instructions
0.405505874,10687669,counts,branch-instructions
0.457106776,9061540,counts,branch-instructions
0.508555750,7771860,counts,branch-instructions
0.559913527,7501696,counts,branch-instructions
0.611370209,7185245,counts,branch-instructions
0.662818298,6874446,counts,branch-instructions
0.714160138,6754434,counts,branch-instructions
0.765892757,6529371,counts,branch-instructions
0.817560325,7080249,counts,branch-instructions
0.869269194,6246345,counts,branch-instructions
0.921039730,6100303,counts,branch-instructions
0.972749069,5990141,counts,branch-instructions
1.024379865,5884668,counts,branch-instructions
1.076402692,5826259,counts,branch-instructions
1.127910885,5708825,counts,branch-instructions
1.179469443,5596721,counts,branch-instructions
1.231137219,5576299,counts,branch-instructions
1.282690464,5506594,counts,branch-instructions
1.334239229,5451526,counts,branch-instructions
1.386084713,5493711,counts,branch-instructions
1.437585510,27577455,counts,branch-instructions
1.488172352,18413502,counts,branch-instructions
1.538731068,10874662,counts,branch-instructions
1.589247024,10588406,counts,branch-instructions
1.639784438,8953495,counts,branch-instructions
1.690297738,14063448,counts,branch-instructions
1.740768747,30732689,counts,branch-instructions
1.791240953,30505410,counts,branch-instructions
1.841631440,30605897,counts,branch-instructions
1.891949741,30055693,counts,branch-instructions
1.942324656,28868355,counts,branch-instructions
1.992777174,29213626,counts,branch-instructions
2.043188027,30186381,counts,branch-instructions
2.093577421,28611409,counts,branch-instructions
2.144044106,9943812,counts,branch-instructions
2.157971672,1691702,counts,branch-instructions
693600246

0.050195957,287238,counts,branch-misses
0.100907381,358753,counts,branch-misses
0.151422504,360488,counts,branch-misses
0.201993669,396703,counts,branch-misses
0.252705249,440514,counts,branch-misses
0.303492611,513689,counts,branch-misses
0.354445076,510512,counts,branch-misses
0.405505874,587966,counts,branch-misses
0.457106776,587919,counts,branch-misses
0.508555750,685868,counts,branch-misses
0.559913527,695261,counts,branch-misses
0.611370209,671821,counts,branch-misses
0.662818298,725928,counts,branch-misses
0.714160138,732660,counts,branch-misses
0.765892757,753565,counts,branch-misses
0.817560325,742695,counts,branch-misses
0.869269194,816180,counts,branch-misses
0.921039730,717788,counts,branch-misses
0.972749069,798707,counts,branch-misses
1.024379865,815030,counts,branch-misses
1.076402692,784923,counts,branch-misses
1.127910885,809793,counts,branch-misses
1.179469443,826931,counts,branch-misses
1.231137219,843837,counts,branch-misses
1.282690464,856110,counts,branch-misses
1.334239229,848082,counts,branch-misses
1.386084713,808731,counts,branch-misses
1.437585510,622265,counts,branch-misses
1.488172352,251806,counts,branch-misses
1.538731068,23239,counts,branch-misses
1.589247024,91156,counts,branch-misses
1.639784438,774616,counts,branch-misses
1.690297738,478228,counts,branch-misses
1.740768747,497292,counts,branch-misses
1.791240953,872645,counts,branch-misses
1.841631440,921190,counts,branch-misses
