6 Events Counted per Perf Invocation: 


Interval Timestamp,Count,Unit,Event


"branch-misses,branch-instructions,bus-cycles,cache-misses,cache-references,instructions"

--cache-ops 100
0.050155850,31726647,counts,branch-instructions
0.100902011,46937130,counts,branch-instructions
0.151455828,47490628,counts,branch-instructions
0.202062145,41877803,counts,branch-instructions
0.252897993,22844125,counts,branch-instructions
0.303843424,13992004,counts,branch-instructions
0.354888594,11026063,counts,branch-instructions
0.406352149,9719718,counts,branch-instructions
0.457617475,9982524,counts,branch-instructions
0.509339205,8022656,counts,branch-instructions
0.560776927,7566211,counts,branch-instructions
0.612149283,7294578,counts,branch-instructions
0.663637004,6978973,counts,branch-instructions
0.715191080,6668965,counts,branch-instructions
0.766838123,6495751,counts,branch-instructions
0.818417875,6336938,counts,branch-instructions
0.869922940,6354792,counts,branch-instructions
0.921581962,6260542,counts,branch-instructions
0.973527234,6115223,counts,branch-instructions
1.025159069,6009067,counts,branch-instructions
1.077365486,6067753,counts,branch-instructions
1.128963624,5769801,counts,branch-instructions
1.180668427,5681251,counts,branch-instructions
1.232313856,5849522,counts,branch-instructions
1.283897983,6050640,counts,branch-instructions
1.335601068,5542898,counts,branch-instructions
1.387413632,5457464,counts,branch-instructions
1.438698593,6186908,counts,branch-instructions
1.489200640,28646913,counts,branch-instructions
1.539699197,15818578,counts,branch-instructions
1.590235202,10862445,counts,branch-instructions
1.640805426,10574163,counts,branch-instructions
1.691284608,8705824,counts,branch-instructions
1.741781707,16727519,counts,branch-instructions
1.792319534,31805908,counts,branch-instructions
1.842701842,30290807,counts,branch-instructions
1.893083056,30446126,counts,branch-instructions
1.943358645,30407187,counts,branch-instructions
1.993616161,30418438,counts,branch-instructions
2.043873364,30365628,counts,branch-instructions
2.094247859,30464509,counts,branch-instructions
2.144560167,26224958,counts,branch-instructions
2.175211175,5296713,counts,branch-instructions
693362291

0.050155850,304402,counts,branch-misses
0.100902011,378249,counts,branch-misses
0.151455828,395337,counts,branch-misses
0.202062145,467529,counts,branch-misses
0.252897993,512387,counts,branch-misses
0.303843424,556824,counts,branch-misses
0.354888594,603524,counts,branch-misses
0.406352149,707640,counts,branch-misses
0.457617475,646723,counts,branch-misses
0.509339205,601277,counts,branch-misses
0.560776927,742328,counts,branch-misses
0.612149283,670577,counts,branch-misses
0.663637004,734856,counts,branch-misses
0.715191080,724702,counts,branch-misses
0.766838123,739508,counts,branch-misses
0.818417875,742082,counts,branch-misses
0.869922940,789233,counts,branch-misses
0.921581962,702414,counts,branch-misses
0.973527234,743922,counts,branch-misses
1.025159069,676897,counts,branch-misses
1.077365486,728116,counts,branch-misses
1.128963624,726297,counts,branch-misses
1.180668427,656859,counts,branch-misses
1.232313856,699954,counts,branch-misses
1.283897983,661796,counts,branch-misses
1.335601068,715959,counts,branch-misses
1.387413632,738975,counts,branch-misses
1.438698593,687752,counts,branch-misses
1.489200640,595180,counts,branch-misses
1.539699197,183207,counts,branch-misses
1.590235202,23166,counts,branch-misses
1.640805426,152193,counts,branch-misses
1.691284608,916652,counts,branch-misses
1.741781707,270231,counts,branch-misses
1.792319534,603516,counts,branch-misses
1.842701842,911298,counts,branch-misses
