6 Events Counted per Perf Invocation: 


Interval Timestamp,Count,Unit,Event


"branch-misses,branch-instructions,bus-cycles,cache-misses,cache-references,instructions"

--cache-ops 100
0.050169292,32544298,counts,branch-instructions
0.100826551,46828507,counts,branch-instructions
0.151373185,46654395,counts,branch-instructions
0.202045288,40922778,counts,branch-instructions
0.252982338,24895378,counts,branch-instructions
0.304093762,14947575,counts,branch-instructions
0.355320759,11032983,counts,branch-instructions
0.406650152,9714569,counts,branch-instructions
0.458044336,8517056,counts,branch-instructions
0.509393156,9179412,counts,branch-instructions
0.561066350,7394221,counts,branch-instructions
0.612525326,7130147,counts,branch-instructions
0.663898416,6812583,counts,branch-instructions
0.715451923,6703679,counts,branch-instructions
0.767063033,6410410,counts,branch-instructions
0.818565082,6234383,counts,branch-instructions
0.870207338,6112588,counts,branch-instructions
0.921717720,5954449,counts,branch-instructions
0.973299091,6111172,counts,branch-instructions
1.025214576,6042297,counts,branch-instructions
1.076753031,5975659,counts,branch-instructions
1.127963882,5812351,counts,branch-instructions
1.179740096,5732348,counts,branch-instructions
1.231316832,5607129,counts,branch-instructions
1.282216070,5547691,counts,branch-instructions
1.333371192,5550038,counts,branch-instructions
1.384990584,5447914,counts,branch-instructions
1.436908412,5397438,counts,branch-instructions
1.488761970,5361390,counts,branch-instructions
1.540214019,20567176,counts,branch-instructions
1.590703778,17899488,counts,branch-instructions
1.641257235,10817415,counts,branch-instructions
1.691822307,10566827,counts,branch-instructions
1.742335817,9273236,counts,branch-instructions
1.792900524,9910936,counts,branch-instructions
1.843366429,32247492,counts,branch-instructions
1.893799887,29976341,counts,branch-instructions
1.944227407,30162171,counts,branch-instructions
1.994600083,30312110,counts,branch-instructions
2.044898958,28235508,counts,branch-instructions
2.095360957,30432248,counts,branch-instructions
2.145668686,30143712,counts,branch-instructions
2.196069852,30300127,counts,branch-instructions
2.227349455,12094373,counts,branch-instructions
693513998

0.050169292,296765,counts,branch-misses
0.100826551,326890,counts,branch-misses
0.151373185,361783,counts,branch-misses
0.202045288,416419,counts,branch-misses
0.252982338,553765,counts,branch-misses
0.304093762,519369,counts,branch-misses
0.355320759,578245,counts,branch-misses
0.406650152,620146,counts,branch-misses
0.458044336,666653,counts,branch-misses
0.509393156,652648,counts,branch-misses
0.561066350,669771,counts,branch-misses
0.612525326,749926,counts,branch-misses
0.663898416,773085,counts,branch-misses
0.715451923,720292,counts,branch-misses
0.767063033,769723,counts,branch-misses
0.818565082,784038,counts,branch-misses
0.870207338,824316,counts,branch-misses
0.921717720,820798,counts,branch-misses
0.973299091,707615,counts,branch-misses
1.025214576,760834,counts,branch-misses
1.076753031,670014,counts,branch-misses
1.127963882,697774,counts,branch-misses
1.179740096,655332,counts,branch-misses
1.231316832,718503,counts,branch-misses
1.282216070,750686,counts,branch-misses
1.333371192,667544,counts,branch-misses
1.384990584,821651,counts,branch-misses
1.436908412,868005,counts,branch-misses
1.488761970,736415,counts,branch-misses
1.540214019,630055,counts,branch-misses
1.590703778,256284,counts,branch-misses
1.641257235,22185,counts,branch-misses
1.691822307,22857,counts,branch-misses
1.742335817,1099142,counts,branch-misses
1.792900524,136906,counts,branch-misses
