6 Events Counted per Perf Invocation: 


Interval Timestamp,Count,Unit,Event


"branch-misses,branch-instructions,bus-cycles,cache-misses,cache-references,instructions"

--cache-ops 100
0.050167675,32663399,counts,branch-instructions
0.100851339,45946152,counts,branch-instructions
0.151399951,45893726,counts,branch-instructions
0.201950959,41490427,counts,branch-instructions
0.252670248,22851662,counts,branch-instructions
0.303601516,14024514,counts,branch-instructions
0.354705282,10984810,counts,branch-instructions
0.405898372,12964609,counts,branch-instructions
0.456645109,13204855,counts,branch-instructions
0.507456428,8517339,counts,branch-instructions
0.558833632,8659868,counts,branch-instructions
0.609700941,7962902,counts,branch-instructions
0.661269811,7826098,counts,branch-instructions
0.712514046,7213312,counts,branch-instructions
0.763687032,7006615,counts,branch-instructions
0.815406787,6120824,counts,branch-instructions
0.866970292,6058597,counts,branch-instructions
0.918705151,5956671,counts,branch-instructions
0.970263812,5840491,counts,branch-instructions
1.023294970,5946204,counts,branch-instructions
1.075259620,5759335,counts,branch-instructions
1.126868750,5633351,counts,branch-instructions
1.178311734,5636532,counts,branch-instructions
1.229974875,5488085,counts,branch-instructions
1.281649213,5462833,counts,branch-instructions
1.333405686,13057107,counts,branch-instructions
1.384535339,7341539,counts,branch-instructions
1.435939365,11455786,counts,branch-instructions
1.486469696,21896499,counts,branch-instructions
1.537079454,11114884,counts,branch-instructions
1.587632285,9809663,counts,branch-instructions
1.638150741,12099478,counts,branch-instructions
1.688619666,13939424,counts,branch-instructions
1.739163226,28614400,counts,branch-instructions
1.789727098,30148239,counts,branch-instructions
1.840129617,30120709,counts,branch-instructions
1.890499792,30347981,counts,branch-instructions
1.940777936,30259053,counts,branch-instructions
1.991037487,30363190,counts,branch-instructions
2.041311099,30109551,counts,branch-instructions
2.091797264,22750313,counts,branch-instructions
2.140793120,14311541,counts,branch-instructions
692852568

0.050167675,309076,counts,branch-misses
0.100851339,389424,counts,branch-misses
0.151399951,393752,counts,branch-misses
0.201950959,462982,counts,branch-misses
0.252670248,520083,counts,branch-misses
0.303601516,530656,counts,branch-misses
0.354705282,567039,counts,branch-misses
0.405898372,504991,counts,branch-misses
0.456645109,468580,counts,branch-misses
0.507456428,617452,counts,branch-misses
0.558833632,552657,counts,branch-misses
0.609700941,612763,counts,branch-misses
0.661269811,675940,counts,branch-misses
0.712514046,627111,counts,branch-misses
0.763687032,679133,counts,branch-misses
0.815406787,757787,counts,branch-misses
0.866970292,859825,counts,branch-misses
0.918705151,763023,counts,branch-misses
0.970263812,776541,counts,branch-misses
1.023294970,833573,counts,branch-misses
1.075259620,765662,counts,branch-misses
1.126868750,831477,counts,branch-misses
1.178311734,775149,counts,branch-misses
1.229974875,813693,counts,branch-misses
1.281649213,814952,counts,branch-misses
1.333405686,751082,counts,branch-misses
1.384535339,648160,counts,branch-misses
1.435939365,558226,counts,branch-misses
1.486469696,370947,counts,branch-misses
1.537079454,23289,counts,branch-misses
1.587632285,293522,counts,branch-misses
1.638150741,566060,counts,branch-misses
1.688619666,493639,counts,branch-misses
1.739163226,486992,counts,branch-misses
1.789727098,876340,counts,branch-misses
1.840129617,881149,counts,branch-misses
1.890499792,871126,counts,branch-misses
