6 Events Counted per Perf Invocation: 


Interval Timestamp,Count,Unit,Event


"branch-misses,branch-instructions,bus-cycles,cache-misses,cache-references,instructions"

--cache-ops 100
0.050220595,34701196,counts,branch-instructions
0.100881396,52146651,counts,branch-instructions
0.151396053,54336946,counts,branch-instructions
0.202043677,36865914,counts,branch-instructions
0.252841354,20997891,counts,branch-instructions
0.303928144,13641226,counts,branch-instructions
0.355005143,10980069,counts,branch-instructions
0.406473651,9624013,counts,branch-instructions
0.457795545,8454244,counts,branch-instructions
0.509171605,7985970,counts,branch-instructions
0.560509540,7365799,counts,branch-instructions
0.611928934,7040202,counts,branch-instructions
0.663431244,6699988,counts,branch-instructions
0.715028033,6591814,counts,branch-instructions
0.767004560,6482123,counts,branch-instructions
0.818665463,6170048,counts,branch-instructions
0.870242252,6376913,counts,branch-instructions
0.921879718,6044207,counts,branch-instructions
0.973420049,5924624,counts,branch-instructions
1.025010223,5964314,counts,branch-instructions
1.076653366,5874444,counts,branch-instructions
1.128170780,5787261,counts,branch-instructions
1.179920954,6365463,counts,branch-instructions
1.231837065,5880092,counts,branch-instructions
1.283420468,5542300,counts,branch-instructions
1.335208871,5462283,counts,branch-instructions
1.387107691,5473567,counts,branch-instructions
1.438834479,6587755,counts,branch-instructions
1.489587104,26766207,counts,branch-instructions
1.540063843,13365738,counts,branch-instructions
1.590642302,11162996,counts,branch-instructions
1.641116437,10645654,counts,branch-instructions
1.691605052,9693814,counts,branch-instructions
1.742161271,22975179,counts,branch-instructions
1.792627438,30877873,counts,branch-instructions
1.843064125,33915337,counts,branch-instructions
1.893458001,34283181,counts,branch-instructions
1.943846616,32927480,counts,branch-instructions
1.994260595,30125624,counts,branch-instructions
2.044677075,32968362,counts,branch-instructions
2.095114492,29079181,counts,branch-instructions
2.145500607,11371275,counts,branch-instructions
2.158608801,1851396,counts,branch-instructions
693376614

0.050220595,297188,counts,branch-misses
0.100881396,406198,counts,branch-misses
0.151396053,384746,counts,branch-misses
0.202043677,468754,counts,branch-misses
0.252841354,484197,counts,branch-misses
0.303928144,574175,counts,branch-misses
0.355005143,599525,counts,branch-misses
0.406473651,638633,counts,branch-misses
0.457795545,616163,counts,branch-misses
0.509171605,690723,counts,branch-misses
0.560509540,712146,counts,branch-misses
0.611928934,689758,counts,branch-misses
0.663431244,762913,counts,branch-misses
0.715028033,764774,counts,branch-misses
0.767004560,767474,counts,branch-misses
0.818665463,781802,counts,branch-misses
0.870242252,763020,counts,branch-misses
0.921879718,754800,counts,branch-misses
0.973420049,810535,counts,branch-misses
1.025010223,686189,counts,branch-misses
1.076653366,701202,counts,branch-misses
1.128170780,754775,counts,branch-misses
1.179920954,723696,counts,branch-misses
1.231837065,750044,counts,branch-misses
1.283420468,863500,counts,branch-misses
1.335208871,864033,counts,branch-misses
1.387107691,839061,counts,branch-misses
1.438834479,808530,counts,branch-misses
1.489587104,552832,counts,branch-misses
1.540063843,110007,counts,branch-misses
1.590642302,30491,counts,branch-misses
1.641116437,414283,counts,branch-misses
1.691605052,528013,counts,branch-misses
1.742161271,574543,counts,branch-misses
1.792627438,752703,counts,branch-misses
1.843064125,907299,counts,branch-misses
