6 Events Counted per Perf Invocation: 


Interval Timestamp,Count,Unit,Event


"branch-misses,branch-instructions,bus-cycles,cache-misses,cache-references,instructions"

--cache-ops 100
0.050167933,32953442,counts,branch-instructions
0.100908573,47034049,counts,branch-instructions
0.151500203,47255559,counts,branch-instructions
0.202119385,40214706,counts,branch-instructions
0.253066170,22767832,counts,branch-instructions
0.304198788,14245330,counts,branch-instructions
0.355515989,11374147,counts,branch-instructions
0.406552983,11507049,counts,branch-instructions
0.458003673,11131363,counts,branch-instructions
0.509304572,9601185,counts,branch-instructions
0.560645626,9110014,counts,branch-instructions
0.612220379,8112049,counts,branch-instructions
0.666984862,7794209,counts,branch-instructions
0.718441437,6881744,counts,branch-instructions
0.770159783,6965710,counts,branch-instructions
0.821339744,6602076,counts,branch-instructions
0.872998923,6388287,counts,branch-instructions
0.924739248,6113808,counts,branch-instructions
0.976314782,6018199,counts,branch-instructions
1.027934169,5887343,counts,branch-instructions
1.080091888,5918429,counts,branch-instructions
1.131675286,5784027,counts,branch-instructions
1.183174830,5657206,counts,branch-instructions
1.234917655,5658173,counts,branch-instructions
1.286519803,5608210,counts,branch-instructions
1.338071430,5559589,counts,branch-instructions
1.389617537,10575847,counts,branch-instructions
1.440596093,26995776,counts,branch-instructions
1.491158244,13228344,counts,branch-instructions
1.541683051,10696602,counts,branch-instructions
1.592284056,9984836,counts,branch-instructions
1.642897717,9213690,counts,branch-instructions
1.693469868,19461395,counts,branch-instructions
1.743915456,32222927,counts,branch-instructions
1.794309535,30152327,counts,branch-instructions
1.844672572,30324148,counts,branch-instructions
1.894981286,30292062,counts,branch-instructions
1.945249375,30295541,counts,branch-instructions
1.995511474,30277536,counts,branch-instructions
2.045839563,30346311,counts,branch-instructions
2.096179736,23016678,counts,branch-instructions
2.117816238,3406938,counts,branch-instructions
692634693

0.050167933,290485,counts,branch-misses
0.100908573,367104,counts,branch-misses
0.151500203,376596,counts,branch-misses
0.202119385,506749,counts,branch-misses
0.253066170,507283,counts,branch-misses
0.304198788,566325,counts,branch-misses
0.355515989,567928,counts,branch-misses
0.406552983,606747,counts,branch-misses
0.458003673,544458,counts,branch-misses
0.509304572,624346,counts,branch-misses
0.560645626,567904,counts,branch-misses
0.612220379,628146,counts,branch-misses
0.666984862,722151,counts,branch-misses
0.718441437,695384,counts,branch-misses
0.770159783,695000,counts,branch-misses
0.821339744,643486,counts,branch-misses
0.872998923,716936,counts,branch-misses
0.924739248,829309,counts,branch-misses
0.976314782,733205,counts,branch-misses
1.027934169,752039,counts,branch-misses
1.080091888,776363,counts,branch-misses
1.131675286,876813,counts,branch-misses
1.183174830,816759,counts,branch-misses
1.234917655,840883,counts,branch-misses
1.286519803,830661,counts,branch-misses
1.338071430,843170,counts,branch-misses
1.389617537,751013,counts,branch-misses
1.440596093,506826,counts,branch-misses
1.491158244,98025,counts,branch-misses
1.541683051,23253,counts,branch-misses
1.592284056,291291,counts,branch-misses
1.642897717,901984,counts,branch-misses
1.693469868,264386,counts,branch-misses
1.743915456,658982,counts,branch-misses
1.794309535,897016,counts,branch-misses
1.844672572,880777,counts,branch-misses
1.894981286,863025,counts,branch-misses
