6 Events Counted per Perf Invocation: 


Interval Timestamp,Count,Unit,Event


"branch-misses,branch-instructions,bus-cycles,cache-misses,cache-references,instructions"

--cache-ops 100
0.050222100,31638262,counts,branch-instructions
0.100946177,46973843,counts,branch-instructions
0.151472859,46873685,counts,branch-instructions
0.202046312,42691974,counts,branch-instructions
0.252983514,23756136,counts,branch-instructions
0.303869310,13841225,counts,branch-instructions
0.354855730,11488630,counts,branch-instructions
0.406255066,9641645,counts,branch-instructions
0.457834923,8673886,counts,branch-instructions
0.509236446,8729711,counts,branch-instructions
0.560135002,10198569,counts,branch-instructions
0.611658400,8310185,counts,branch-instructions
0.663018517,7566536,counts,branch-instructions
0.714516759,7773960,counts,branch-instructions
0.766109949,7261470,counts,branch-instructions
0.817524493,6633219,counts,branch-instructions
0.868997475,6680085,counts,branch-instructions
0.920059572,6124303,counts,branch-instructions
0.971172398,6196066,counts,branch-instructions
1.022619078,5874374,counts,branch-instructions
1.074693516,5837682,counts,branch-instructions
1.126279362,5692050,counts,branch-instructions
1.177984687,5614576,counts,branch-instructions
1.229828709,5655822,counts,branch-instructions
1.281501794,5596767,counts,branch-instructions
1.333218681,5495134,counts,branch-instructions
1.384942287,6793141,counts,branch-instructions
1.435814020,29521698,counts,branch-instructions
1.486362838,14459254,counts,branch-instructions
1.536901082,10758542,counts,branch-instructions
1.587396515,10576848,counts,branch-instructions
1.637982936,7943357,counts,branch-instructions
1.688596233,17640859,counts,branch-instructions
1.739051248,32463052,counts,branch-instructions
1.789454702,30422777,counts,branch-instructions
1.839722374,30407722,counts,branch-instructions
1.890006244,30355980,counts,branch-instructions
1.940275792,29959982,counts,branch-instructions
1.990661797,30487358,counts,branch-instructions
2.040935719,30414285,counts,branch-instructions
2.091252715,26601031,counts,branch-instructions
2.109124123,3144854,counts,branch-instructions
692770535

0.050222100,291487,counts,branch-misses
0.100946177,398304,counts,branch-misses
0.151472859,385625,counts,branch-misses
0.202046312,434355,counts,branch-misses
0.252983514,591168,counts,branch-misses
0.303869310,569815,counts,branch-misses
0.354855730,611614,counts,branch-misses
0.406255066,584551,counts,branch-misses
0.457834923,611753,counts,branch-misses
0.509236446,619942,counts,branch-misses
0.560135002,497085,counts,branch-misses
0.611658400,556878,counts,branch-misses
0.663018517,625706,counts,branch-misses
0.714516759,665136,counts,branch-misses
0.766109949,647839,counts,branch-misses
0.817524493,694580,counts,branch-misses
0.868997475,650353,counts,branch-misses
0.920059572,739090,counts,branch-misses
0.971172398,736389,counts,branch-misses
1.022619078,797821,counts,branch-misses
1.074693516,817778,counts,branch-misses
1.126279362,768065,counts,branch-misses
1.177984687,795127,counts,branch-misses
1.229828709,837930,counts,branch-misses
1.281501794,849956,counts,branch-misses
1.333218681,825165,counts,branch-misses
1.384942287,802715,counts,branch-misses
1.435814020,564112,counts,branch-misses
1.486362838,137640,counts,branch-misses
1.536901082,24525,counts,branch-misses
1.587396515,214523,counts,branch-misses
1.637982936,900823,counts,branch-misses
1.688596233,252696,counts,branch-misses
1.739051248,625237,counts,branch-misses
1.789454702,912463,counts,branch-misses
1.839722374,913772,counts,branch-misses
1.890006244,887628,counts,branch-misses
