6 Events Counted per Perf Invocation: 


Interval Timestamp,Count,Unit,Event


"branch-misses,branch-instructions,bus-cycles,cache-misses,cache-references,instructions"

--cache-ops 100
0.050175126,39645650,counts,branch-instructions
0.100879313,49769765,counts,branch-instructions
0.151536312,55154808,counts,branch-instructions
0.202241697,30363161,counts,branch-instructions
0.253109790,16307814,counts,branch-instructions
0.304305069,12121645,counts,branch-instructions
0.355378734,10361442,counts,branch-instructions
0.406831565,9786193,counts,branch-instructions
0.458302000,10317834,counts,branch-instructions
0.509942747,8684705,counts,branch-instructions
0.561537088,7670320,counts,branch-instructions
0.613038721,7310537,counts,branch-instructions
0.664556083,7127056,counts,branch-instructions
0.716023809,6879039,counts,branch-instructions
0.767711431,7199314,counts,branch-instructions
0.819263272,6428636,counts,branch-instructions
0.871049591,6353536,counts,branch-instructions
0.922574662,6271319,counts,branch-instructions
0.974169471,6157519,counts,branch-instructions
1.026236363,6133958,counts,branch-instructions
1.078078568,5887117,counts,branch-instructions
1.129899939,5852282,counts,branch-instructions
1.181638550,5764460,counts,branch-instructions
1.233298933,5662585,counts,branch-instructions
1.285036867,5621232,counts,branch-instructions
1.336632770,5575667,counts,branch-instructions
1.388199455,5503417,counts,branch-instructions
1.440306242,5529969,counts,branch-instructions
1.491721104,16582953,counts,branch-instructions
1.542314302,25282158,counts,branch-instructions
1.592815000,12570719,counts,branch-instructions
1.643297521,10783501,counts,branch-instructions
1.693816760,9097777,counts,branch-instructions
1.744320791,12575488,counts,branch-instructions
1.794844302,32461915,counts,branch-instructions
1.845267396,35007606,counts,branch-instructions
1.895511896,35391223,counts,branch-instructions
1.945741241,30663286,counts,branch-instructions
1.996066106,29761906,counts,branch-instructions
2.046563522,31527002,counts,branch-instructions
2.097007085,31707504,counts,branch-instructions
2.147411690,20909347,counts,branch-instructions
2.173808129,3373690,counts,branch-instructions
693137055

0.050175126,313181,counts,branch-misses
0.100879313,377856,counts,branch-misses
0.151536312,379714,counts,branch-misses
0.202241697,495686,counts,branch-misses
0.253109790,510720,counts,branch-misses
0.304305069,502469,counts,branch-misses
0.355378734,603666,counts,branch-misses
0.406831565,464100,counts,branch-misses
0.458302000,592989,counts,branch-misses
0.509942747,623608,counts,branch-misses
0.561537088,662845,counts,branch-misses
0.613038721,664638,counts,branch-misses
0.664556083,744244,counts,branch-misses
0.716023809,701794,counts,branch-misses
0.767711431,650413,counts,branch-misses
0.819263272,745411,counts,branch-misses
0.871049591,773651,counts,branch-misses
0.922574662,741854,counts,branch-misses
0.974169471,782832,counts,branch-misses
1.026236363,724157,counts,branch-misses
1.078078568,794173,counts,branch-misses
1.129899939,776417,counts,branch-misses
1.181638550,796567,counts,branch-misses
1.233298933,788230,counts,branch-misses
1.285036867,847395,counts,branch-misses
1.336632770,867278,counts,branch-misses
1.388199455,868708,counts,branch-misses
1.440306242,785302,counts,branch-misses
1.491721104,706881,counts,branch-misses
1.542314302,416165,counts,branch-misses
1.592815000,27123,counts,branch-misses
1.643297521,22469,counts,branch-misses
1.693816760,1044398,counts,branch-misses
1.744320791,246155,counts,branch-misses
1.794844302,485277,counts,branch-misses
1.845267396,1042113,counts,branch-misses
