6 Events Counted per Perf Invocation: 


Interval Timestamp,Count,Unit,Event


"branch-misses,branch-instructions,bus-cycles,cache-misses,cache-references,instructions"

--cache-ops 100
0.050156270,30983728,counts,branch-instructions
0.100914883,46081739,counts,branch-instructions
0.151540007,40536194,counts,branch-instructions
0.202116849,41458187,counts,branch-instructions
0.252915930,22672875,counts,branch-instructions
0.304036938,14305524,counts,branch-instructions
0.355085550,11168637,counts,branch-instructions
0.406527598,11140650,counts,branch-instructions
0.457758553,11025482,counts,branch-instructions
0.508766540,10976866,counts,branch-instructions
0.560298380,9365706,counts,branch-instructions
0.612073188,8444832,counts,branch-instructions
0.663701121,7859330,counts,branch-instructions
0.714843639,7716177,counts,branch-instructions
0.766093709,7123558,counts,branch-instructions
0.817365341,6973325,counts,branch-instructions
0.868601088,6621195,counts,branch-instructions
0.919919699,6482894,counts,branch-instructions
0.971045238,6340796,counts,branch-instructions
1.022704473,6064245,counts,branch-instructions
1.074476104,6524539,counts,branch-instructions
1.125899194,5715658,counts,branch-instructions
1.177029524,6040331,counts,branch-instructions
1.227955116,5615262,counts,branch-instructions
1.279313623,5552446,counts,branch-instructions
1.331039056,5484109,counts,branch-instructions
1.382303292,5440853,counts,branch-instructions
1.434118725,5419105,counts,branch-instructions
1.485391347,19610053,counts,branch-instructions
1.535881991,18066556,counts,branch-instructions
1.586441490,10356953,counts,branch-instructions
1.637020728,9935834,counts,branch-instructions
1.687681789,9548188,counts,branch-instructions
1.738191184,8773529,counts,branch-instructions
1.788742922,27274214,counts,branch-instructions
1.839172733,31207537,counts,branch-instructions
1.889466816,30285009,counts,branch-instructions
1.939805638,30287279,counts,branch-instructions
1.990171908,30093597,counts,branch-instructions
2.040560574,30475069,counts,branch-instructions
2.090898198,30339014,counts,branch-instructions
2.141215666,30344307,counts,branch-instructions
2.191515322,15329659,counts,branch-instructions
2.205924553,1762634,counts,branch-instructions
692823675

0.050156270,294548,counts,branch-misses
0.100914883,329985,counts,branch-misses
0.151540007,337827,counts,branch-misses
0.202116849,439645,counts,branch-misses
0.252915930,526038,counts,branch-misses
0.304036938,505948,counts,branch-misses
0.355085550,563205,counts,branch-misses
0.406527598,556670,counts,branch-misses
0.457758553,588151,counts,branch-misses
0.508766540,521851,counts,branch-misses
0.560298380,519986,counts,branch-misses
0.612073188,561453,counts,branch-misses
0.663701121,617977,counts,branch-misses
0.714843639,481908,counts,branch-misses
0.766093709,507139,counts,branch-misses
0.817365341,543433,counts,branch-misses
0.868601088,508252,counts,branch-misses
0.919919699,519382,counts,branch-misses
0.971045238,681019,counts,branch-misses
1.022704473,721584,counts,branch-misses
1.074476104,662257,counts,branch-misses
1.125899194,699378,counts,branch-misses
1.177029524,693631,counts,branch-misses
1.227955116,706789,counts,branch-misses
1.279313623,704641,counts,branch-misses
1.331039056,639904,counts,branch-misses
1.382303292,763340,counts,branch-misses
1.434118725,723065,counts,branch-misses
1.485391347,576001,counts,branch-misses
1.535881991,290792,counts,branch-misses
1.586441490,30919,counts,branch-misses
1.637020728,30580,counts,branch-misses
1.687681789,810055,counts,branch-misses
1.738191184,389649,counts,branch-misses
1.788742922,386568,counts,branch-misses
