6 Events Counted per Perf Invocation: 


Interval Timestamp,Count,Unit,Event


"branch-misses,branch-instructions,bus-cycles,cache-misses,cache-references,instructions"

--cache-ops 100
0.050161168,35058896,counts,branch-instructions
0.100868115,53379570,counts,branch-instructions
0.151396781,52702807,counts,branch-instructions
0.201965812,35835092,counts,branch-instructions
0.252817342,20338188,counts,branch-instructions
0.303745070,13591664,counts,branch-instructions
0.355458577,10609616,counts,branch-instructions
0.406880366,12969639,counts,branch-instructions
0.458282623,11177670,counts,branch-instructions
0.510118995,9805917,counts,branch-instructions
0.561131306,10057734,counts,branch-instructions
0.612696792,7416126,counts,branch-instructions
0.664428268,7086271,counts,branch-instructions
0.716046566,7512501,counts,branch-instructions
0.767749084,6390699,counts,branch-instructions
0.827921058,7733044,counts,branch-instructions
0.879506596,5943682,counts,branch-instructions
0.930663282,6372149,counts,branch-instructions
0.982320330,5670586,counts,branch-instructions
1.034205295,5686540,counts,branch-instructions
1.085977083,5612519,counts,branch-instructions
1.137730069,5557952,counts,branch-instructions
1.189479357,5514996,counts,branch-instructions
1.241217239,5473188,counts,branch-instructions
1.292801475,5352244,counts,branch-instructions
1.344567690,9843769,counts,branch-instructions
1.395330887,16745771,counts,branch-instructions
1.445910751,19073203,counts,branch-instructions
1.496502126,10827087,counts,branch-instructions
1.547159229,10659537,counts,branch-instructions
1.598051332,9102702,counts,branch-instructions
1.648668071,13037953,counts,branch-instructions
1.699219290,29960593,counts,branch-instructions
1.749650196,30277549,counts,branch-instructions
1.799976102,34701955,counts,branch-instructions
1.850322061,35404271,counts,branch-instructions
1.900590207,30584009,counts,branch-instructions
1.950912051,30411079,counts,branch-instructions
2.001217853,29990626,counts,branch-instructions
2.051632353,24395578,counts,branch-instructions
2.071230477,4782855,counts,branch-instructions
692647827

0.050161168,297777,counts,branch-misses
0.100868115,369613,counts,branch-misses
0.151396781,344992,counts,branch-misses
0.201965812,462033,counts,branch-misses
0.252817342,497768,counts,branch-misses
0.303745070,514523,counts,branch-misses
0.355458577,624519,counts,branch-misses
0.406880366,540431,counts,branch-misses
0.458282623,565956,counts,branch-misses
0.510118995,581029,counts,branch-misses
0.561131306,597596,counts,branch-misses
0.612696792,660915,counts,branch-misses
0.664428268,654446,counts,branch-misses
0.716046566,588964,counts,branch-misses
0.767749084,684488,counts,branch-misses
0.827921058,781844,counts,branch-misses
0.879506596,632866,counts,branch-misses
0.930663282,678699,counts,branch-misses
0.982320330,781619,counts,branch-misses
1.034205295,822220,counts,branch-misses
1.085977083,816614,counts,branch-misses
1.137730069,792897,counts,branch-misses
1.189479357,859767,counts,branch-misses
1.241217239,821822,counts,branch-misses
1.292801475,836509,counts,branch-misses
1.344567690,782047,counts,branch-misses
1.395330887,590114,counts,branch-misses
1.445910751,293249,counts,branch-misses
1.496502126,29480,counts,branch-misses
1.547159229,278823,counts,branch-misses
1.598051332,704668,counts,branch-misses
1.648668071,233906,counts,branch-misses
1.699219290,499332,counts,branch-misses
1.749650196,931299,counts,branch-misses
1.799976102,1008668,counts,branch-misses
1.850322061,993181,counts,branch-misses
1.900590207,900277,counts,branch-misses
1.950912051,832377,counts,branch-misses
