6 Events Counted per Perf Invocation: 


Interval Timestamp,Count,Unit,Event


"branch-misses,branch-instructions,bus-cycles,cache-misses,cache-references,instructions"

--cache-ops 100
0.050158459,32499843,counts,branch-instructions
0.100911290,45711650,counts,branch-instructions
0.151463185,45850095,counts,branch-instructions
0.202077840,38721522,counts,branch-instructions
0.252903849,21079247,counts,branch-instructions
0.303801212,15129417,counts,branch-instructions
0.354844304,12074558,counts,branch-instructions
0.406196248,10269916,counts,branch-instructions
0.457599547,9394031,counts,branch-instructions
0.509246179,8727435,counts,branch-instructions
0.560684634,8052266,counts,branch-instructions
0.612208141,7603761,counts,branch-instructions
0.663767897,7256116,counts,branch-instructions
0.715157915,7018061,counts,branch-instructions
0.766944546,6792801,counts,branch-instructions
0.818528313,6585351,counts,branch-instructions
0.869937914,6682893,counts,branch-instructions
0.921021787,6643740,counts,branch-instructions
0.972475502,6568293,counts,branch-instructions
1.024598955,6395684,counts,branch-instructions
1.076669023,6294293,counts,branch-instructions
1.127897739,7160079,counts,branch-instructions
1.179174320,6087054,counts,branch-instructions
1.230596264,5747139,counts,branch-instructions
1.281940032,5751545,counts,branch-instructions
1.333423279,15755898,counts,branch-instructions
1.384855796,14813484,counts,branch-instructions
1.435509722,23458277,counts,branch-instructions
1.486015055,13429618,counts,branch-instructions
1.536554658,10348217,counts,branch-instructions
1.587139573,9513860,counts,branch-instructions
1.637754749,15630386,counts,branch-instructions
1.688932059,23674845,counts,branch-instructions
1.739368486,31504245,counts,branch-instructions
1.789737933,30327000,counts,branch-instructions
1.840007797,30272661,counts,branch-instructions
1.890266985,30205466,counts,branch-instructions
1.940631693,30311829,counts,branch-instructions
1.990932911,30374820,counts,branch-instructions
2.041212098,25342694,counts,branch-instructions
2.091665348,15562990,counts,branch-instructions
2.110647015,2457478,counts,branch-instructions
693080558

0.050158459,285856,counts,branch-misses
0.100911290,377536,counts,branch-misses
0.151463185,339069,counts,branch-misses
0.202077840,416968,counts,branch-misses
0.252903849,534949,counts,branch-misses
0.303801212,521491,counts,branch-misses
0.354844304,554820,counts,branch-misses
0.406196248,729342,counts,branch-misses
0.457599547,613940,counts,branch-misses
0.509246179,653939,counts,branch-misses
0.560684634,700781,counts,branch-misses
0.612208141,723739,counts,branch-misses
0.663767897,713514,counts,branch-misses
0.715157915,751543,counts,branch-misses
0.766944546,766692,counts,branch-misses
0.818528313,754095,counts,branch-misses
0.869937914,696382,counts,branch-misses
0.921021787,651947,counts,branch-misses
0.972475502,675765,counts,branch-misses
1.024598955,708822,counts,branch-misses
1.076669023,696835,counts,branch-misses
1.127897739,603158,counts,branch-misses
1.179174320,646501,counts,branch-misses
1.230596264,705862,counts,branch-misses
1.281940032,645690,counts,branch-misses
1.333423279,688092,counts,branch-misses
1.384855796,610693,counts,branch-misses
1.435509722,345158,counts,branch-misses
1.486015055,105925,counts,branch-misses
1.536554658,282316,counts,branch-misses
1.587139573,295068,counts,branch-misses
1.637754749,706684,counts,branch-misses
1.688932059,444497,counts,branch-misses
1.739368486,743674,counts,branch-misses
1.789737933,881595,counts,branch-misses
1.840007797,880719,counts,branch-misses
1.890266985,862810,counts,branch-misses
