6 Events Counted per Perf Invocation: 


Interval Timestamp,Count,Unit,Event


"branch-misses,branch-instructions,bus-cycles,cache-misses,cache-references,instructions"

--cache-ops 100
0.050170280,32156204,counts,branch-instructions
0.100845663,47188945,counts,branch-instructions
0.151386671,47731397,counts,branch-instructions
0.201993460,40983054,counts,branch-instructions
0.252900770,24402695,counts,branch-instructions
0.303929277,14133861,counts,branch-instructions
0.355121794,10410541,counts,branch-instructions
0.406486914,9567588,counts,branch-instructions
0.457997451,8458326,counts,branch-instructions
0.509476634,7923560,counts,branch-instructions
0.560982275,7514085,counts,branch-instructions
0.612300885,7188858,counts,branch-instructions
0.663887724,6955971,counts,branch-instructions
0.741279440,10032099,counts,branch-instructions
0.793047008,6432793,counts,branch-instructions
0.844302077,6463701,counts,branch-instructions
0.895939019,6105537,counts,branch-instructions
0.947610962,6041317,counts,branch-instructions
0.999152592,5900373,counts,branch-instructions
1.050780525,5854557,counts,branch-instructions
1.102412988,5844826,counts,branch-instructions
1.154095869,5739894,counts,branch-instructions
1.205781092,5945185,counts,branch-instructions
1.257285067,5588591,counts,branch-instructions
1.308966593,5598976,counts,branch-instructions
1.360882389,5569620,counts,branch-instructions
1.412802404,5517312,counts,branch-instructions
1.464862418,5488448,counts,branch-instructions
1.516758371,5446526,counts,branch-instructions
1.568088283,17593962,counts,branch-instructions
1.618571479,18721138,counts,branch-instructions
1.669177591,11061554,counts,branch-instructions
1.719717922,10906006,counts,branch-instructions
1.770396274,9238472,counts,branch-instructions
1.821165146,10171558,counts,branch-instructions
1.871634696,31640150,counts,branch-instructions
1.922051069,30253806,counts,branch-instructions
1.972342911,29805858,counts,branch-instructions
2.022742670,30329294,counts,branch-instructions
2.073024148,30215601,counts,branch-instructions
2.123349115,30440944,counts,branch-instructions
2.173634811,30317439,counts,branch-instructions
2.223961653,29411140,counts,branch-instructions
2.256683491,11025592,counts,branch-instructions
693317354

0.050170280,282252,counts,branch-misses
0.100845663,361189,counts,branch-misses
0.151386671,380514,counts,branch-misses
0.201993460,485435,counts,branch-misses
0.252900770,501323,counts,branch-misses
0.303929277,538652,counts,branch-misses
0.355121794,614426,counts,branch-misses
0.406486914,681745,counts,branch-misses
0.457997451,664321,counts,branch-misses
0.509476634,691136,counts,branch-misses
0.560982275,656507,counts,branch-misses
0.612300885,661882,counts,branch-misses
0.663887724,754891,counts,branch-misses
0.741279440,1122295,counts,branch-misses
0.793047008,720031,counts,branch-misses
0.844302077,771436,counts,branch-misses
0.895939019,785934,counts,branch-misses
0.947610962,783247,counts,branch-misses
0.999152592,766639,counts,branch-misses
1.050780525,763743,counts,branch-misses
1.102412988,788826,counts,branch-misses
1.154095869,817537,counts,branch-misses
1.205781092,793361,counts,branch-misses
1.257285067,781274,counts,branch-misses
1.308966593,840384,counts,branch-misses
1.360882389,849016,counts,branch-misses
1.412802404,835857,counts,branch-misses
1.464862418,849736,counts,branch-misses
1.516758371,852072,counts,branch-misses
1.568088283,733264,counts,branch-misses
1.618571479,274440,counts,branch-misses
1.669177591,22878,counts,branch-misses
1.719717922,22440,counts,branch-misses
1.770396274,1090291,counts,branch-misses
1.821165146,107175,counts,branch-misses
