6 Events Counted per Perf Invocation: 


Interval Timestamp,Count,Unit,Event


"branch-misses,branch-instructions,bus-cycles,cache-misses,cache-references,instructions"

--cache-ops 100
0.050169970,31269029,counts,branch-instructions
0.100918792,48348791,counts,branch-instructions
0.151426885,55027414,counts,branch-instructions
0.202042270,43701609,counts,branch-instructions
0.253041768,20133238,counts,branch-instructions
0.304156370,15331139,counts,branch-instructions
0.355496284,11535893,counts,branch-instructions
0.407020416,9935361,counts,branch-instructions
0.458313091,10703072,counts,branch-instructions
0.509800609,8391809,counts,branch-instructions
0.561468282,8680128,counts,branch-instructions
0.613304601,8445732,counts,branch-instructions
0.664363631,6903894,counts,branch-instructions
0.716050054,6600942,counts,branch-instructions
0.767735644,6630179,counts,branch-instructions
0.819054413,6631202,counts,branch-instructions
0.870579170,5932423,counts,branch-instructions
0.922175542,5870389,counts,branch-instructions
0.973956496,5821710,counts,branch-instructions
1.025560420,5731453,counts,branch-instructions
1.077410385,5678872,counts,branch-instructions
1.129292485,5617832,counts,branch-instructions
1.181157241,5543009,counts,branch-instructions
1.233071893,5493443,counts,branch-instructions
1.284769619,5461406,counts,branch-instructions
1.346651640,7589118,counts,branch-instructions
1.397619732,20596059,counts,branch-instructions
1.448290637,19869789,counts,branch-instructions
1.498852480,10860977,counts,branch-instructions
1.549366251,10539555,counts,branch-instructions
1.599934240,9346973,counts,branch-instructions
1.650532697,12447336,counts,branch-instructions
1.701064905,29953538,counts,branch-instructions
1.751512165,30675872,counts,branch-instructions
1.801850415,30409772,counts,branch-instructions
1.852112936,30270428,counts,branch-instructions
1.902439832,30378141,counts,branch-instructions
1.952716572,26234766,counts,branch-instructions
2.003127114,30373512,counts,branch-instructions
2.053438489,28779812,counts,branch-instructions
2.104069238,14823013,counts,branch-instructions
2.105184287,52489,counts,branch-instructions
692621119

0.050169970,279001,counts,branch-misses
0.100918792,366459,counts,branch-misses
0.151426885,368747,counts,branch-misses
0.202042270,500085,counts,branch-misses
0.253041768,489513,counts,branch-misses
0.304156370,538189,counts,branch-misses
0.355496284,541504,counts,branch-misses
0.407020416,632257,counts,branch-misses
0.458313091,569397,counts,branch-misses
0.509800609,621788,counts,branch-misses
0.561468282,563111,counts,branch-misses
0.613304601,627464,counts,branch-misses
0.664363631,677329,counts,branch-misses
0.716050054,720790,counts,branch-misses
0.767735644,736670,counts,branch-misses
0.819054413,663286,counts,branch-misses
0.870579170,801695,counts,branch-misses
0.922175542,825531,counts,branch-misses
0.973956496,832625,counts,branch-misses
1.025560420,816686,counts,branch-misses
1.077410385,809726,counts,branch-misses
1.129292485,810999,counts,branch-misses
1.181157241,850042,counts,branch-misses
1.233071893,817138,counts,branch-misses
1.284769619,780413,counts,branch-misses
1.346651640,978638,counts,branch-misses
1.397619732,656816,counts,branch-misses
1.448290637,311662,counts,branch-misses
1.498852480,21821,counts,branch-misses
1.549366251,145414,counts,branch-misses
1.599934240,720340,counts,branch-misses
1.650532697,345556,counts,branch-misses
1.701064905,512445,counts,branch-misses
1.751512165,892014,counts,branch-misses
1.801850415,893296,counts,branch-misses
1.852112936,901610,counts,branch-misses
1.902439832,919254,counts,branch-misses
