6 Events Counted per Perf Invocation: 


Interval Timestamp,Count,Unit,Event


"branch-misses,branch-instructions,bus-cycles,cache-misses,cache-references,instructions"

--cache-ops 100
0.050172258,32828535,counts,branch-instructions
0.100875347,46642177,counts,branch-instructions
0.151454531,45613325,counts,branch-instructions
0.202110277,38452746,counts,branch-instructions
0.252922116,20629907,counts,branch-instructions
0.304185569,13682151,counts,branch-instructions
0.355402459,11513072,counts,branch-instructions
0.407148827,9930480,counts,branch-instructions
0.458501498,10179602,counts,branch-instructions
0.509835315,8331155,counts,branch-instructions
0.561268976,7989999,counts,branch-instructions
0.612891646,7513029,counts,branch-instructions
0.664220151,7149950,counts,branch-instructions
0.715713238,6881310,counts,branch-instructions
0.767317575,6676225,counts,branch-instructions
0.818757694,6445927,counts,branch-instructions
0.870316666,6346476,counts,branch-instructions
0.921690639,6211603,counts,branch-instructions
0.973224352,6011289,counts,branch-instructions
1.024343586,6067256,counts,branch-instructions
1.076021673,8327009,counts,branch-instructions
1.127600125,5771629,counts,branch-instructions
1.179331492,5648340,counts,branch-instructions
1.230847757,5592712,counts,branch-instructions
1.282500323,5533925,counts,branch-instructions
1.334159764,5510810,counts,branch-instructions
1.385822174,5439505,counts,branch-instructions
1.437996978,5451979,counts,branch-instructions
1.489733659,5360303,counts,branch-instructions
1.541124975,8150563,counts,branch-instructions
1.591716711,27293448,counts,branch-instructions
1.642274749,11121470,counts,branch-instructions
1.692786068,10650350,counts,branch-instructions
1.743303221,10365266,counts,branch-instructions
1.793860790,7147071,counts,branch-instructions
1.844413515,22328336,counts,branch-instructions
1.894891241,31932237,counts,branch-instructions
1.945177769,30467366,counts,branch-instructions
1.995506537,30079525,counts,branch-instructions
2.045922960,30599101,counts,branch-instructions
2.096270374,30682316,counts,branch-instructions
2.146530600,30545336,counts,branch-instructions
2.196846659,30594509,counts,branch-instructions
2.247124177,23314793,counts,branch-instructions
2.249670524,193257,counts,branch-instructions
693197370

0.050172258,301881,counts,branch-misses
0.100875347,357652,counts,branch-misses
0.151454531,354077,counts,branch-misses
0.202110277,414716,counts,branch-misses
0.252922116,532100,counts,branch-misses
0.304185569,503370,counts,branch-misses
0.355402459,562044,counts,branch-misses
0.407148827,665591,counts,branch-misses
0.458501498,627495,counts,branch-misses
0.509835315,558338,counts,branch-misses
0.561268976,653767,counts,branch-misses
0.612891646,711594,counts,branch-misses
0.664220151,721030,counts,branch-misses
0.715713238,794211,counts,branch-misses
0.767317575,763095,counts,branch-misses
0.818757694,705933,counts,branch-misses
0.870316666,785984,counts,branch-misses
0.921690639,790712,counts,branch-misses
0.973224352,706848,counts,branch-misses
1.024343586,740985,counts,branch-misses
1.076021673,636122,counts,branch-misses
1.127600125,792057,counts,branch-misses
1.179331492,814904,counts,branch-misses
1.230847757,825676,counts,branch-misses
1.282500323,877276,counts,branch-misses
1.334159764,798865,counts,branch-misses
1.385822174,843233,counts,branch-misses
1.437996978,789180,counts,branch-misses
1.489733659,886687,counts,branch-misses
1.541124975,809327,counts,branch-misses
1.591716711,512052,counts,branch-misses
1.642274749,26544,counts,branch-misses
1.692786068,23580,counts,branch-misses
1.743303221,348696,counts,branch-misses
