6 Events Counted per Perf Invocation: 


Interval Timestamp,Count,Unit,Event


"branch-misses,branch-instructions,bus-cycles,cache-misses,cache-references,instructions"

--cache-ops 100
0.050172728,31152903,counts,branch-instructions
0.100907329,47006133,counts,branch-instructions
0.151489743,46839718,counts,branch-instructions
0.202077053,43713714,counts,branch-instructions
0.252832643,26300110,counts,branch-instructions
0.303735629,14213577,counts,branch-instructions
0.354707990,17533281,counts,branch-instructions
0.405939777,14317865,counts,branch-instructions
0.456827138,14363379,counts,branch-instructions
0.507740072,9740027,counts,branch-instructions
0.559068682,12197100,counts,branch-instructions
0.609926824,10728452,counts,branch-instructions
0.660921893,9849978,counts,branch-instructions
0.711979618,11780408,counts,branch-instructions
0.763022708,9417438,counts,branch-instructions
0.813732517,9149540,counts,branch-instructions
0.865049929,8720292,counts,branch-instructions
0.916622080,5807753,counts,branch-instructions
0.967897357,7301117,counts,branch-instructions
1.018957321,18096558,counts,branch-instructions
1.069605933,17237766,counts,branch-instructions
1.120113660,12100144,counts,branch-instructions
1.170705761,9298881,counts,branch-instructions
1.221218696,6708512,counts,branch-instructions
1.271850224,10950779,counts,branch-instructions
1.322378784,11205544,counts,branch-instructions
1.373027396,11841837,counts,branch-instructions
1.423697309,21567962,counts,branch-instructions
1.474137744,24128337,counts,branch-instructions
1.524590055,28136501,counts,branch-instructions
1.575039604,27555941,counts,branch-instructions
1.629148363,27765928,counts,branch-instructions
1.679673173,26937049,counts,branch-instructions
1.730116420,21891650,counts,branch-instructions
1.780648730,22454204,counts,branch-instructions
1.831167654,22626644,counts,branch-instructions
1.881592360,10582626,counts,branch-instructions
1.931987848,7555434,counts,branch-instructions
1.953945027,2896464,counts,branch-instructions
691671546

0.050172728,300368,counts,branch-misses
0.100907329,372261,counts,branch-misses
0.151489743,342409,counts,branch-misses
0.202077053,420783,counts,branch-misses
0.252832643,530460,counts,branch-misses
0.303735629,578586,counts,branch-misses
0.354707990,466330,counts,branch-misses
0.405939777,564088,counts,branch-misses
0.456827138,485157,counts,branch-misses
0.507740072,623464,counts,branch-misses
0.559068682,446999,counts,branch-misses
0.609926824,503383,counts,branch-misses
0.660921893,575493,counts,branch-misses
0.711979618,486252,counts,branch-misses
0.763022708,513389,counts,branch-misses
0.813732517,485437,counts,branch-misses
0.865049929,464379,counts,branch-misses
0.916622080,657958,counts,branch-misses
0.967897357,616531,counts,branch-misses
1.018957321,456240,counts,branch-misses
1.069605933,282147,counts,branch-misses
1.120113660,162599,counts,branch-misses
1.170705761,141961,counts,branch-misses
1.221218696,201791,counts,branch-misses
1.271850224,263924,counts,branch-misses
1.322378784,498346,counts,branch-misses
1.373027396,296331,counts,branch-misses
1.423697309,453162,counts,branch-misses
1.474137744,814793,counts,branch-misses
1.524590055,720072,counts,branch-misses
1.575039604,797405,counts,branch-misses
1.629148363,800532,counts,branch-misses
1.679673173,817894,counts,branch-misses
1.730116420,613197,counts,branch-misses
1.780648730,628811,counts,branch-misses
1.831167654,642375,counts,branch-misses
1.881592360,298895,counts,branch-misses
1.931987848,214046,counts,branch-misses
1.953945027,89572,counts,branch-misses
18627820

0.050172728,81647785,counts,bus-cycles
