6 Events Counted per Perf Invocation: 


Interval Timestamp,Count,Unit,Event


"branch-misses,branch-instructions,bus-cycles,cache-misses,cache-references,instructions"

--cache-ops 100
0.050161320,32666939,counts,branch-instructions
0.100834931,46633181,counts,branch-instructions
0.151480104,45214057,counts,branch-instructions
0.202131996,39287691,counts,branch-instructions
0.252955502,23299177,counts,branch-instructions
0.304191611,14895723,counts,branch-instructions
0.355350741,11435071,counts,branch-instructions
0.406679767,10027872,counts,branch-instructions
0.458022698,9220802,counts,branch-instructions
0.509507609,8231955,counts,branch-instructions
0.560976894,7770548,counts,branch-instructions
0.612557950,7400380,counts,branch-instructions
0.664209318,7150537,counts,branch-instructions
0.715745583,7144003,counts,branch-instructions
0.767405753,6569608,counts,branch-instructions
0.818975507,6391272,counts,branch-instructions
0.870405418,6273926,counts,branch-instructions
0.921847099,6148653,counts,branch-instructions
0.973412582,6056997,counts,branch-instructions
1.025187961,6036307,counts,branch-instructions
1.077059068,5921791,counts,branch-instructions
1.129016842,5828885,counts,branch-instructions
1.180630450,5709727,counts,branch-instructions
1.232637390,5729956,counts,branch-instructions
1.284179644,5613572,counts,branch-instructions
1.335950699,5582579,counts,branch-instructions
1.387554411,5517369,counts,branch-instructions
1.439387133,5525341,counts,branch-instructions
1.490918033,5823621,counts,branch-instructions
1.541784664,18876628,counts,branch-instructions
1.592338588,19908565,counts,branch-instructions
1.642881678,10945054,counts,branch-instructions
1.693386695,10527923,counts,branch-instructions
1.743914889,9257940,counts,branch-instructions
1.794506833,10879083,counts,branch-instructions
1.844999559,29157989,counts,branch-instructions
1.895438066,30630410,counts,branch-instructions
1.945731990,30395522,counts,branch-instructions
1.996003050,29865152,counts,branch-instructions
2.046420463,30287063,counts,branch-instructions
2.096846887,30508903,counts,branch-instructions
2.147139769,30464427,counts,branch-instructions
2.197407860,28305456,counts,branch-instructions
2.238942225,14144634,counts,branch-instructions
693262289

0.050161320,293948,counts,branch-misses
0.100834931,396144,counts,branch-misses
0.151480104,353120,counts,branch-misses
0.202131996,463980,counts,branch-misses
0.252955502,504106,counts,branch-misses
0.304191611,497250,counts,branch-misses
0.355350741,588212,counts,branch-misses
0.406679767,675694,counts,branch-misses
0.458022698,694914,counts,branch-misses
0.509507609,674831,counts,branch-misses
0.560976894,691769,counts,branch-misses
0.612557950,692272,counts,branch-misses
0.664209318,714289,counts,branch-misses
0.715745583,688410,counts,branch-misses
0.767405753,748470,counts,branch-misses
0.818975507,762036,counts,branch-misses
0.870405418,762698,counts,branch-misses
0.921847099,882587,counts,branch-misses
0.973412582,827325,counts,branch-misses
1.025187961,750308,counts,branch-misses
1.077059068,824391,counts,branch-misses
1.129016842,807015,counts,branch-misses
1.180630450,759242,counts,branch-misses
1.232637390,799881,counts,branch-misses
1.284179644,788716,counts,branch-misses
1.335950699,803227,counts,branch-misses
1.387554411,846094,counts,branch-misses
1.439387133,827670,counts,branch-misses
1.490918033,821564,counts,branch-misses
1.541784664,623495,counts,branch-misses
1.592338588,299075,counts,branch-misses
1.642881678,21966,counts,branch-misses
1.693386695,82467,counts,branch-misses
1.743914889,812503,counts,branch-misses
1.794506833,327549,counts,branch-misses
