6 Events Counted per Perf Invocation: 


Interval Timestamp,Count,Unit,Event


"branch-misses,branch-instructions,bus-cycles,cache-misses,cache-references,instructions"

--cache-ops 100
0.050170643,32512475,counts,branch-instructions
0.100948367,46497887,counts,branch-instructions
0.151499633,45348251,counts,branch-instructions
0.202131107,42335437,counts,branch-instructions
0.253031539,23880284,counts,branch-instructions
0.304097856,15492551,counts,branch-instructions
0.355216725,11800278,counts,branch-instructions
0.406653041,9985762,counts,branch-instructions
0.458065815,8445872,counts,branch-instructions
0.509809578,7986722,counts,branch-instructions
0.561386623,7613686,counts,branch-instructions
0.613032626,7193232,counts,branch-instructions
0.664661910,6876027,counts,branch-instructions
0.716172600,6731057,counts,branch-instructions
0.767838551,6507788,counts,branch-instructions
0.819454919,6364349,counts,branch-instructions
0.870911911,6547818,counts,branch-instructions
0.929516645,6961108,counts,branch-instructions
0.981040148,6217528,counts,branch-instructions
1.032722401,6652546,counts,branch-instructions
1.084551528,6593440,counts,branch-instructions
1.135929250,5923001,counts,branch-instructions
1.187534576,5888754,counts,branch-instructions
1.239173652,5752034,counts,branch-instructions
1.290435072,5588475,counts,branch-instructions
1.341777639,5646149,counts,branch-instructions
1.393204059,5415811,counts,branch-instructions
1.444392198,16083073,counts,branch-instructions
1.494874506,22526034,counts,branch-instructions
1.545430668,12139333,counts,branch-instructions
1.596296986,9727804,counts,branch-instructions
1.646896533,9998023,counts,branch-instructions
1.697443737,7747844,counts,branch-instructions
1.748055472,15796657,counts,branch-instructions
1.798557728,28775292,counts,branch-instructions
1.848970088,30686552,counts,branch-instructions
1.899338907,30093763,counts,branch-instructions
1.949793090,30145496,counts,branch-instructions
2.000203523,30367131,counts,branch-instructions
2.050522446,30320084,counts,branch-instructions
2.100927619,30456508,counts,branch-instructions
2.151238574,26155034,counts,branch-instructions
2.200062865,9319645,counts,branch-instructions
693096595

0.050170643,310374,counts,branch-misses
0.100948367,346261,counts,branch-misses
0.151499633,378338,counts,branch-misses
0.202131107,483187,counts,branch-misses
0.253031539,539537,counts,branch-misses
0.304097856,556608,counts,branch-misses
0.355216725,585704,counts,branch-misses
0.406653041,632111,counts,branch-misses
0.458065815,649485,counts,branch-misses
0.509809578,669876,counts,branch-misses
0.561386623,686422,counts,branch-misses
0.613032626,722632,counts,branch-misses
0.664661910,755985,counts,branch-misses
0.716172600,731611,counts,branch-misses
0.767838551,753736,counts,branch-misses
0.819454919,737632,counts,branch-misses
0.870911911,704055,counts,branch-misses
0.929516645,835916,counts,branch-misses
0.981040148,692095,counts,branch-misses
1.032722401,619042,counts,branch-misses
1.084551528,672154,counts,branch-misses
1.135929250,678509,counts,branch-misses
1.187534576,714697,counts,branch-misses
1.239173652,667962,counts,branch-misses
1.290435072,713324,counts,branch-misses
1.341777639,608332,counts,branch-misses
1.393204059,619415,counts,branch-misses
1.444392198,494605,counts,branch-misses
1.494874506,414893,counts,branch-misses
1.545430668,89702,counts,branch-misses
1.596296986,28260,counts,branch-misses
1.646896533,348278,counts,branch-misses
1.697443737,714163,counts,branch-misses
1.748055472,272614,counts,branch-misses
1.798557728,566314,counts,branch-misses
1.848970088,858432,counts,branch-misses
