6 Events Counted per Perf Invocation: 


Interval Timestamp,Count,Unit,Event


"branch-misses,branch-instructions,bus-cycles,cache-misses,cache-references,instructions"

--cache-ops 100
0.050317519,30683649,counts,branch-instructions
0.101134307,47052053,counts,branch-instructions
0.151697919,47868819,counts,branch-instructions
0.202319186,42457891,counts,branch-instructions
0.252964829,22110542,counts,branch-instructions
0.303934325,12512634,counts,branch-instructions
0.355142727,10739719,counts,branch-instructions
0.406483941,8833015,counts,branch-instructions
0.457924165,8347458,counts,branch-instructions
0.509422305,7565145,counts,branch-instructions
0.561124404,7261156,counts,branch-instructions
0.612765773,7040050,counts,branch-instructions
0.664246622,6893623,counts,branch-instructions
0.715793772,6703010,counts,branch-instructions
0.767401496,6664703,counts,branch-instructions
0.818796251,6437390,counts,branch-instructions
0.870160486,6346216,counts,branch-instructions
0.921727480,6506721,counts,branch-instructions
0.973109944,6609091,counts,branch-instructions
1.025008969,6114836,counts,branch-instructions
1.076829556,6125200,counts,branch-instructions
1.128607644,5814484,counts,branch-instructions
1.180097816,5785705,counts,branch-instructions
1.231387571,5740656,counts,branch-instructions
1.282519358,5781219,counts,branch-instructions
1.334078905,5765926,counts,branch-instructions
1.385785587,5543903,counts,branch-instructions
1.437887840,5535065,counts,branch-instructions
1.489641501,8870690,counts,branch-instructions
1.540412403,24208844,counts,branch-instructions
1.590931849,16971659,counts,branch-instructions
1.641473377,10879602,counts,branch-instructions
1.692170270,10525756,counts,branch-instructions
1.742725809,8549974,counts,branch-instructions
1.793276399,18372780,counts,branch-instructions
1.843753605,30535150,counts,branch-instructions
1.894181384,30153811,counts,branch-instructions
1.944564163,30304737,counts,branch-instructions
1.994866890,30280061,counts,branch-instructions
2.045133940,30285575,counts,branch-instructions
2.095454115,30296088,counts,branch-instructions
2.145784394,30334848,counts,branch-instructions
2.196085715,23481031,counts,branch-instructions
2.230201559,8271891,counts,branch-instructions
693162376

0.050317519,294611,counts,branch-misses
0.101134307,365596,counts,branch-misses
0.151697919,392636,counts,branch-misses
0.202319186,464524,counts,branch-misses
0.252964829,480232,counts,branch-misses
0.303934325,561698,counts,branch-misses
0.355142727,543060,counts,branch-misses
0.406483941,524704,counts,branch-misses
0.457924165,649895,counts,branch-misses
0.509422305,684113,counts,branch-misses
0.561124404,699889,counts,branch-misses
0.612765773,671222,counts,branch-misses
0.664246622,719221,counts,branch-misses
0.715793772,678266,counts,branch-misses
0.767401496,700483,counts,branch-misses
0.818796251,748013,counts,branch-misses
0.870160486,704273,counts,branch-misses
0.921727480,664672,counts,branch-misses
0.973109944,679705,counts,branch-misses
1.025008969,729170,counts,branch-misses
1.076829556,605781,counts,branch-misses
1.128607644,748704,counts,branch-misses
1.180097816,678275,counts,branch-misses
1.231387571,727978,counts,branch-misses
1.282519358,637398,counts,branch-misses
1.334078905,626818,counts,branch-misses
1.385785587,841848,counts,branch-misses
1.437887840,835113,counts,branch-misses
1.489641501,740768,counts,branch-misses
1.540412403,560861,counts,branch-misses
1.590931849,217417,counts,branch-misses
1.641473377,23328,counts,branch-misses
1.692170270,342421,counts,branch-misses
1.742725809,638807,counts,branch-misses
1.793276399,328324,counts,branch-misses
